box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
-12.05741, 1.459015, 8.284109, 94.20872, 153.9153
-12.25738, 1.459015, 8.280619, 78.43893, 153.924
-12.25738, 1.714015, 8.280619, 78.43893, 133.8994
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05857, 1.969016, 8.282353, 94.08377, 113.8796
-12.25857, 1.969016, 8.282353, 78.38167, 113.8796
-12.25857, 1.969016, 8.417647, 81.19307, 114.247
-12.05857, 1.969016, 8.417647, 96.62201, 114.247
-12.25857, 1.969016, 8.417647, 81.19307, 114.247
-12.25857, 1.714015, 8.417647, 81.19307, 133.9188
-12.05857, 1.714015, 8.417647, 96.62201, 133.9188
-12.05857, 1.969016, 8.417647, 96.62201, 114.247
-12.05857, 1.969016, 8.417647, 96.62201, 114.247
-12.05857, 1.714015, 8.417647, 96.62201, 133.9188
-12.05857, 1.714015, 8.282353, 94.08377, 133.8997
-12.05857, 1.969016, 8.282353, 94.08377, 113.8796
-12.25857, 1.714015, 8.282353, 78.38167, 133.8997
-12.05857, 1.714015, 8.282353, 94.08377, 133.8997
-12.05857, 1.714015, 8.417647, 96.62201, 133.9188
-12.25857, 1.714015, 8.417647, 81.19307, 133.9188
-12.25857, 1.969016, 8.282353, 78.38167, 113.8796
-12.25857, 1.714015, 8.282353, 78.38167, 133.8997
-12.25857, 1.714015, 8.417647, 81.19307, 133.9188
-12.25857, 1.969016, 8.417647, 81.19307, 114.247
-12.05857, 1.969016, 8.282353, 94.08377, 113.8796
-12.05857, 1.714015, 8.282353, 94.08377, 133.8997
-12.25857, 1.714015, 8.282353, 78.38167, 133.8997
-12.25857, 1.969016, 8.282353, 78.38167, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 189.0098, 60.9344
-11.04959, 2.643609, 8.280619, 173.2833, 60.90057
-11.05196, 2.643609, 8.415892, 174.2617, 62.18962
-10.85199, 2.643609, 8.419382, 189.7143, 62.22231
-11.05196, 2.643609, 8.415892, 174.2617, 62.18962
-11.05196, 2.388609, 8.415892, 174.2617, 81.86583
-10.85199, 2.388609, 8.419382, 189.7143, 81.88966
-10.85199, 2.643609, 8.419382, 189.7143, 62.22231
-10.85199, 2.643609, 8.419382, 189.7143, 62.22231
-10.85199, 2.388609, 8.419382, 189.7143, 81.88966
-10.84962, 2.388609, 8.284109, 189.0098, 80.94981
-10.84962, 2.643609, 8.284109, 189.0098, 60.9344
-11.04959, 2.388609, 8.280619, 173.2833, 80.92513
-10.84962, 2.388609, 8.284109, 189.0098, 80.94981
-10.85199, 2.388609, 8.419382, 189.7143, 81.88966
-11.05196, 2.388609, 8.415892, 174.2617, 81.86583
-11.04959, 2.643609, 8.280619, 173.2833, 60.90057
-11.04959, 2.388609, 8.280619, 173.2833, 80.92513
-11.05196, 2.388609, 8.415892, 174.2617, 81.86583
-11.05196, 2.643609, 8.415892, 174.2617, 62.18962
-10.84962, 2.643609, 8.284109, 189.0098, 60.9344
-10.84962, 2.388609, 8.284109, 189.0098, 80.94981
-11.04959, 2.388609, 8.280619, 173.2833, 80.92513
-11.04959, 2.643609, 8.280619, 173.2833, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 157.6371, 65.61905
-11.43945, 2.576536, 8.241111, 142.163, 65.80988
-11.41436, 2.576536, 8.479795, 147.0616, 67.91638
-11.21546, 2.576536, 8.45889, 162.0765, 67.73701
-11.41436, 2.576536, 8.479795, 147.0616, 67.91638
-11.41436, 2.389036, 8.479795, 147.0616, 82.26625
-11.21546, 2.389036, 8.45889, 162.0765, 82.12526
-11.21546, 2.576536, 8.45889, 162.0765, 67.73701
-11.21546, 2.576536, 8.45889, 162.0765, 67.73701
-11.21546, 2.389036, 8.45889, 162.0765, 82.12526
-11.24055, 2.389036, 8.220205, 157.6371, 80.46034
-11.24055, 2.576536, 8.220205, 157.6371, 65.61905
-11.43945, 2.389036, 8.241111, 142.163, 80.61034
-11.24055, 2.389036, 8.220205, 157.6371, 80.46034
-11.21546, 2.389036, 8.45889, 162.0765, 82.12526
-11.41436, 2.389036, 8.479795, 147.0616, 82.26625
-11.43945, 2.576536, 8.241111, 142.163, 65.80988
-11.43945, 2.389036, 8.241111, 142.163, 80.61034
-11.41436, 2.389036, 8.479795, 147.0616, 82.26625
-11.41436, 2.576536, 8.479795, 147.0616, 67.91638
-11.24055, 2.576536, 8.220205, 157.6371, 65.61905
-11.24055, 2.389036, 8.220205, 157.6371, 80.46034
-11.43945, 2.389036, 8.241111, 142.163, 80.61034
-11.43945, 2.576536, 8.241111, 142.163, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 158.0252, 50.81233
-11.43558, 2.764036, 8.237268, 142.419, 50.96692
-11.41884, 2.764036, 8.476684, 146.682, 53.53418
-11.21933, 2.764036, 8.462732, 161.8181, 53.38889
-11.41884, 2.764036, 8.476684, 146.682, 53.53418
-11.41884, 2.576536, 8.476684, 146.682, 67.88974
-11.21933, 2.576536, 8.462732, 161.8181, 67.77005
-11.21933, 2.764036, 8.462732, 161.8181, 53.38889
-11.21933, 2.764036, 8.462732, 161.8181, 53.38889
-11.21933, 2.576536, 8.462732, 161.8181, 67.77005
-11.23607, 2.576536, 8.223317, 158.0252, 65.64752
-11.23607, 2.764036, 8.223317, 158.0252, 50.81233
-11.43558, 2.576536, 8.237268, 142.419, 65.77487
-11.23607, 2.576536, 8.223317, 158.0252, 65.64752
-11.21933, 2.576536, 8.462732, 161.8181, 67.77005
-11.41884, 2.576536, 8.476684, 146.682, 67.88974
-11.43558, 2.764036, 8.237268, 142.419, 50.96692
-11.43558, 2.576536, 8.237268, 142.419, 65.77487
-11.41884, 2.576536, 8.476684, 146.682, 67.88974
-11.41884, 2.764036, 8.476684, 146.682, 53.53418
-11.23607, 2.764036, 8.223317, 158.0252, 50.81233
-11.23607, 2.576536, 8.223317, 158.0252, 65.64752
-11.43558, 2.576536, 8.237268, 142.419, 65.77487
-11.43558, 2.764036, 8.237268, 142.419, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 158.0252, 35.97714
-11.43558, 2.951536, 8.237268, 142.419, 36.15898
-11.41884, 2.951536, 8.476684, 146.682, 39.17863
-11.21933, 2.951536, 8.462732, 161.8181, 39.00774
-11.41884, 2.951536, 8.476684, 146.682, 39.17863
-11.41884, 2.764036, 8.476684, 146.682, 53.53418
-11.21933, 2.764036, 8.462732, 161.8181, 53.38889
-11.21933, 2.951536, 8.462732, 161.8181, 39.00774
-11.21933, 2.951536, 8.462732, 161.8181, 39.00774
-11.21933, 2.764036, 8.462732, 161.8181, 53.38889
-11.23607, 2.764036, 8.223317, 158.0252, 50.81233
-11.23607, 2.951536, 8.223317, 158.0252, 35.97714
-11.43558, 2.764036, 8.237268, 142.419, 50.96692
-11.23607, 2.764036, 8.223317, 158.0252, 50.81233
-11.21933, 2.764036, 8.462732, 161.8181, 53.38889
-11.41884, 2.764036, 8.476684, 146.682, 53.53418
-11.43558, 2.951536, 8.237268, 142.419, 36.15898
-11.43558, 2.764036, 8.237268, 142.419, 50.96692
-11.41884, 2.764036, 8.476684, 146.682, 53.53418
-11.41884, 2.951536, 8.476684, 146.682, 39.17863
-11.23607, 2.951536, 8.223317, 158.0252, 35.97714
-11.23607, 2.764036, 8.223317, 158.0252, 50.81233
-11.43558, 2.764036, 8.237268, 142.419, 50.96692
-11.43558, 2.951536, 8.237268, 142.419, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 160.0133, 21.43793
-11.41208, 3.139036, 8.218708, 144.0403, 21.07268
-11.44133, 3.139036, 8.456919, 144.7195, 24.54446
-11.24282, 3.139036, 8.481293, 160.2052, 24.88782
-11.44133, 3.139036, 8.456919, 144.7195, 24.54446
-11.44133, 2.951536, 8.456919, 144.7195, 38.93634
-11.24282, 2.951536, 8.481293, 160.2052, 39.23495
-11.24282, 3.139036, 8.481293, 160.2052, 24.88782
-11.24282, 3.139036, 8.481293, 160.2052, 24.88782
-11.24282, 2.951536, 8.481293, 160.2052, 39.23495
-11.21358, 2.951536, 8.243082, 160.0133, 36.23456
-11.21358, 3.139036, 8.243082, 160.0133, 21.43793
-11.41208, 2.951536, 8.218708, 144.0403, 35.91693
-11.21358, 2.951536, 8.243082, 160.0133, 36.23456
-11.24282, 2.951536, 8.481293, 160.2052, 39.23495
-11.44133, 2.951536, 8.456919, 144.7195, 38.93634
-11.41208, 3.139036, 8.218708, 144.0403, 21.07268
-11.41208, 2.951536, 8.218708, 144.0403, 35.91693
-11.44133, 2.951536, 8.456919, 144.7195, 38.93634
-11.44133, 3.139036, 8.456919, 144.7195, 24.54446
-11.21358, 3.139036, 8.243082, 160.0133, 21.43793
-11.21358, 2.951536, 8.243082, 160.0133, 36.23456
-11.41208, 2.951536, 8.218708, 144.0403, 35.91693
-11.41208, 3.139036, 8.218708, 144.0403, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 127.3083, 65.61905
-11.82261, 2.576536, 8.241111, 111.9175, 65.80988
-11.79753, 2.576536, 8.479795, 117.7371, 67.91638
-11.59862, 2.576536, 8.45889, 132.6735, 67.73701
-11.79753, 2.576536, 8.479795, 117.7371, 67.91638
-11.79753, 2.389036, 8.479795, 117.7371, 82.26625
-11.59862, 2.389036, 8.45889, 132.6735, 82.12526
-11.59862, 2.576536, 8.45889, 132.6735, 67.73701
-11.59862, 2.576536, 8.45889, 132.6735, 67.73701
-11.59862, 2.389036, 8.45889, 132.6735, 82.12526
-11.62371, 2.389036, 8.220205, 127.3083, 80.46034
-11.62371, 2.576536, 8.220205, 127.3083, 65.61905
-11.82261, 2.389036, 8.241111, 111.9175, 80.61034
-11.62371, 2.389036, 8.220205, 127.3083, 80.46034
-11.59862, 2.389036, 8.45889, 132.6735, 82.12526
-11.79753, 2.389036, 8.479795, 117.7371, 82.26625
-11.82261, 2.576536, 8.241111, 111.9175, 65.80988
-11.82261, 2.389036, 8.241111, 111.9175, 80.61034
-11.79753, 2.389036, 8.479795, 117.7371, 82.26625
-11.79753, 2.576536, 8.479795, 117.7371, 67.91638
-11.62371, 2.576536, 8.220205, 127.3083, 65.61905
-11.62371, 2.389036, 8.220205, 127.3083, 80.46034
-11.82261, 2.389036, 8.241111, 111.9175, 80.61034
-11.82261, 2.576536, 8.241111, 111.9175, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 129.0531, 50.94624
-11.8042, 2.764036, 8.224931, 113.1008, 50.83023
-11.81676, 2.764036, 8.464602, 116.0247, 53.40839
-11.61704, 2.764036, 8.47507, 131.4852, 53.51741
-11.81676, 2.764036, 8.464602, 116.0247, 53.40839
-11.81676, 2.576536, 8.464602, 116.0247, 67.78612
-11.61704, 2.576536, 8.47507, 131.4852, 67.87592
-11.61704, 2.764036, 8.47507, 131.4852, 53.51741
-11.61704, 2.764036, 8.47507, 131.4852, 53.51741
-11.61704, 2.576536, 8.47507, 131.4852, 67.87592
-11.60448, 2.576536, 8.235398, 129.0531, 65.75784
-11.60448, 2.764036, 8.235398, 129.0531, 50.94624
-11.8042, 2.576536, 8.224931, 113.1008, 65.66228
-11.60448, 2.576536, 8.235398, 129.0531, 65.75784
-11.61704, 2.576536, 8.47507, 131.4852, 67.87592
-11.81676, 2.576536, 8.464602, 116.0247, 67.78612
-11.8042, 2.764036, 8.224931, 113.1008, 50.83023
-11.8042, 2.576536, 8.224931, 113.1008, 65.66228
-11.81676, 2.576536, 8.464602, 116.0247, 67.78612
-11.81676, 2.764036, 8.464602, 116.0247, 53.40839
-11.60448, 2.764036, 8.235398, 129.0531, 50.94624
-11.60448, 2.576536, 8.235398, 129.0531, 65.75784
-11.8042, 2.576536, 8.224931, 113.1008, 65.66228
-11.8042, 2.764036, 8.224931, 113.1008, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 129.2372, 36.15898
-11.802, 2.951536, 8.223317, 113.2477, 35.97714
-11.81875, 2.951536, 8.462732, 115.8428, 39.00774
-11.61923, 2.951536, 8.476684, 131.3393, 39.17863
-11.81875, 2.951536, 8.462732, 115.8428, 39.00774
-11.81875, 2.764036, 8.462732, 115.8428, 53.38889
-11.61923, 2.764036, 8.476684, 131.3393, 53.53418
-11.61923, 2.951536, 8.476684, 131.3393, 39.17863
-11.61923, 2.951536, 8.476684, 131.3393, 39.17863
-11.61923, 2.764036, 8.476684, 131.3393, 53.53418
-11.60249, 2.764036, 8.237268, 129.2372, 50.96692
-11.60249, 2.951536, 8.237268, 129.2372, 36.15898
-11.802, 2.764036, 8.223317, 113.2477, 50.81233
-11.60249, 2.764036, 8.237268, 129.2372, 50.96692
-11.61923, 2.764036, 8.476684, 131.3393, 53.53418
-11.81875, 2.764036, 8.462732, 115.8428, 53.38889
-11.802, 2.951536, 8.223317, 113.2477, 35.97714
-11.802, 2.764036, 8.223317, 113.2477, 50.81233
-11.81875, 2.764036, 8.462732, 115.8428, 53.38889
-11.81875, 2.951536, 8.462732, 115.8428, 39.00774
-11.60249, 2.951536, 8.237268, 129.2372, 36.15898
-11.60249, 2.764036, 8.237268, 129.2372, 50.96692
-11.802, 2.764036, 8.223317, 113.2477, 50.81233
-11.802, 2.951536, 8.223317, 113.2477, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 98.81693, 68.91962
-12.18989, 2.538451, 8.228633, 82.66821, 68.70737
-12.2167, 2.538451, 8.446994, 85.00815, 70.56157
-12.01819, 2.538451, 8.471368, 100.6993, 70.76212
-12.2167, 2.538451, 8.446994, 85.00815, 70.56157
-12.2167, 2.388451, 8.446994, 85.00815, 82.08969
-12.01819, 2.388451, 8.471368, 100.6993, 82.25436
-12.01819, 2.538451, 8.471368, 100.6993, 70.76212
-12.01819, 2.538451, 8.471368, 100.6993, 70.76212
-12.01819, 2.388451, 8.471368, 100.6993, 82.25436
-11.99138, 2.388451, 8.253007, 98.81693, 80.7415
-11.99138, 2.538451, 8.253007, 98.81693, 68.91962
-12.18989, 2.388451, 8.228633, 82.66821, 80.5672
-11.99138, 2.388451, 8.253007, 98.81693, 80.7415
-12.01819, 2.388451, 8.471368, 100.6993, 82.25436
-12.2167, 2.388451, 8.446994, 85.00815, 82.08969
-12.18989, 2.538451, 8.228633, 82.66821, 68.70737
-12.18989, 2.388451, 8.228633, 82.66821, 80.5672
-12.2167, 2.388451, 8.446994, 85.00815, 82.08969
-12.2167, 2.538451, 8.446994, 85.00815, 70.56157
-11.99138, 2.538451, 8.253007, 98.81693, 68.91962
-11.99138, 2.388451, 8.253007, 98.81693, 80.7415
-12.18989, 2.388451, 8.228633, 82.66821, 80.5672
-12.18989, 2.538451, 8.228633, 82.66821, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 96.43876, 56.86313
-12.21499, 2.688451, 8.251056, 81.1529, 57.07776
-12.19199, 2.688451, 8.469851, 87.35383, 59.25517
-11.99309, 2.688451, 8.448945, 102.2281, 59.0524
-12.19199, 2.688451, 8.469851, 87.35383, 59.25517
-12.19199, 2.538451, 8.469851, 87.35383, 70.74966
-11.99309, 2.538451, 8.448945, 102.2281, 70.57765
-11.99309, 2.688451, 8.448945, 102.2281, 59.0524
-11.99309, 2.688451, 8.448945, 102.2281, 59.0524
-11.99309, 2.538451, 8.448945, 102.2281, 70.57765
-12.01609, 2.538451, 8.23015, 96.43876, 68.72063
-12.01609, 2.688451, 8.23015, 96.43876, 56.86313
-12.21499, 2.538451, 8.251056, 81.1529, 68.90268
-12.01609, 2.538451, 8.23015, 96.43876, 68.72063
-11.99309, 2.538451, 8.448945, 102.2281, 70.57765
-12.19199, 2.538451, 8.469851, 87.35383, 70.74966
-12.21499, 2.688451, 8.251056, 81.1529, 57.07776
-12.21499, 2.538451, 8.251056, 81.1529, 68.90268
-12.19199, 2.538451, 8.469851, 87.35383, 70.74966
-12.19199, 2.688451, 8.469851, 87.35383, 59.25517
-12.01609, 2.688451, 8.23015, 96.43876, 56.86313
-12.01609, 2.538451, 8.23015, 96.43876, 68.72063
-12.21499, 2.538451, 8.251056, 81.1529, 68.90268
-12.21499, 2.688451, 8.251056, 81.1529, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 98.64595, 45.25282
-12.19199, 2.838451, 8.23015, 82.5332, 45.00566
-12.21499, 2.838451, 8.448945, 85.17831, 47.52715
-12.01609, 2.838451, 8.469851, 100.8337, 47.7607
-12.21499, 2.838451, 8.448945, 85.17831, 47.52715
-12.21499, 2.688451, 8.448945, 85.17831, 59.0524
-12.01609, 2.688451, 8.469851, 100.8337, 59.25517
-12.01609, 2.838451, 8.469851, 100.8337, 47.7607
-12.01609, 2.838451, 8.469851, 100.8337, 47.7607
-12.01609, 2.688451, 8.469851, 100.8337, 59.25517
-11.99309, 2.688451, 8.251056, 98.64595, 57.07776
-11.99309, 2.838451, 8.251056, 98.64595, 45.25282
-12.19199, 2.688451, 8.23015, 82.5332, 56.86313
-11.99309, 2.688451, 8.251056, 98.64595, 57.07776
-12.01609, 2.688451, 8.469851, 100.8337, 59.25517
-12.21499, 2.688451, 8.448945, 85.17831, 59.0524
-12.19199, 2.838451, 8.23015, 82.5332, 45.00566
-12.19199, 2.688451, 8.23015, 82.5332, 56.86313
-12.21499, 2.688451, 8.448945, 85.17831, 59.0524
-12.21499, 2.838451, 8.448945, 85.17831, 47.52715
-11.99309, 2.838451, 8.251056, 98.64595, 45.25282
-11.99309, 2.688451, 8.251056, 98.64595, 57.07776
-12.19199, 2.688451, 8.23015, 82.5332, 56.86313
-12.19199, 2.838451, 8.23015, 82.5332, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 67.19565, 67.10495
-12.59096, 2.560843, 8.243923, 51.33745, 67.07379
-12.5946, 2.560843, 8.452587, 56.09665, 68.888
-12.39463, 2.560843, 8.456078, 71.5294, 68.91753
-12.5946, 2.560843, 8.452587, 56.09665, 68.888
-12.5946, 2.388343, 8.452587, 56.09665, 82.13585
-12.39463, 2.388343, 8.456078, 71.5294, 82.15945
-12.39463, 2.560843, 8.456078, 71.5294, 68.91753
-12.39463, 2.560843, 8.456078, 71.5294, 68.91753
-12.39463, 2.388343, 8.456078, 71.5294, 82.15945
-12.39099, 2.388343, 8.247414, 67.19565, 80.71008
-12.39099, 2.560843, 8.247414, 67.19565, 67.10495
-12.59096, 2.388343, 8.243923, 51.33745, 80.68517
-12.39099, 2.388343, 8.247414, 67.19565, 80.71008
-12.39463, 2.388343, 8.456078, 71.5294, 82.15945
-12.5946, 2.388343, 8.452587, 56.09665, 82.13585
-12.59096, 2.560843, 8.243923, 51.33745, 67.07379
-12.59096, 2.388343, 8.243923, 51.33745, 80.68517
-12.5946, 2.388343, 8.452587, 56.09665, 82.13585
-12.5946, 2.560843, 8.452587, 56.09665, 68.888
-12.39099, 2.560843, 8.247414, 67.19565, 67.10495
-12.39099, 2.388343, 8.247414, 67.19565, 80.71008
-12.59096, 2.388343, 8.243923, 51.33745, 80.68517
-12.59096, 2.560843, 8.243923, 51.33745, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 66.45534, 53.42632
-12.59812, 2.733343, 8.251029, 50.94908, 53.53853
-12.5872, 2.733343, 8.459439, 56.82597, 55.7097
-12.38747, 2.733343, 8.448972, 71.9262, 55.60341
-12.5872, 2.733343, 8.459439, 56.82597, 55.7097
-12.5872, 2.560843, 8.459439, 56.82597, 68.94594
-12.38747, 2.560843, 8.448972, 71.9262, 68.85739
-12.38747, 2.733343, 8.448972, 71.9262, 55.60341
-12.38747, 2.733343, 8.448972, 71.9262, 55.60341
-12.38747, 2.560843, 8.448972, 71.9262, 68.85739
-12.39839, 2.560843, 8.240561, 66.45534, 67.04375
-12.39839, 2.733343, 8.240561, 66.45534, 53.42632
-12.59812, 2.560843, 8.251029, 50.94908, 67.13719
-12.39839, 2.560843, 8.240561, 66.45534, 67.04375
-12.38747, 2.560843, 8.448972, 71.9262, 68.85739
-12.5872, 2.560843, 8.459439, 56.82597, 68.94594
-12.59812, 2.733343, 8.251029, 50.94908, 53.53853
-12.59812, 2.560843, 8.251029, 50.94908, 67.13719
-12.5872, 2.560843, 8.459439, 56.82597, 68.94594
-12.5872, 2.733343, 8.459439, 56.82597, 55.7097
-12.39839, 2.733343, 8.240561, 66.45534, 53.42632
-12.39839, 2.560843, 8.240561, 66.45534, 67.04375
-12.59812, 2.560843, 8.251029, 50.94908, 67.13719
-12.59812, 2.733343, 8.251029, 50.94908, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 68.25039, 40.03452
-12.57933, 2.905843, 8.234243, 52.0155, 39.72972
-12.60477, 2.905843, 8.441383, 55.05067, 42.25931
-12.40626, 2.905843, 8.465757, 70.8464, 42.54816
-12.60477, 2.905843, 8.441383, 55.05067, 42.25931
-12.60477, 2.733343, 8.441383, 55.05067, 55.52617
-12.40626, 2.733343, 8.465757, 70.8464, 55.77371
-12.40626, 2.905843, 8.465757, 70.8464, 42.54816
-12.40626, 2.905843, 8.465757, 70.8464, 42.54816
-12.40626, 2.733343, 8.465757, 70.8464, 55.77371
-12.38082, 2.733343, 8.258617, 68.25039, 53.61964
-12.38082, 2.905843, 8.258617, 68.25039, 40.03452
-12.57933, 2.733343, 8.234243, 52.0155, 53.35846
-12.38082, 2.733343, 8.258617, 68.25039, 53.61964
-12.40626, 2.733343, 8.465757, 70.8464, 55.77371
-12.60477, 2.733343, 8.441383, 55.05067, 55.52617
-12.57933, 2.905843, 8.234243, 52.0155, 39.72972
-12.57933, 2.733343, 8.234243, 52.0155, 53.35846
-12.60477, 2.733343, 8.441383, 55.05067, 55.52617
-12.60477, 2.905843, 8.441383, 55.05067, 42.25931
-12.38082, 2.905843, 8.258617, 68.25039, 40.03452
-12.38082, 2.733343, 8.258617, 68.25039, 53.61964
-12.57933, 2.733343, 8.234243, 52.0155, 53.35846
-12.57933, 2.905843, 8.234243, 52.0155, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 68.07959, 26.42174
-12.58134, 3.078343, 8.235771, 51.89474, 26.12289
-12.60316, 3.078343, 8.443324, 55.22065, 29.01881
-12.40425, 3.078343, 8.46423, 70.9673, 29.30199
-12.60316, 3.078343, 8.443324, 55.22065, 29.01881
-12.60316, 2.905843, 8.443324, 55.22065, 42.28238
-12.40425, 2.905843, 8.46423, 70.9673, 42.53009
-12.40425, 3.078343, 8.46423, 70.9673, 29.30199
-12.40425, 3.078343, 8.46423, 70.9673, 29.30199
-12.40425, 2.905843, 8.46423, 70.9673, 42.53009
-12.38244, 2.905843, 8.256677, 68.07959, 40.01031
-12.38244, 3.078343, 8.256677, 68.07959, 26.42174
-12.58134, 2.905843, 8.235771, 51.89474, 39.74887
-12.38244, 2.905843, 8.256677, 68.07959, 40.01031
-12.40425, 2.905843, 8.46423, 70.9673, 42.53009
-12.60316, 2.905843, 8.443324, 55.22065, 42.28238
-12.58134, 3.078343, 8.235771, 51.89474, 26.12289
-12.58134, 2.905843, 8.235771, 51.89474, 39.74887
-12.60316, 2.905843, 8.443324, 55.22065, 42.28238
-12.60316, 3.078343, 8.443324, 55.22065, 29.01881
-12.38244, 3.078343, 8.256677, 68.07959, 26.42174
-12.38244, 2.905843, 8.256677, 68.07959, 40.01031
-12.58134, 2.905843, 8.235771, 51.89474, 39.74887
-12.58134, 3.078343, 8.235771, 51.89474, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 67.55505, 12.74249
-12.5872, 3.250843, 8.240561, 51.551, 12.5741
-12.59812, 3.250843, 8.448972, 55.74115, 15.84148
-12.39839, 3.250843, 8.459439, 71.31313, 16.00101
-12.59812, 3.250843, 8.448972, 55.74115, 15.84148
-12.59812, 3.078343, 8.448972, 55.74115, 29.09546
-12.39839, 3.078343, 8.459439, 71.31313, 29.23723
-12.39839, 3.250843, 8.459439, 71.31313, 16.00101
-12.39839, 3.250843, 8.459439, 71.31313, 16.00101
-12.39839, 3.078343, 8.459439, 71.31313, 29.23723
-12.38747, 3.078343, 8.251029, 67.55505, 26.34117
-12.38747, 3.250843, 8.251029, 67.55505, 12.74249
-12.5872, 3.078343, 8.240561, 51.551, 26.19151
-12.38747, 3.078343, 8.251029, 67.55505, 26.34117
-12.39839, 3.078343, 8.459439, 71.31313, 29.23723
-12.59812, 3.078343, 8.448972, 55.74115, 29.09546
-12.5872, 3.250843, 8.240561, 51.551, 12.5741
-12.5872, 3.078343, 8.240561, 51.551, 26.19151
-12.59812, 3.078343, 8.448972, 55.74115, 29.09546
-12.59812, 3.250843, 8.448972, 55.74115, 15.84148
-12.38747, 3.250843, 8.251029, 67.55505, 12.74249
-12.38747, 3.078343, 8.251029, 67.55505, 26.34117
-12.5872, 3.078343, 8.240561, 51.551, 26.19151
-12.5872, 3.250843, 8.240561, 51.551, 12.5741
