box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64852, 1.909525, 8.235782, 109.7816, 118.4494
-11.84776, 1.909525, 8.21835, 93.70779, 118.4113
-11.86927, 1.909525, 8.464219, 96.65536, 118.9326
-11.67003, 1.909525, 8.48165, 112.2186, 118.9683
-11.86927, 1.909525, 8.464219, 96.65536, 118.9326
-11.86927, 1.733275, 8.464219, 96.65536, 132.4483
-11.67003, 1.733275, 8.48165, 112.2186, 132.454
-11.67003, 1.909525, 8.48165, 112.2186, 118.9683
-11.67003, 1.909525, 8.48165, 112.2186, 118.9683
-11.67003, 1.733275, 8.48165, 112.2186, 132.454
-11.64852, 1.733275, 8.235782, 109.7816, 132.3716
-11.64852, 1.909525, 8.235782, 109.7816, 118.4494
-11.84776, 1.733275, 8.21835, 93.70779, 132.3656
-11.64852, 1.733275, 8.235782, 109.7816, 132.3716
-11.67003, 1.733275, 8.48165, 112.2186, 132.454
-11.86927, 1.733275, 8.464219, 96.65536, 132.4483
-11.84776, 1.909525, 8.21835, 93.70779, 118.4113
-11.84776, 1.733275, 8.21835, 93.70779, 132.3656
-11.86927, 1.733275, 8.464219, 96.65536, 132.4483
-11.86927, 1.909525, 8.464219, 96.65536, 118.9326
-11.64852, 1.909525, 8.235782, 109.7816, 118.4494
-11.64852, 1.733275, 8.235782, 109.7816, 132.3716
-11.84776, 1.733275, 8.21835, 93.70779, 132.3656
-11.84776, 1.909525, 8.21835, 93.70779, 118.4113
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05306, 1.459015, 8.291327, 79.00378, 153.8975
-12.2523, 1.459015, 8.273895, 62.97664, 153.9406
-12.26409, 1.459015, 8.408674, 65.13708, 153.612
-12.06485, 1.459015, 8.426105, 80.88195, 153.5703
-12.26409, 1.459015, 8.408674, 65.13708, 153.612
-12.26409, 1.204015, 8.408674, 65.13708, 173.3065
-12.06485, 1.204015, 8.426105, 80.88195, 173.2208
-12.06485, 1.459015, 8.426105, 80.88195, 153.5703
-12.06485, 1.459015, 8.426105, 80.88195, 153.5703
-12.06485, 1.204015, 8.426105, 80.88195, 173.2208
-12.05306, 1.204015, 8.291327, 79.00378, 173.894
-12.05306, 1.459015, 8.291327, 79.00378, 153.8975
-12.2523, 1.204015, 8.273895, 62.97664, 173.9828
-12.05306, 1.204015, 8.291327, 79.00378, 173.894
-12.06485, 1.204015, 8.426105, 80.88195, 173.2208
-12.26409, 1.204015, 8.408674, 65.13708, 173.3065
-12.2523, 1.459015, 8.273895, 62.97664, 153.9406
-12.2523, 1.204015, 8.273895, 62.97664, 173.9828
-12.26409, 1.204015, 8.408674, 65.13708, 173.3065
-12.26409, 1.459015, 8.408674, 65.13708, 153.612
-12.05306, 1.459015, 8.291327, 79.00378, 153.8975
-12.05306, 1.204015, 8.291327, 79.00378, 173.894
-12.2523, 1.204015, 8.273895, 62.97664, 173.9828
-12.2523, 1.459015, 8.273895, 62.97664, 153.9406
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05741, 1.714015, 8.284109, 78.51036, 133.8999
-12.25738, 1.714015, 8.280619, 62.73339, 133.8994
-12.25974, 1.714015, 8.415892, 65.63501, 133.9185
-12.05977, 1.714015, 8.419382, 81.13634, 133.919
-12.25974, 1.714015, 8.415892, 65.63501, 133.9185
-12.25974, 1.459015, 8.415892, 65.63501, 153.5948
-12.05977, 1.459015, 8.419382, 81.13634, 153.5864
-12.05977, 1.714015, 8.419382, 81.13634, 133.919
-12.05977, 1.714015, 8.419382, 81.13634, 133.919
-12.05977, 1.459015, 8.419382, 81.13634, 153.5864
-12.05741, 1.459015, 8.284109, 78.51036, 153.9153
-12.05741, 1.714015, 8.284109, 78.51036, 133.8999
-12.25738, 1.459015, 8.280619, 62.73339, 153.924
-12.05741, 1.459015, 8.284109, 78.51036, 153.9153
-12.05977, 1.459015, 8.419382, 81.13634, 153.5864
-12.25974, 1.459015, 8.415892, 65.63501, 153.5948
-12.25738, 1.714015, 8.280619, 62.73339, 133.8994
-12.25738, 1.459015, 8.280619, 62.73339, 153.924
-12.25974, 1.459015, 8.415892, 65.63501, 153.5948
-12.25974, 1.714015, 8.415892, 65.63501, 133.9185
-12.05741, 1.714015, 8.284109, 78.51036, 133.8999
-12.05741, 1.459015, 8.284109, 78.51036, 153.9153
-12.25738, 1.459015, 8.280619, 62.73339, 153.924
-12.25738, 1.714015, 8.280619, 62.73339, 133.8994
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05857, 1.969016, 8.282353, 78.38179, 113.8796
-12.25857, 1.969016, 8.282353, 62.67971, 113.8796
-12.25857, 1.969016, 8.417647, 65.76423, 114.247
-12.05857, 1.969016, 8.417647, 81.19318, 114.247
-12.25857, 1.969016, 8.417647, 65.76423, 114.247
-12.25857, 1.714015, 8.417647, 65.76423, 133.9188
-12.05857, 1.714015, 8.417647, 81.19318, 133.9188
-12.05857, 1.969016, 8.417647, 81.19318, 114.247
-12.05857, 1.969016, 8.417647, 81.19318, 114.247
-12.05857, 1.714015, 8.417647, 81.19318, 133.9188
-12.05857, 1.714015, 8.282353, 78.38179, 133.8997
-12.05857, 1.969016, 8.282353, 78.38179, 113.8796
-12.25857, 1.714015, 8.282353, 62.67971, 133.8997
-12.05857, 1.714015, 8.282353, 78.38179, 133.8997
-12.05857, 1.714015, 8.417647, 81.19318, 133.9188
-12.25857, 1.714015, 8.417647, 65.76423, 133.9188
-12.25857, 1.969016, 8.282353, 62.67971, 113.8796
-12.25857, 1.714015, 8.282353, 62.67971, 133.8997
-12.25857, 1.714015, 8.417647, 65.76423, 133.9188
-12.25857, 1.969016, 8.417647, 65.76423, 114.247
-12.05857, 1.969016, 8.282353, 78.38179, 113.8796
-12.05857, 1.714015, 8.282353, 78.38179, 133.8997
-12.25857, 1.714015, 8.282353, 62.67971, 133.8997
-12.25857, 1.969016, 8.282353, 62.67971, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 173.3114, 60.9344
-11.04959, 2.643609, 8.280619, 157.5778, 60.90057
-11.05196, 2.643609, 8.415892, 158.8294, 62.18962
-10.85199, 2.643609, 8.419382, 174.2889, 62.22231
-11.05196, 2.643609, 8.415892, 158.8294, 62.18962
-11.05196, 2.388609, 8.415892, 158.8294, 81.86583
-10.85199, 2.388609, 8.419382, 174.2889, 81.88966
-10.85199, 2.643609, 8.419382, 174.2889, 62.22231
-10.85199, 2.643609, 8.419382, 174.2889, 62.22231
-10.85199, 2.388609, 8.419382, 174.2889, 81.88966
-10.84962, 2.388609, 8.284109, 173.3114, 80.94981
-10.84962, 2.643609, 8.284109, 173.3114, 60.9344
-11.04959, 2.388609, 8.280619, 157.5778, 80.92513
-10.84962, 2.388609, 8.284109, 173.3114, 80.94981
-10.85199, 2.388609, 8.419382, 174.2889, 81.88966
-11.05196, 2.388609, 8.415892, 158.8294, 81.86583
-11.04959, 2.643609, 8.280619, 157.5778, 60.90057
-11.04959, 2.388609, 8.280619, 157.5778, 80.92513
-11.05196, 2.388609, 8.415892, 158.8294, 81.86583
-11.05196, 2.643609, 8.415892, 158.8294, 62.18962
-10.84962, 2.643609, 8.284109, 173.3114, 60.9344
-10.84962, 2.388609, 8.284109, 173.3114, 80.94981
-11.04959, 2.388609, 8.280619, 157.5778, 80.92513
-11.04959, 2.643609, 8.280619, 157.5778, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 141.8064, 65.61905
-11.43945, 2.576536, 8.241111, 126.3758, 65.80988
-11.41436, 2.576536, 8.479795, 131.7551, 67.91638
-11.21546, 2.576536, 8.45889, 146.7291, 67.73701
-11.41436, 2.576536, 8.479795, 131.7551, 67.91638
-11.41436, 2.389036, 8.479795, 131.7551, 82.26625
-11.21546, 2.389036, 8.45889, 146.7291, 82.12526
-11.21546, 2.576536, 8.45889, 146.7291, 67.73701
-11.21546, 2.576536, 8.45889, 146.7291, 67.73701
-11.21546, 2.389036, 8.45889, 146.7291, 82.12526
-11.24055, 2.389036, 8.220205, 141.8064, 80.46034
-11.24055, 2.576536, 8.220205, 141.8064, 65.61905
-11.43945, 2.389036, 8.241111, 126.3758, 80.61034
-11.24055, 2.389036, 8.220205, 141.8064, 80.46034
-11.21546, 2.389036, 8.45889, 146.7291, 82.12526
-11.41436, 2.389036, 8.479795, 131.7551, 82.26625
-11.43945, 2.576536, 8.241111, 126.3758, 65.80988
-11.43945, 2.389036, 8.241111, 126.3758, 80.61034
-11.41436, 2.389036, 8.479795, 131.7551, 82.26625
-11.41436, 2.576536, 8.479795, 131.7551, 67.91638
-11.24055, 2.576536, 8.220205, 141.8064, 65.61905
-11.24055, 2.389036, 8.220205, 141.8064, 80.46034
-11.43945, 2.389036, 8.241111, 126.3758, 80.61034
-11.43945, 2.576536, 8.241111, 126.3758, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 142.201, 50.81233
-11.43558, 2.764036, 8.237268, 126.6238, 50.96692
-11.41884, 2.764036, 8.476684, 131.3694, 53.53418
-11.21933, 2.764036, 8.462732, 146.4782, 53.38889
-11.41884, 2.764036, 8.476684, 131.3694, 53.53418
-11.41884, 2.576536, 8.476684, 131.3694, 67.88974
-11.21933, 2.576536, 8.462732, 146.4782, 67.77005
-11.21933, 2.764036, 8.462732, 146.4782, 53.38889
-11.21933, 2.764036, 8.462732, 146.4782, 53.38889
-11.21933, 2.576536, 8.462732, 146.4782, 67.77005
-11.23607, 2.576536, 8.223317, 142.201, 65.64752
-11.23607, 2.764036, 8.223317, 142.201, 50.81233
-11.43558, 2.576536, 8.237268, 126.6238, 65.77487
-11.23607, 2.576536, 8.223317, 142.201, 65.64752
-11.21933, 2.576536, 8.462732, 146.4782, 67.77005
-11.41884, 2.576536, 8.476684, 131.3694, 67.88974
-11.43558, 2.764036, 8.237268, 126.6238, 50.96692
-11.43558, 2.576536, 8.237268, 126.6238, 65.77487
-11.41884, 2.576536, 8.476684, 131.3694, 67.88974
-11.41884, 2.764036, 8.476684, 131.3694, 53.53418
-11.23607, 2.764036, 8.223317, 142.201, 50.81233
-11.23607, 2.576536, 8.223317, 142.201, 65.64752
-11.43558, 2.576536, 8.237268, 126.6238, 65.77487
-11.43558, 2.764036, 8.237268, 126.6238, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 142.201, 35.97714
-11.43558, 2.951536, 8.237268, 126.6238, 36.15898
-11.41884, 2.951536, 8.476684, 131.3694, 39.17863
-11.21933, 2.951536, 8.462732, 146.4782, 39.00774
-11.41884, 2.951536, 8.476684, 131.3694, 39.17863
-11.41884, 2.764036, 8.476684, 131.3694, 53.53418
-11.21933, 2.764036, 8.462732, 146.4782, 53.38889
-11.21933, 2.951536, 8.462732, 146.4782, 39.00774
-11.21933, 2.951536, 8.462732, 146.4782, 39.00774
-11.21933, 2.764036, 8.462732, 146.4782, 53.38889
-11.23607, 2.764036, 8.223317, 142.201, 50.81233
-11.23607, 2.951536, 8.223317, 142.201, 35.97714
-11.43558, 2.764036, 8.237268, 126.6238, 50.96692
-11.23607, 2.764036, 8.223317, 142.201, 50.81233
-11.21933, 2.764036, 8.462732, 146.4782, 53.38889
-11.41884, 2.764036, 8.476684, 131.3694, 53.53418
-11.43558, 2.951536, 8.237268, 126.6238, 36.15898
-11.43558, 2.764036, 8.237268, 126.6238, 50.96692
-11.41884, 2.764036, 8.476684, 131.3694, 53.53418
-11.41884, 2.951536, 8.476684, 131.3694, 39.17863
-11.23607, 2.951536, 8.223317, 142.201, 35.97714
-11.23607, 2.764036, 8.223317, 142.201, 50.81233
-11.43558, 2.764036, 8.237268, 126.6238, 50.96692
-11.43558, 2.951536, 8.237268, 126.6238, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 144.2302, 21.43793
-11.41208, 3.139036, 8.218708, 128.2064, 21.07268
-11.44133, 3.139036, 8.456919, 129.3681, 24.54446
-11.24282, 3.139036, 8.481293, 144.9016, 24.88782
-11.44133, 3.139036, 8.456919, 129.3681, 24.54446
-11.44133, 2.951536, 8.456919, 129.3681, 38.93634
-11.24282, 2.951536, 8.481293, 144.9016, 39.23495
-11.24282, 3.139036, 8.481293, 144.9016, 24.88782
-11.24282, 3.139036, 8.481293, 144.9016, 24.88782
-11.24282, 2.951536, 8.481293, 144.9016, 39.23495
-11.21358, 2.951536, 8.243082, 144.2302, 36.23456
-11.21358, 3.139036, 8.243082, 144.2302, 21.43793
-11.41208, 2.951536, 8.218708, 128.2064, 35.91693
-11.21358, 2.951536, 8.243082, 144.2302, 36.23456
-11.24282, 2.951536, 8.481293, 144.9016, 39.23495
-11.44133, 2.951536, 8.456919, 129.3681, 38.93634
-11.41208, 3.139036, 8.218708, 128.2064, 21.07268
-11.41208, 2.951536, 8.218708, 128.2064, 35.91693
-11.44133, 2.951536, 8.456919, 129.3681, 38.93634
-11.44133, 3.139036, 8.456919, 129.3681, 24.54446
-11.21358, 3.139036, 8.243082, 144.2302, 21.43793
-11.21358, 2.951536, 8.243082, 144.2302, 36.23456
-11.41208, 2.951536, 8.218708, 128.2064, 35.91693
-11.41208, 3.139036, 8.218708, 128.2064, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 111.4776, 65.61905
-11.82261, 2.576536, 8.241111, 96.13037, 65.80988
-11.79753, 2.576536, 8.479795, 102.4306, 67.91638
-11.59862, 2.576536, 8.45889, 117.326, 67.73701
-11.79753, 2.576536, 8.479795, 102.4306, 67.91638
-11.79753, 2.389036, 8.479795, 102.4306, 82.26625
-11.59862, 2.389036, 8.45889, 117.326, 82.12526
-11.59862, 2.576536, 8.45889, 117.326, 67.73701
-11.59862, 2.576536, 8.45889, 117.326, 67.73701
-11.59862, 2.389036, 8.45889, 117.326, 82.12526
-11.62371, 2.389036, 8.220205, 111.4776, 80.46034
-11.62371, 2.576536, 8.220205, 111.4776, 65.61905
-11.82261, 2.389036, 8.241111, 96.13037, 80.61034
-11.62371, 2.389036, 8.220205, 111.4776, 80.46034
-11.59862, 2.389036, 8.45889, 117.326, 82.12526
-11.79753, 2.389036, 8.479795, 102.4306, 82.26625
-11.82261, 2.576536, 8.241111, 96.13037, 65.80988
-11.82261, 2.389036, 8.241111, 96.13037, 80.61034
-11.79753, 2.389036, 8.479795, 102.4306, 82.26625
-11.79753, 2.576536, 8.479795, 102.4306, 67.91638
-11.62371, 2.576536, 8.220205, 111.4776, 65.61905
-11.62371, 2.389036, 8.220205, 111.4776, 80.46034
-11.82261, 2.389036, 8.241111, 96.13037, 80.61034
-11.82261, 2.576536, 8.241111, 96.13037, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 113.2541, 50.94624
-11.8042, 2.764036, 8.224931, 97.27998, 50.83023
-11.81676, 2.764036, 8.464602, 100.6885, 53.40839
-11.61704, 2.764036, 8.47507, 116.1694, 53.51741
-11.81676, 2.764036, 8.464602, 100.6885, 53.40839
-11.81676, 2.576536, 8.464602, 100.6885, 67.78612
-11.61704, 2.576536, 8.47507, 116.1694, 67.87592
-11.61704, 2.764036, 8.47507, 116.1694, 53.51741
-11.61704, 2.764036, 8.47507, 116.1694, 53.51741
-11.61704, 2.576536, 8.47507, 116.1694, 67.87592
-11.60448, 2.576536, 8.235398, 113.2541, 65.75784
-11.60448, 2.764036, 8.235398, 113.2541, 50.94624
-11.8042, 2.576536, 8.224931, 97.27998, 65.66228
-11.60448, 2.576536, 8.235398, 113.2541, 65.75784
-11.61704, 2.576536, 8.47507, 116.1694, 67.87592
-11.81676, 2.576536, 8.464602, 100.6885, 67.78612
-11.8042, 2.764036, 8.224931, 97.27998, 50.83023
-11.8042, 2.576536, 8.224931, 97.27998, 65.66228
-11.81676, 2.576536, 8.464602, 100.6885, 67.78612
-11.81676, 2.764036, 8.464602, 100.6885, 53.40839
-11.60448, 2.764036, 8.235398, 113.2541, 50.94624
-11.60448, 2.576536, 8.235398, 113.2541, 65.75784
-11.8042, 2.576536, 8.224931, 97.27998, 65.66228
-11.8042, 2.764036, 8.224931, 97.27998, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 113.442, 36.15898
-11.802, 2.951536, 8.223317, 97.42348, 35.97714
-11.81875, 2.951536, 8.462732, 100.5029, 39.00774
-11.61923, 2.951536, 8.476684, 116.0267, 39.17863
-11.81875, 2.951536, 8.462732, 100.5029, 39.00774
-11.81875, 2.764036, 8.462732, 100.5029, 53.38889
-11.61923, 2.764036, 8.476684, 116.0267, 53.53418
-11.61923, 2.951536, 8.476684, 116.0267, 39.17863
-11.61923, 2.951536, 8.476684, 116.0267, 39.17863
-11.61923, 2.764036, 8.476684, 116.0267, 53.53418
-11.60249, 2.764036, 8.237268, 113.442, 50.96692
-11.60249, 2.951536, 8.237268, 113.442, 36.15898
-11.802, 2.764036, 8.223317, 97.42348, 50.81233
-11.60249, 2.764036, 8.237268, 113.442, 50.96692
-11.61923, 2.764036, 8.476684, 116.0267, 53.53418
-11.81875, 2.764036, 8.462732, 100.5029, 53.38889
-11.802, 2.951536, 8.223317, 97.42348, 35.97714
-11.802, 2.764036, 8.223317, 97.42348, 50.81233
-11.81875, 2.764036, 8.462732, 100.5029, 53.38889
-11.81875, 2.951536, 8.462732, 100.5029, 39.00774
-11.60249, 2.951536, 8.237268, 113.442, 36.15898
-11.60249, 2.764036, 8.237268, 113.442, 50.96692
-11.802, 2.764036, 8.223317, 97.42348, 50.81233
-11.802, 2.951536, 8.223317, 97.42348, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 83.05444, 68.91962
-12.18989, 2.538451, 8.228633, 66.85508, 68.70737
-12.2167, 2.538451, 8.446994, 69.63731, 70.56157
-12.01819, 2.538451, 8.471368, 85.37633, 70.76212
-12.2167, 2.538451, 8.446994, 69.63731, 70.56157
-12.2167, 2.388451, 8.446994, 69.63731, 82.08969
-12.01819, 2.388451, 8.471368, 85.37633, 82.25436
-12.01819, 2.538451, 8.471368, 85.37633, 70.76212
-12.01819, 2.538451, 8.471368, 85.37633, 70.76212
-12.01819, 2.388451, 8.471368, 85.37633, 82.25436
-11.99138, 2.388451, 8.253007, 83.05444, 80.7415
-11.99138, 2.538451, 8.253007, 83.05444, 68.91962
-12.18989, 2.388451, 8.228633, 66.85508, 80.5672
-11.99138, 2.388451, 8.253007, 83.05444, 80.7415
-12.01819, 2.388451, 8.471368, 85.37633, 82.25436
-12.2167, 2.388451, 8.446994, 69.63731, 82.08969
-12.18989, 2.538451, 8.228633, 66.85508, 68.70737
-12.18989, 2.388451, 8.228633, 66.85508, 80.5672
-12.2167, 2.388451, 8.446994, 69.63731, 82.08969
-12.2167, 2.538451, 8.446994, 69.63731, 70.56157
-11.99138, 2.538451, 8.253007, 83.05444, 68.91962
-11.99138, 2.388451, 8.253007, 83.05444, 80.7415
-12.18989, 2.388451, 8.228633, 66.85508, 80.5672
-12.18989, 2.538451, 8.228633, 66.85508, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 80.62879, 56.86313
-12.21499, 2.688451, 8.251056, 65.38636, 57.07776
-12.19199, 2.688451, 8.469851, 72.02787, 59.25517
-11.99309, 2.688451, 8.448945, 86.86105, 59.0524
-12.19199, 2.688451, 8.469851, 72.02787, 59.25517
-12.19199, 2.538451, 8.469851, 72.02787, 70.74966
-11.99309, 2.538451, 8.448945, 86.86105, 70.57765
-11.99309, 2.688451, 8.448945, 86.86105, 59.0524
-11.99309, 2.688451, 8.448945, 86.86105, 59.0524
-11.99309, 2.538451, 8.448945, 86.86105, 70.57765
-12.01609, 2.538451, 8.23015, 80.62879, 68.72063
-12.01609, 2.688451, 8.23015, 80.62879, 56.86313
-12.21499, 2.538451, 8.251056, 65.38636, 68.90268
-12.01609, 2.538451, 8.23015, 80.62879, 68.72063
-11.99309, 2.538451, 8.448945, 86.86105, 70.57765
-12.19199, 2.538451, 8.469851, 72.02787, 70.74966
-12.21499, 2.688451, 8.251056, 65.38636, 57.07776
-12.21499, 2.538451, 8.251056, 65.38636, 68.90268
-12.19199, 2.538451, 8.469851, 72.02787, 70.74966
-12.19199, 2.688451, 8.469851, 72.02787, 59.25517
-12.01609, 2.688451, 8.23015, 80.62879, 56.86313
-12.01609, 2.538451, 8.23015, 80.62879, 68.72063
-12.21499, 2.538451, 8.251056, 65.38636, 68.90268
-12.21499, 2.688451, 8.251056, 65.38636, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 82.87942, 45.25282
-12.19199, 2.838451, 8.23015, 66.72324, 45.00566
-12.21499, 2.838451, 8.448945, 69.81131, 47.52715
-12.01609, 2.838451, 8.469851, 85.50771, 47.7607
-12.21499, 2.838451, 8.448945, 69.81131, 47.52715
-12.21499, 2.688451, 8.448945, 69.81131, 59.0524
-12.01609, 2.688451, 8.469851, 85.50771, 59.25517
-12.01609, 2.838451, 8.469851, 85.50771, 47.7607
-12.01609, 2.838451, 8.469851, 85.50771, 47.7607
-12.01609, 2.688451, 8.469851, 85.50771, 59.25517
-11.99309, 2.688451, 8.251056, 82.87942, 57.07776
-11.99309, 2.838451, 8.251056, 82.87942, 45.25282
-12.19199, 2.688451, 8.23015, 66.72324, 56.86313
-11.99309, 2.688451, 8.251056, 82.87942, 57.07776
-12.01609, 2.688451, 8.469851, 85.50771, 59.25517
-12.21499, 2.688451, 8.448945, 69.81131, 59.0524
-12.19199, 2.838451, 8.23015, 66.72324, 45.00566
-12.19199, 2.688451, 8.23015, 66.72324, 56.86313
-12.21499, 2.688451, 8.448945, 69.81131, 59.0524
-12.21499, 2.838451, 8.448945, 69.81131, 47.52715
-11.99309, 2.838451, 8.251056, 82.87942, 45.25282
-11.99309, 2.688451, 8.251056, 82.87942, 57.07776
-12.19199, 2.688451, 8.23015, 66.72324, 56.86313
-12.19199, 2.838451, 8.23015, 66.72324, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 51.42157, 67.10495
-12.59096, 2.560843, 8.243923, 35.55612, 67.07379
-12.5946, 2.560843, 8.452587, 40.73683, 68.888
-12.39463, 2.560843, 8.456078, 56.17645, 68.91753
-12.5946, 2.560843, 8.452587, 40.73683, 68.888
-12.5946, 2.388343, 8.452587, 40.73683, 82.13585
-12.39463, 2.388343, 8.456078, 56.17645, 82.15945
-12.39463, 2.560843, 8.456078, 56.17645, 68.91753
-12.39463, 2.560843, 8.456078, 56.17645, 68.91753
-12.39463, 2.388343, 8.456078, 56.17645, 82.15945
-12.39099, 2.388343, 8.247414, 51.42157, 80.71008
-12.39099, 2.560843, 8.247414, 51.42157, 67.10495
-12.59096, 2.388343, 8.243923, 35.55612, 80.68517
-12.39099, 2.388343, 8.247414, 51.42157, 80.71008
-12.39463, 2.388343, 8.456078, 56.17645, 82.15945
-12.5946, 2.388343, 8.452587, 40.73683, 82.13585
-12.59096, 2.560843, 8.243923, 35.55612, 67.07379
-12.59096, 2.388343, 8.243923, 35.55612, 80.68517
-12.5946, 2.388343, 8.452587, 40.73683, 82.13585
-12.5946, 2.560843, 8.452587, 40.73683, 68.888
-12.39099, 2.560843, 8.247414, 51.42157, 67.10495
-12.39099, 2.388343, 8.247414, 51.42157, 80.71008
-12.59096, 2.388343, 8.243923, 35.55612, 80.68517
-12.59096, 2.560843, 8.243923, 35.55612, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 50.66704, 53.42632
-12.59812, 2.733343, 8.251029, 35.18249, 53.53853
-12.5872, 2.733343, 8.459439, 41.47961, 55.7097
-12.38747, 2.733343, 8.448972, 56.55926, 55.60341
-12.5872, 2.733343, 8.459439, 41.47961, 55.7097
-12.5872, 2.560843, 8.459439, 41.47961, 68.94594
-12.38747, 2.560843, 8.448972, 56.55926, 68.85739
-12.38747, 2.733343, 8.448972, 56.55926, 55.60341
-12.38747, 2.733343, 8.448972, 56.55926, 55.60341
-12.38747, 2.560843, 8.448972, 56.55926, 68.85739
-12.39839, 2.560843, 8.240561, 50.66704, 67.04375
-12.39839, 2.733343, 8.240561, 50.66704, 53.42632
-12.59812, 2.560843, 8.251029, 35.18249, 67.13719
-12.39839, 2.560843, 8.240561, 50.66704, 67.04375
-12.38747, 2.560843, 8.448972, 56.55926, 68.85739
-12.5872, 2.560843, 8.459439, 41.47961, 68.94594
-12.59812, 2.733343, 8.251029, 35.18249, 53.53853
-12.59812, 2.560843, 8.251029, 35.18249, 67.13719
-12.5872, 2.560843, 8.459439, 41.47961, 68.94594
-12.5872, 2.733343, 8.459439, 41.47961, 55.7097
-12.39839, 2.733343, 8.240561, 50.66704, 53.42632
-12.39839, 2.560843, 8.240561, 50.66704, 67.04375
-12.59812, 2.560843, 8.251029, 35.18249, 67.13719
-12.59812, 2.733343, 8.251029, 35.18249, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 52.4995, 40.03452
-12.57933, 2.905843, 8.234243, 36.21406, 39.72972
-12.60477, 2.905843, 8.441383, 39.66879, 42.25931
-12.40626, 2.905843, 8.465757, 55.51241, 42.54816
-12.60477, 2.905843, 8.441383, 39.66879, 42.25931
-12.60477, 2.733343, 8.441383, 39.66879, 55.52617
-12.40626, 2.733343, 8.465757, 55.51241, 55.77371
-12.40626, 2.905843, 8.465757, 55.51241, 42.54816
-12.40626, 2.905843, 8.465757, 55.51241, 42.54816
-12.40626, 2.733343, 8.465757, 55.51241, 55.77371
-12.38082, 2.733343, 8.258617, 52.4995, 53.61964
-12.38082, 2.905843, 8.258617, 52.4995, 40.03452
-12.57933, 2.733343, 8.234243, 36.21406, 53.35846
-12.38082, 2.733343, 8.258617, 52.4995, 53.61964
-12.40626, 2.733343, 8.465757, 55.51241, 55.77371
-12.60477, 2.733343, 8.441383, 39.66879, 55.52617
-12.57933, 2.905843, 8.234243, 36.21406, 39.72972
-12.57933, 2.733343, 8.234243, 36.21406, 53.35846
-12.60477, 2.733343, 8.441383, 39.66879, 55.52617
-12.60477, 2.905843, 8.441383, 39.66879, 42.25931
-12.38082, 2.905843, 8.258617, 52.4995, 40.03452
-12.38082, 2.733343, 8.258617, 52.4995, 53.61964
-12.57933, 2.733343, 8.234243, 36.21406, 53.35846
-12.57933, 2.905843, 8.234243, 36.21406, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 52.32468, 26.42174
-12.58134, 3.078343, 8.235771, 36.09647, 26.12289
-12.60316, 3.078343, 8.443324, 39.84258, 29.01881
-12.40425, 3.078343, 8.46423, 55.63033, 29.30199
-12.60316, 3.078343, 8.443324, 39.84258, 29.01881
-12.60316, 2.905843, 8.443324, 39.84258, 42.28238
-12.40425, 2.905843, 8.46423, 55.63033, 42.53009
-12.40425, 3.078343, 8.46423, 55.63033, 29.30199
-12.40425, 3.078343, 8.46423, 55.63033, 29.30199
-12.40425, 2.905843, 8.46423, 55.63033, 42.53009
-12.38244, 2.905843, 8.256677, 52.32468, 40.01031
-12.38244, 3.078343, 8.256677, 52.32468, 26.42174
