box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
-12.05306, 1.204015, 8.291327, 86.84549, 173.894
-12.06485, 1.204015, 8.426105, 88.58793, 173.2208
-12.26409, 1.204015, 8.408674, 72.86035, 173.3065
-12.2523, 1.459015, 8.273895, 70.83625, 153.9406
-12.2523, 1.204015, 8.273895, 70.83625, 173.9828
-12.26409, 1.204015, 8.408674, 72.86035, 173.3065
-12.26409, 1.459015, 8.408674, 72.86035, 153.612
-12.05306, 1.459015, 8.291327, 86.84549, 153.8975
-12.05306, 1.204015, 8.291327, 86.84549, 173.894
-12.2523, 1.204015, 8.273895, 70.83625, 173.9828
-12.2523, 1.459015, 8.273895, 70.83625, 153.9406
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05741, 1.714015, 8.284109, 86.35947, 133.8999
-12.25738, 1.714015, 8.280619, 70.5861, 133.8994
-12.25974, 1.714015, 8.415892, 73.3511, 133.9185
-12.05977, 1.714015, 8.419382, 88.84897, 133.919
-12.25974, 1.714015, 8.415892, 73.3511, 133.9185
-12.25974, 1.459015, 8.415892, 73.3511, 153.5948
-12.05977, 1.459015, 8.419382, 88.84897, 153.5864
-12.05977, 1.714015, 8.419382, 88.84897, 133.919
-12.05977, 1.714015, 8.419382, 88.84897, 133.919
-12.05977, 1.459015, 8.419382, 88.84897, 153.5864
-12.05741, 1.459015, 8.284109, 86.35947, 153.9153
-12.05741, 1.714015, 8.284109, 86.35947, 133.8999
-12.25738, 1.459015, 8.280619, 70.5861, 153.924
-12.05741, 1.459015, 8.284109, 86.35947, 153.9153
-12.05977, 1.459015, 8.419382, 88.84897, 153.5864
-12.25974, 1.459015, 8.415892, 73.3511, 153.5948
-12.25738, 1.714015, 8.280619, 70.5861, 133.8994
-12.25738, 1.459015, 8.280619, 70.5861, 153.924
-12.25974, 1.459015, 8.415892, 73.3511, 153.5948
-12.25974, 1.714015, 8.415892, 73.3511, 133.9185
-12.05741, 1.714015, 8.284109, 86.35947, 133.8999
-12.05741, 1.459015, 8.284109, 86.35947, 153.9153
-12.25738, 1.459015, 8.280619, 70.5861, 153.924
-12.25738, 1.714015, 8.280619, 70.5861, 133.8994
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05857, 1.969016, 8.282353, 86.23272, 113.8796
-12.25857, 1.969016, 8.282353, 70.53062, 113.8796
-12.25857, 1.969016, 8.417647, 73.47859, 114.247
-12.05857, 1.969016, 8.417647, 88.90755, 114.247
-12.25857, 1.969016, 8.417647, 73.47859, 114.247
-12.25857, 1.714015, 8.417647, 73.47859, 133.9188
-12.05857, 1.714015, 8.417647, 88.90755, 133.9188
-12.05857, 1.969016, 8.417647, 88.90755, 114.247
-12.05857, 1.969016, 8.417647, 88.90755, 114.247
-12.05857, 1.714015, 8.417647, 88.90755, 133.9188
-12.05857, 1.714015, 8.282353, 86.23272, 133.8997
-12.05857, 1.969016, 8.282353, 86.23272, 113.8796
-12.25857, 1.714015, 8.282353, 70.53062, 133.8997
-12.05857, 1.714015, 8.282353, 86.23272, 133.8997
-12.05857, 1.714015, 8.417647, 88.90755, 133.9188
-12.25857, 1.714015, 8.417647, 73.47859, 133.9188
-12.25857, 1.969016, 8.282353, 70.53062, 113.8796
-12.25857, 1.714015, 8.282353, 70.53062, 133.8997
-12.25857, 1.714015, 8.417647, 73.47859, 133.9188
-12.25857, 1.969016, 8.417647, 73.47859, 114.247
-12.05857, 1.969016, 8.282353, 86.23272, 113.8796
-12.05857, 1.714015, 8.282353, 86.23272, 133.8997
-12.25857, 1.714015, 8.282353, 70.53062, 133.8997
-12.25857, 1.969016, 8.282353, 70.53062, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 181.1606, 60.9344
-11.04959, 2.643609, 8.280619, 165.4305, 60.90057
-11.05196, 2.643609, 8.415892, 166.5455, 62.18962
-10.85199, 2.643609, 8.419382, 182.0016, 62.22231
-11.05196, 2.643609, 8.415892, 166.5455, 62.18962
-11.05196, 2.388609, 8.415892, 166.5455, 81.86583
-10.85199, 2.388609, 8.419382, 182.0016, 81.88966
-10.85199, 2.643609, 8.419382, 182.0016, 62.22231
-10.85199, 2.643609, 8.419382, 182.0016, 62.22231
-10.85199, 2.388609, 8.419382, 182.0016, 81.88966
-10.84962, 2.388609, 8.284109, 181.1606, 80.94981
-10.84962, 2.643609, 8.284109, 181.1606, 60.9344
-11.04959, 2.388609, 8.280619, 165.4305, 80.92513
-10.84962, 2.388609, 8.284109, 181.1606, 80.94981
-10.85199, 2.388609, 8.419382, 182.0016, 81.88966
-11.05196, 2.388609, 8.415892, 166.5455, 81.86583
-11.04959, 2.643609, 8.280619, 165.4305, 60.90057
-11.04959, 2.388609, 8.280619, 165.4305, 80.92513
-11.05196, 2.388609, 8.415892, 166.5455, 81.86583
-11.05196, 2.643609, 8.415892, 166.5455, 62.18962
-10.84962, 2.643609, 8.284109, 181.1606, 60.9344
-10.84962, 2.388609, 8.284109, 181.1606, 80.94981
-11.04959, 2.388609, 8.280619, 165.4305, 80.92513
-11.04959, 2.643609, 8.280619, 165.4305, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 149.7217, 65.61905
-11.43945, 2.576536, 8.241111, 134.2693, 65.80988
-11.41436, 2.576536, 8.479795, 139.4083, 67.91638
-11.21546, 2.576536, 8.45889, 154.4027, 67.73701
-11.41436, 2.576536, 8.479795, 139.4083, 67.91638
-11.41436, 2.389036, 8.479795, 139.4083, 82.26625
-11.21546, 2.389036, 8.45889, 154.4027, 82.12526
-11.21546, 2.576536, 8.45889, 154.4027, 67.73701
-11.21546, 2.576536, 8.45889, 154.4027, 67.73701
-11.21546, 2.389036, 8.45889, 154.4027, 82.12526
-11.24055, 2.389036, 8.220205, 149.7217, 80.46034
-11.24055, 2.576536, 8.220205, 149.7217, 65.61905
-11.43945, 2.389036, 8.241111, 134.2693, 80.61034
-11.24055, 2.389036, 8.220205, 149.7217, 80.46034
-11.21546, 2.389036, 8.45889, 154.4027, 82.12526
-11.41436, 2.389036, 8.479795, 139.4083, 82.26625
-11.43945, 2.576536, 8.241111, 134.2693, 65.80988
-11.43945, 2.389036, 8.241111, 134.2693, 80.61034
-11.41436, 2.389036, 8.479795, 139.4083, 82.26625
-11.41436, 2.576536, 8.479795, 139.4083, 67.91638
-11.24055, 2.576536, 8.220205, 149.7217, 65.61905
-11.24055, 2.389036, 8.220205, 149.7217, 80.46034
-11.43945, 2.389036, 8.241111, 134.2693, 80.61034
-11.43945, 2.576536, 8.241111, 134.2693, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 150.113, 50.81233
-11.43558, 2.764036, 8.237268, 134.5213, 50.96692
-11.41884, 2.764036, 8.476684, 139.0256, 53.53418
-11.21933, 2.764036, 8.462732, 154.1481, 53.38889
-11.41884, 2.764036, 8.476684, 139.0256, 53.53418
-11.41884, 2.576536, 8.476684, 139.0256, 67.88974
-11.21933, 2.576536, 8.462732, 154.1481, 67.77005
-11.21933, 2.764036, 8.462732, 154.1481, 53.38889
-11.21933, 2.764036, 8.462732, 154.1481, 53.38889
-11.21933, 2.576536, 8.462732, 154.1481, 67.77005
-11.23607, 2.576536, 8.223317, 150.113, 65.64752
-11.23607, 2.764036, 8.223317, 150.113, 50.81233
-11.43558, 2.576536, 8.237268, 134.5213, 65.77487
-11.23607, 2.576536, 8.223317, 150.113, 65.64752
-11.21933, 2.576536, 8.462732, 154.1481, 67.77005
-11.41884, 2.576536, 8.476684, 139.0256, 67.88974
-11.43558, 2.764036, 8.237268, 134.5213, 50.96692
-11.43558, 2.576536, 8.237268, 134.5213, 65.77487
-11.41884, 2.576536, 8.476684, 139.0256, 67.88974
-11.41884, 2.764036, 8.476684, 139.0256, 53.53418
-11.23607, 2.764036, 8.223317, 150.113, 50.81233
-11.23607, 2.576536, 8.223317, 150.113, 65.64752
-11.43558, 2.576536, 8.237268, 134.5213, 65.77487
-11.43558, 2.764036, 8.237268, 134.5213, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 150.113, 35.97714
-11.43558, 2.951536, 8.237268, 134.5213, 36.15898
-11.41884, 2.951536, 8.476684, 139.0256, 39.17863
-11.21933, 2.951536, 8.462732, 154.1481, 39.00774
-11.41884, 2.951536, 8.476684, 139.0256, 39.17863
-11.41884, 2.764036, 8.476684, 139.0256, 53.53418
-11.21933, 2.764036, 8.462732, 154.1481, 53.38889
-11.21933, 2.951536, 8.462732, 154.1481, 39.00774
-11.21933, 2.951536, 8.462732, 154.1481, 39.00774
-11.21933, 2.764036, 8.462732, 154.1481, 53.38889
-11.23607, 2.764036, 8.223317, 150.113, 50.81233
-11.23607, 2.951536, 8.223317, 150.113, 35.97714
-11.43558, 2.764036, 8.237268, 134.5213, 50.96692
-11.23607, 2.764036, 8.223317, 150.113, 50.81233
-11.21933, 2.764036, 8.462732, 154.1481, 53.38889
-11.41884, 2.764036, 8.476684, 139.0256, 53.53418
-11.43558, 2.951536, 8.237268, 134.5213, 36.15898
-11.43558, 2.764036, 8.237268, 134.5213, 50.96692
-11.41884, 2.764036, 8.476684, 139.0256, 53.53418
-11.41884, 2.951536, 8.476684, 139.0256, 39.17863
-11.23607, 2.951536, 8.223317, 150.113, 35.97714
-11.23607, 2.764036, 8.223317, 150.113, 50.81233
-11.43558, 2.764036, 8.237268, 134.5213, 50.96692
-11.43558, 2.951536, 8.237268, 134.5213, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 152.1217, 21.43793
-11.41208, 3.139036, 8.218708, 136.1233, 21.07268
-11.44133, 3.139036, 8.456919, 137.0437, 24.54446
-11.24282, 3.139036, 8.481293, 152.5533, 24.88782
-11.44133, 3.139036, 8.456919, 137.0437, 24.54446
-11.44133, 2.951536, 8.456919, 137.0437, 38.93634
-11.24282, 2.951536, 8.481293, 152.5533, 39.23495
-11.24282, 3.139036, 8.481293, 152.5533, 24.88782
-11.24282, 3.139036, 8.481293, 152.5533, 24.88782
-11.24282, 2.951536, 8.481293, 152.5533, 39.23495
-11.21358, 2.951536, 8.243082, 152.1217, 36.23456
-11.21358, 3.139036, 8.243082, 152.1217, 21.43793
-11.41208, 2.951536, 8.218708, 136.1233, 35.91693
-11.21358, 2.951536, 8.243082, 152.1217, 36.23456
-11.24282, 2.951536, 8.481293, 152.5533, 39.23495
-11.44133, 2.951536, 8.456919, 137.0437, 38.93634
-11.41208, 3.139036, 8.218708, 136.1233, 21.07268
-11.41208, 2.951536, 8.218708, 136.1233, 35.91693
-11.44133, 2.951536, 8.456919, 137.0437, 38.93634
-11.44133, 3.139036, 8.456919, 137.0437, 24.54446
-11.21358, 3.139036, 8.243082, 152.1217, 21.43793
-11.21358, 2.951536, 8.243082, 152.1217, 36.23456
-11.41208, 2.951536, 8.218708, 136.1233, 35.91693
-11.41208, 3.139036, 8.218708, 136.1233, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 119.3929, 65.61905
-11.82261, 2.576536, 8.241111, 104.0239, 65.80988
-11.79753, 2.576536, 8.479795, 110.0838, 67.91638
-11.59862, 2.576536, 8.45889, 124.9997, 67.73701
-11.79753, 2.576536, 8.479795, 110.0838, 67.91638
-11.79753, 2.389036, 8.479795, 110.0838, 82.26625
-11.59862, 2.389036, 8.45889, 124.9997, 82.12526
-11.59862, 2.576536, 8.45889, 124.9997, 67.73701
-11.59862, 2.576536, 8.45889, 124.9997, 67.73701
-11.59862, 2.389036, 8.45889, 124.9997, 82.12526
-11.62371, 2.389036, 8.220205, 119.3929, 80.46034
-11.62371, 2.576536, 8.220205, 119.3929, 65.61905
-11.82261, 2.389036, 8.241111, 104.0239, 80.61034
-11.62371, 2.389036, 8.220205, 119.3929, 80.46034
-11.59862, 2.389036, 8.45889, 124.9997, 82.12526
-11.79753, 2.389036, 8.479795, 110.0838, 82.26625
-11.82261, 2.576536, 8.241111, 104.0239, 65.80988
-11.82261, 2.389036, 8.241111, 104.0239, 80.61034
-11.79753, 2.389036, 8.479795, 110.0838, 82.26625
-11.79753, 2.576536, 8.479795, 110.0838, 67.91638
-11.62371, 2.576536, 8.220205, 119.3929, 65.61905
-11.62371, 2.389036, 8.220205, 119.3929, 80.46034
-11.82261, 2.389036, 8.241111, 104.0239, 80.61034
-11.82261, 2.576536, 8.241111, 104.0239, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 121.1535, 50.94624
-11.8042, 2.764036, 8.224931, 105.1904, 50.83023
-11.81676, 2.764036, 8.464602, 108.3566, 53.40839
-11.61704, 2.764036, 8.47507, 123.8272, 53.51741
-11.81676, 2.764036, 8.464602, 108.3566, 53.40839
-11.81676, 2.576536, 8.464602, 108.3566, 67.78612
-11.61704, 2.576536, 8.47507, 123.8272, 67.87592
-11.61704, 2.764036, 8.47507, 123.8272, 53.51741
-11.61704, 2.764036, 8.47507, 123.8272, 53.51741
-11.61704, 2.576536, 8.47507, 123.8272, 67.87592
-11.60448, 2.576536, 8.235398, 121.1535, 65.75784
-11.60448, 2.764036, 8.235398, 121.1535, 50.94624
-11.8042, 2.576536, 8.224931, 105.1904, 65.66228
-11.60448, 2.576536, 8.235398, 121.1535, 65.75784
-11.61704, 2.576536, 8.47507, 123.8272, 67.87592
-11.81676, 2.576536, 8.464602, 108.3566, 67.78612
-11.8042, 2.764036, 8.224931, 105.1904, 50.83023
-11.8042, 2.576536, 8.224931, 105.1904, 65.66228
-11.81676, 2.576536, 8.464602, 108.3566, 67.78612
-11.81676, 2.764036, 8.464602, 108.3566, 53.40839
-11.60448, 2.764036, 8.235398, 121.1535, 50.94624
-11.60448, 2.576536, 8.235398, 121.1535, 65.75784
-11.8042, 2.576536, 8.224931, 105.1904, 65.66228
-11.8042, 2.764036, 8.224931, 105.1904, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 121.3395, 36.15898
-11.802, 2.951536, 8.223317, 105.3355, 35.97714
-11.81875, 2.951536, 8.462732, 108.1728, 39.00774
-11.61923, 2.951536, 8.476684, 123.6829, 39.17863
-11.81875, 2.951536, 8.462732, 108.1728, 39.00774
-11.81875, 2.764036, 8.462732, 108.1728, 53.38889
-11.61923, 2.764036, 8.476684, 123.6829, 53.53418
-11.61923, 2.951536, 8.476684, 123.6829, 39.17863
-11.61923, 2.951536, 8.476684, 123.6829, 39.17863
-11.61923, 2.764036, 8.476684, 123.6829, 53.53418
-11.60249, 2.764036, 8.237268, 121.3395, 50.96692
-11.60249, 2.951536, 8.237268, 121.3395, 36.15898
-11.802, 2.764036, 8.223317, 105.3355, 50.81233
-11.60249, 2.764036, 8.237268, 121.3395, 50.96692
-11.61923, 2.764036, 8.476684, 123.6829, 53.53418
-11.81875, 2.764036, 8.462732, 108.1728, 53.38889
-11.802, 2.951536, 8.223317, 105.3355, 35.97714
-11.802, 2.764036, 8.223317, 105.3355, 50.81233
-11.81875, 2.764036, 8.462732, 108.1728, 53.38889
-11.81875, 2.951536, 8.462732, 108.1728, 39.00774
-11.60249, 2.951536, 8.237268, 121.3395, 36.15898
-11.60249, 2.764036, 8.237268, 121.3395, 50.96692
-11.802, 2.764036, 8.223317, 105.3355, 50.81233
-11.802, 2.951536, 8.223317, 105.3355, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 90.93562, 68.91962
-12.18989, 2.538451, 8.228633, 74.76159, 68.70737
-12.2167, 2.538451, 8.446994, 77.32266, 70.56157
-12.01819, 2.538451, 8.471368, 93.03777, 70.76212
-12.2167, 2.538451, 8.446994, 77.32266, 70.56157
-12.2167, 2.388451, 8.446994, 77.32266, 82.08969
-12.01819, 2.388451, 8.471368, 93.03777, 82.25436
-12.01819, 2.538451, 8.471368, 93.03777, 70.76212
-12.01819, 2.538451, 8.471368, 93.03777, 70.76212
-12.01819, 2.388451, 8.471368, 93.03777, 82.25436
-11.99138, 2.388451, 8.253007, 90.93562, 80.7415
-11.99138, 2.538451, 8.253007, 90.93562, 68.91962
-12.18989, 2.388451, 8.228633, 74.76159, 80.5672
-11.99138, 2.388451, 8.253007, 90.93562, 80.7415
-12.01819, 2.388451, 8.471368, 93.03777, 82.25436
-12.2167, 2.388451, 8.446994, 77.32266, 82.08969
-12.18989, 2.538451, 8.228633, 74.76159, 68.70737
-12.18989, 2.388451, 8.228633, 74.76159, 80.5672
-12.2167, 2.388451, 8.446994, 77.32266, 82.08969
-12.2167, 2.538451, 8.446994, 77.32266, 70.56157
-11.99138, 2.538451, 8.253007, 90.93562, 68.91962
-11.99138, 2.388451, 8.253007, 90.93562, 80.7415
-12.18989, 2.388451, 8.228633, 74.76159, 80.5672
-12.18989, 2.538451, 8.228633, 74.76159, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 88.53371, 56.86313
-12.21499, 2.688451, 8.251056, 73.26957, 57.07776
-12.19199, 2.688451, 8.469851, 79.69079, 59.25517
-11.99309, 2.688451, 8.448945, 94.54449, 59.0524
-12.19199, 2.688451, 8.469851, 79.69079, 59.25517
-12.19199, 2.538451, 8.469851, 79.69079, 70.74966
-11.99309, 2.538451, 8.448945, 94.54449, 70.57765
-11.99309, 2.688451, 8.448945, 94.54449, 59.0524
-11.99309, 2.688451, 8.448945, 94.54449, 59.0524
-11.99309, 2.538451, 8.448945, 94.54449, 70.57765
-12.01609, 2.538451, 8.23015, 88.53371, 68.72063
-12.01609, 2.688451, 8.23015, 88.53371, 56.86313
-12.21499, 2.538451, 8.251056, 73.26957, 68.90268
-12.01609, 2.538451, 8.23015, 88.53371, 68.72063
-11.99309, 2.538451, 8.448945, 94.54449, 70.57765
-12.19199, 2.538451, 8.469851, 79.69079, 70.74966
-12.21499, 2.688451, 8.251056, 73.26957, 57.07776
-12.21499, 2.538451, 8.251056, 73.26957, 68.90268
-12.19199, 2.538451, 8.469851, 79.69079, 70.74966
-12.19199, 2.688451, 8.469851, 79.69079, 59.25517
-12.01609, 2.688451, 8.23015, 88.53371, 56.86313
-12.01609, 2.538451, 8.23015, 88.53371, 68.72063
-12.21499, 2.538451, 8.251056, 73.26957, 68.90268
-12.21499, 2.688451, 8.251056, 73.26957, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 90.76262, 45.25282
-12.19199, 2.838451, 8.23015, 74.62817, 45.00566
-12.21499, 2.838451, 8.448945, 77.49474, 47.52715
-12.01609, 2.838451, 8.469851, 93.17063, 47.7607
-12.21499, 2.838451, 8.448945, 77.49474, 47.52715
-12.21499, 2.688451, 8.448945, 77.49474, 59.0524
-12.01609, 2.688451, 8.469851, 93.17063, 59.25517
-12.01609, 2.838451, 8.469851, 93.17063, 47.7607
-12.01609, 2.838451, 8.469851, 93.17063, 47.7607
-12.01609, 2.688451, 8.469851, 93.17063, 59.25517
-11.99309, 2.688451, 8.251056, 90.76262, 57.07776
-11.99309, 2.838451, 8.251056, 90.76262, 45.25282
-12.19199, 2.688451, 8.23015, 74.62817, 56.86313
-11.99309, 2.688451, 8.251056, 90.76262, 57.07776
-12.01609, 2.688451, 8.469851, 93.17063, 59.25517
-12.21499, 2.688451, 8.448945, 77.49474, 59.0524
-12.19199, 2.838451, 8.23015, 74.62817, 45.00566
-12.19199, 2.688451, 8.23015, 74.62817, 56.86313
-12.21499, 2.688451, 8.448945, 77.49474, 59.0524
-12.21499, 2.838451, 8.448945, 77.49474, 47.52715
-11.99309, 2.838451, 8.251056, 90.76262, 45.25282
-11.99309, 2.688451, 8.251056, 90.76262, 57.07776
-12.19199, 2.688451, 8.23015, 74.62817, 56.86313
-12.19199, 2.838451, 8.23015, 74.62817, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 59.30855, 67.10495
-12.59096, 2.560843, 8.243923, 43.44672, 67.07379
-12.5946, 2.560843, 8.452587, 48.41668, 68.888
-12.39463, 2.560843, 8.456078, 63.85287, 68.91753
-12.5946, 2.560843, 8.452587, 48.41668, 68.888
-12.5946, 2.388343, 8.452587, 48.41668, 82.13585
-12.39463, 2.388343, 8.456078, 63.85287, 82.15945
-12.39463, 2.560843, 8.456078, 63.85287, 68.91753
-12.39463, 2.560843, 8.456078, 63.85287, 68.91753
-12.39463, 2.388343, 8.456078, 63.85287, 82.15945
-12.39099, 2.388343, 8.247414, 59.30855, 80.71008
-12.39099, 2.560843, 8.247414, 59.30855, 67.10495
-12.59096, 2.388343, 8.243923, 43.44672, 80.68517
-12.39099, 2.388343, 8.247414, 59.30855, 80.71008
-12.39463, 2.388343, 8.456078, 63.85287, 82.15945
-12.5946, 2.388343, 8.452587, 48.41668, 82.13585
-12.59096, 2.560843, 8.243923, 43.44672, 67.07379
-12.59096, 2.388343, 8.243923, 43.44672, 80.68517
-12.5946, 2.388343, 8.452587, 48.41668, 82.13585
-12.5946, 2.560843, 8.452587, 48.41668, 68.888
-12.39099, 2.560843, 8.247414, 59.30855, 67.10495
-12.39099, 2.388343, 8.247414, 59.30855, 80.71008
-12.59096, 2.388343, 8.243923, 43.44672, 80.68517
-12.59096, 2.560843, 8.243923, 43.44672, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 58.56113, 53.42632
-12.59812, 2.733343, 8.251029, 43.06572, 53.53853
-12.5872, 2.733343, 8.459439, 49.15273, 55.7097
-12.38747, 2.733343, 8.448972, 64.24267, 55.60341
-12.5872, 2.733343, 8.459439, 49.15273, 55.7097
-12.5872, 2.560843, 8.459439, 49.15273, 68.94594
-12.38747, 2.560843, 8.448972, 64.24267, 68.85739
-12.38747, 2.733343, 8.448972, 64.24267, 55.60341
-12.38747, 2.733343, 8.448972, 64.24267, 55.60341
-12.38747, 2.560843, 8.448972, 64.24267, 68.85739
-12.39839, 2.560843, 8.240561, 58.56113, 67.04375
-12.39839, 2.733343, 8.240561, 58.56113, 53.42632
-12.59812, 2.560843, 8.251029, 43.06572, 67.13719
-12.39839, 2.560843, 8.240561, 58.56113, 67.04375
-12.38747, 2.560843, 8.448972, 64.24267, 68.85739
-12.5872, 2.560843, 8.459439, 49.15273, 68.94594
-12.59812, 2.733343, 8.251029, 43.06572, 53.53853
-12.59812, 2.560843, 8.251029, 43.06572, 67.13719
-12.5872, 2.560843, 8.459439, 49.15273, 68.94594
-12.5872, 2.733343, 8.459439, 49.15273, 55.7097
-12.39839, 2.733343, 8.240561, 58.56113, 53.42632
-12.39839, 2.560843, 8.240561, 58.56113, 67.04375
-12.59812, 2.560843, 8.251029, 43.06572, 67.13719
-12.59812, 2.733343, 8.251029, 43.06572, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 60.37488, 40.03452
-12.57933, 2.905843, 8.234243, 44.11472, 39.72972
-12.60477, 2.905843, 8.441383, 47.35967, 42.25931
-12.40626, 2.905843, 8.465757, 63.17934, 42.54816
-12.60477, 2.905843, 8.441383, 47.35967, 42.25931
-12.60477, 2.733343, 8.441383, 47.35967, 55.52617
-12.40626, 2.733343, 8.465757, 63.17934, 55.77371
-12.40626, 2.905843, 8.465757, 63.17934, 42.54816
-12.40626, 2.905843, 8.465757, 63.17934, 42.54816
-12.40626, 2.733343, 8.465757, 63.17934, 55.77371
-12.38082, 2.733343, 8.258617, 60.37488, 53.61964
-12.38082, 2.905843, 8.258617, 60.37488, 40.03452
-12.57933, 2.733343, 8.234243, 44.11472, 53.35846
-12.38082, 2.733343, 8.258617, 60.37488, 53.61964
-12.40626, 2.733343, 8.465757, 63.17934, 55.77371
-12.60477, 2.733343, 8.441383, 47.35967, 55.52617
-12.57933, 2.905843, 8.234243, 44.11472, 39.72972
-12.57933, 2.733343, 8.234243, 44.11472, 53.35846
-12.60477, 2.733343, 8.441383, 47.35967, 55.52617
-12.60477, 2.905843, 8.441383, 47.35967, 42.25931
-12.38082, 2.905843, 8.258617, 60.37488, 40.03452
-12.38082, 2.733343, 8.258617, 60.37488, 53.61964
-12.57933, 2.733343, 8.234243, 44.11472, 53.35846
-12.57933, 2.905843, 8.234243, 44.11472, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 60.20207, 26.42174
-12.58134, 3.078343, 8.235771, 43.99555, 26.12289
-12.60316, 3.078343, 8.443324, 47.53155, 29.01881
-12.40425, 3.078343, 8.46423, 63.29876, 29.30199
-12.60316, 3.078343, 8.443324, 47.53155, 29.01881
-12.60316, 2.905843, 8.443324, 47.53155, 42.28238
-12.40425, 2.905843, 8.46423, 63.29876, 42.53009
-12.40425, 3.078343, 8.46423, 63.29876, 29.30199
-12.40425, 3.078343, 8.46423, 63.29876, 29.30199
-12.40425, 2.905843, 8.46423, 63.29876, 42.53009
-12.38244, 2.905843, 8.256677, 60.20207, 40.01031
-12.38244, 3.078343, 8.256677, 60.20207, 26.42174
-12.58134, 2.905843, 8.235771, 43.99555, 39.74887
-12.38244, 2.905843, 8.256677, 60.20207, 40.01031
-12.40425, 2.905843, 8.46423, 63.29876, 42.53009
-12.60316, 2.905843, 8.443324, 47.53155, 42.28238
-12.58134, 3.078343, 8.235771, 43.99555, 26.12289
-12.58134, 2.905843, 8.235771, 43.99555, 39.74887
-12.60316, 2.905843, 8.443324, 47.53155, 42.28238
-12.60316, 3.078343, 8.443324, 47.53155, 29.01881
-12.38244, 3.078343, 8.256677, 60.20207, 26.42174
-12.38244, 2.905843, 8.256677, 60.20207, 40.01031
-12.58134, 2.905843, 8.235771, 43.99555, 39.74887
-12.58134, 3.078343, 8.235771, 43.99555, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 59.6717, 12.74249
-12.5872, 3.250843, 8.240561, 43.65679, 12.5741
-12.59812, 3.250843, 8.448972, 48.05763, 15.84148
-12.39839, 3.250843, 8.459439, 63.63988, 16.00101
-12.59812, 3.250843, 8.448972, 48.05763, 15.84148
-12.59812, 3.078343, 8.448972, 48.05763, 29.09546
-12.39839, 3.078343, 8.459439, 63.63988, 29.23723
-12.39839, 3.250843, 8.459439, 63.63988, 16.00101
-12.39839, 3.250843, 8.459439, 63.63988, 16.00101
-12.39839, 3.078343, 8.459439, 63.63988, 29.23723
-12.38747, 3.078343, 8.251029, 59.6717, 26.34117
-12.38747, 3.250843, 8.251029, 59.6717, 12.74249
-12.5872, 3.078343, 8.240561, 43.65679, 26.19151
-12.38747, 3.078343, 8.251029, 59.6717, 26.34117
-12.39839, 3.078343, 8.459439, 63.63988, 29.23723
-12.59812, 3.078343, 8.448972, 48.05763, 29.09546
-12.5872, 3.250843, 8.240561, 43.65679, 12.5741
-12.5872, 3.078343, 8.240561, 43.65679, 26.19151
-12.59812, 3.078343, 8.448972, 48.05763, 29.09546
-12.59812, 3.250843, 8.448972, 48.05763, 15.84148
-12.38747, 3.250843, 8.251029, 59.6717, 12.74249
-12.38747, 3.078343, 8.251029, 59.6717, 26.34117
-12.5872, 3.078343, 8.240561, 43.65679, 26.19151
-12.5872, 3.250843, 8.240561, 43.65679, 12.5741
