box_1_Parle-G-GOLD(Clone) stack 42 Shelf_0 Rack_1_0_0
-11.05196, 2.388609, 8.415892, 181.9779, 81.86583
-11.04959, 2.643609, 8.280619, 181.136, 60.90057
-11.04959, 2.388609, 8.280619, 181.136, 80.92513
-11.05196, 2.388609, 8.415892, 181.9779, 81.86583
-11.05196, 2.643609, 8.415892, 181.9779, 62.18962
-10.84962, 2.643609, 8.284109, 196.859, 60.9344
-10.84962, 2.388609, 8.284109, 196.859, 80.94981
-11.04959, 2.388609, 8.280619, 181.136, 80.92513
-11.04959, 2.643609, 8.280619, 181.136, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 165.5524, 65.61905
-11.43945, 2.576536, 8.241111, 150.0566, 65.80988
-11.41436, 2.576536, 8.479795, 154.7149, 67.91638
-11.21546, 2.576536, 8.45889, 169.7502, 67.73701
-11.41436, 2.576536, 8.479795, 154.7149, 67.91638
-11.41436, 2.389036, 8.479795, 154.7149, 82.26625
-11.21546, 2.389036, 8.45889, 169.7502, 82.12526
-11.21546, 2.576536, 8.45889, 169.7502, 67.73701
-11.21546, 2.576536, 8.45889, 169.7502, 67.73701
-11.21546, 2.389036, 8.45889, 169.7502, 82.12526
-11.24055, 2.389036, 8.220205, 165.5524, 80.46034
-11.24055, 2.576536, 8.220205, 165.5524, 65.61905
-11.43945, 2.389036, 8.241111, 150.0566, 80.61034
-11.24055, 2.389036, 8.220205, 165.5524, 80.46034
-11.21546, 2.389036, 8.45889, 169.7502, 82.12526
-11.41436, 2.389036, 8.479795, 154.7149, 82.26625
-11.43945, 2.576536, 8.241111, 150.0566, 65.80988
-11.43945, 2.389036, 8.241111, 150.0566, 80.61034
-11.41436, 2.389036, 8.479795, 154.7149, 82.26625
-11.41436, 2.576536, 8.479795, 154.7149, 67.91638
-11.24055, 2.576536, 8.220205, 165.5524, 65.61905
-11.24055, 2.389036, 8.220205, 165.5524, 80.46034
-11.43945, 2.389036, 8.241111, 150.0566, 80.61034
-11.43945, 2.576536, 8.241111, 150.0566, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 165.9373, 50.81233
-11.43558, 2.764036, 8.237268, 150.3166, 50.96692
-11.41884, 2.764036, 8.476684, 154.3383, 53.53418
-11.21933, 2.764036, 8.462732, 169.4881, 53.38889
-11.41884, 2.764036, 8.476684, 154.3383, 53.53418
-11.41884, 2.576536, 8.476684, 154.3383, 67.88974
-11.21933, 2.576536, 8.462732, 169.4881, 67.77005
-11.21933, 2.764036, 8.462732, 169.4881, 53.38889
-11.21933, 2.764036, 8.462732, 169.4881, 53.38889
-11.21933, 2.576536, 8.462732, 169.4881, 67.77005
-11.23607, 2.576536, 8.223317, 165.9373, 65.64752
-11.23607, 2.764036, 8.223317, 165.9373, 50.81233
-11.43558, 2.576536, 8.237268, 150.3166, 65.77487
-11.23607, 2.576536, 8.223317, 165.9373, 65.64752
-11.21933, 2.576536, 8.462732, 169.4881, 67.77005
-11.41884, 2.576536, 8.476684, 154.3383, 67.88974
-11.43558, 2.764036, 8.237268, 150.3166, 50.96692
-11.43558, 2.576536, 8.237268, 150.3166, 65.77487
-11.41884, 2.576536, 8.476684, 154.3383, 67.88974
-11.41884, 2.764036, 8.476684, 154.3383, 53.53418
-11.23607, 2.764036, 8.223317, 165.9373, 50.81233
-11.23607, 2.576536, 8.223317, 165.9373, 65.64752
-11.43558, 2.576536, 8.237268, 150.3166, 65.77487
-11.43558, 2.764036, 8.237268, 150.3166, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 165.9373, 35.97714
-11.43558, 2.951536, 8.237268, 150.3166, 36.15898
-11.41884, 2.951536, 8.476684, 154.3383, 39.17863
-11.21933, 2.951536, 8.462732, 169.4881, 39.00774
-11.41884, 2.951536, 8.476684, 154.3383, 39.17863
-11.41884, 2.764036, 8.476684, 154.3383, 53.53418
-11.21933, 2.764036, 8.462732, 169.4881, 53.38889
-11.21933, 2.951536, 8.462732, 169.4881, 39.00774
-11.21933, 2.951536, 8.462732, 169.4881, 39.00774
-11.21933, 2.764036, 8.462732, 169.4881, 53.38889
-11.23607, 2.764036, 8.223317, 165.9373, 50.81233
-11.23607, 2.951536, 8.223317, 165.9373, 35.97714
-11.43558, 2.764036, 8.237268, 150.3166, 50.96692
-11.23607, 2.764036, 8.223317, 165.9373, 50.81233
-11.21933, 2.764036, 8.462732, 169.4881, 53.38889
-11.41884, 2.764036, 8.476684, 154.3383, 53.53418
-11.43558, 2.951536, 8.237268, 150.3166, 36.15898
-11.43558, 2.764036, 8.237268, 150.3166, 50.96692
-11.41884, 2.764036, 8.476684, 154.3383, 53.53418
-11.41884, 2.951536, 8.476684, 154.3383, 39.17863
-11.23607, 2.951536, 8.223317, 165.9373, 35.97714
-11.23607, 2.764036, 8.223317, 165.9373, 50.81233
-11.43558, 2.764036, 8.237268, 150.3166, 50.96692
-11.43558, 2.951536, 8.237268, 150.3166, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 167.9048, 21.43793
-11.41208, 3.139036, 8.218708, 151.9572, 21.07268
-11.44133, 3.139036, 8.456919, 152.3951, 24.54446
-11.24282, 3.139036, 8.481293, 167.857, 24.88782
-11.44133, 3.139036, 8.456919, 152.3951, 24.54446
-11.44133, 2.951536, 8.456919, 152.3951, 38.93634
-11.24282, 2.951536, 8.481293, 167.857, 39.23495
-11.24282, 3.139036, 8.481293, 167.857, 24.88782
-11.24282, 3.139036, 8.481293, 167.857, 24.88782
-11.24282, 2.951536, 8.481293, 167.857, 39.23495
-11.21358, 2.951536, 8.243082, 167.9048, 36.23456
-11.21358, 3.139036, 8.243082, 167.9048, 21.43793
-11.41208, 2.951536, 8.218708, 151.9572, 35.91693
-11.21358, 2.951536, 8.243082, 167.9048, 36.23456
-11.24282, 2.951536, 8.481293, 167.857, 39.23495
-11.44133, 2.951536, 8.456919, 152.3951, 38.93634
-11.41208, 3.139036, 8.218708, 151.9572, 21.07268
-11.41208, 2.951536, 8.218708, 151.9572, 35.91693
-11.44133, 2.951536, 8.456919, 152.3951, 38.93634
-11.44133, 3.139036, 8.456919, 152.3951, 24.54446
-11.21358, 3.139036, 8.243082, 167.9048, 21.43793
-11.21358, 2.951536, 8.243082, 167.9048, 36.23456
-11.41208, 2.951536, 8.218708, 151.9572, 35.91693
-11.41208, 3.139036, 8.218708, 151.9572, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 135.2236, 65.61905
-11.82261, 2.576536, 8.241111, 119.8111, 65.80988
-11.79753, 2.576536, 8.479795, 125.3903, 67.91638
-11.59862, 2.576536, 8.45889, 140.3472, 67.73701
-11.79753, 2.576536, 8.479795, 125.3903, 67.91638
-11.79753, 2.389036, 8.479795, 125.3903, 82.26625
-11.59862, 2.389036, 8.45889, 140.3472, 82.12526
-11.59862, 2.576536, 8.45889, 140.3472, 67.73701
-11.59862, 2.576536, 8.45889, 140.3472, 67.73701
-11.59862, 2.389036, 8.45889, 140.3472, 82.12526
-11.62371, 2.389036, 8.220205, 135.2236, 80.46034
-11.62371, 2.576536, 8.220205, 135.2236, 65.61905
-11.82261, 2.389036, 8.241111, 119.8111, 80.61034
-11.62371, 2.389036, 8.220205, 135.2236, 80.46034
-11.59862, 2.389036, 8.45889, 140.3472, 82.12526
-11.79753, 2.389036, 8.479795, 125.3903, 82.26625
-11.82261, 2.576536, 8.241111, 119.8111, 65.80988
-11.82261, 2.389036, 8.241111, 119.8111, 80.61034
-11.79753, 2.389036, 8.479795, 125.3903, 82.26625
-11.79753, 2.576536, 8.479795, 125.3903, 67.91638
-11.62371, 2.576536, 8.220205, 135.2236, 65.61905
-11.62371, 2.389036, 8.220205, 135.2236, 80.46034
-11.82261, 2.389036, 8.241111, 119.8111, 80.61034
-11.82261, 2.576536, 8.241111, 119.8111, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 136.9527, 50.94624
-11.8042, 2.764036, 8.224931, 121.0113, 50.83023
-11.81676, 2.764036, 8.464602, 123.6929, 53.40839
-11.61704, 2.764036, 8.47507, 139.143, 53.51741
-11.81676, 2.764036, 8.464602, 123.6929, 53.40839
-11.81676, 2.576536, 8.464602, 123.6929, 67.78612
-11.61704, 2.576536, 8.47507, 139.143, 67.87592
-11.61704, 2.764036, 8.47507, 139.143, 53.51741
-11.61704, 2.764036, 8.47507, 139.143, 53.51741
-11.61704, 2.576536, 8.47507, 139.143, 67.87592
-11.60448, 2.576536, 8.235398, 136.9527, 65.75784
-11.60448, 2.764036, 8.235398, 136.9527, 50.94624
-11.8042, 2.576536, 8.224931, 121.0113, 65.66228
-11.60448, 2.576536, 8.235398, 136.9527, 65.75784
-11.61704, 2.576536, 8.47507, 139.143, 67.87592
-11.81676, 2.576536, 8.464602, 123.6929, 67.78612
-11.8042, 2.764036, 8.224931, 121.0113, 50.83023
-11.8042, 2.576536, 8.224931, 121.0113, 65.66228
-11.81676, 2.576536, 8.464602, 123.6929, 67.78612
-11.81676, 2.764036, 8.464602, 123.6929, 53.40839
-11.60448, 2.764036, 8.235398, 136.9527, 50.94624
-11.60448, 2.576536, 8.235398, 136.9527, 65.75784
-11.8042, 2.576536, 8.224931, 121.0113, 65.66228
-11.8042, 2.764036, 8.224931, 121.0113, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 137.1347, 36.15898
-11.802, 2.951536, 8.223317, 121.1598, 35.97714
-11.81875, 2.951536, 8.462732, 123.5128, 39.00774
-11.61923, 2.951536, 8.476684, 138.9956, 39.17863
-11.81875, 2.951536, 8.462732, 123.5128, 39.00774
-11.81875, 2.764036, 8.462732, 123.5128, 53.38889
-11.61923, 2.764036, 8.476684, 138.9956, 53.53418
-11.61923, 2.951536, 8.476684, 138.9956, 39.17863
-11.61923, 2.951536, 8.476684, 138.9956, 39.17863
-11.61923, 2.764036, 8.476684, 138.9956, 53.53418
-11.60249, 2.764036, 8.237268, 137.1347, 50.96692
-11.60249, 2.951536, 8.237268, 137.1347, 36.15898
-11.802, 2.764036, 8.223317, 121.1598, 50.81233
-11.60249, 2.764036, 8.237268, 137.1347, 50.96692
-11.61923, 2.764036, 8.476684, 138.9956, 53.53418
-11.81875, 2.764036, 8.462732, 123.5128, 53.38889
-11.802, 2.951536, 8.223317, 121.1598, 35.97714
-11.802, 2.764036, 8.223317, 121.1598, 50.81233
-11.81875, 2.764036, 8.462732, 123.5128, 53.38889
-11.81875, 2.951536, 8.462732, 123.5128, 39.00774
-11.60249, 2.951536, 8.237268, 137.1347, 36.15898
-11.60249, 2.764036, 8.237268, 137.1347, 50.96692
-11.802, 2.764036, 8.223317, 121.1598, 50.81233
-11.802, 2.951536, 8.223317, 121.1598, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 106.6982, 68.91962
-12.18989, 2.538451, 8.228633, 90.57477, 68.70737
-12.2167, 2.538451, 8.446994, 92.69357, 70.56157
-12.01819, 2.538451, 8.471368, 108.3608, 70.76212
-12.2167, 2.538451, 8.446994, 92.69357, 70.56157
-12.2167, 2.388451, 8.446994, 92.69357, 82.08969
-12.01819, 2.388451, 8.471368, 108.3608, 82.25436
-12.01819, 2.538451, 8.471368, 108.3608, 70.76212
-12.01819, 2.538451, 8.471368, 108.3608, 70.76212
-12.01819, 2.388451, 8.471368, 108.3608, 82.25436
-11.99138, 2.388451, 8.253007, 106.6982, 80.7415
-11.99138, 2.538451, 8.253007, 106.6982, 68.91962
-12.18989, 2.388451, 8.228633, 90.57477, 80.5672
-11.99138, 2.388451, 8.253007, 106.6982, 80.7415
-12.01819, 2.388451, 8.471368, 108.3608, 82.25436
-12.2167, 2.388451, 8.446994, 92.69357, 82.08969
-12.18989, 2.538451, 8.228633, 90.57477, 68.70737
-12.18989, 2.388451, 8.228633, 90.57477, 80.5672
-12.2167, 2.388451, 8.446994, 92.69357, 82.08969
-12.2167, 2.538451, 8.446994, 92.69357, 70.56157
-11.99138, 2.538451, 8.253007, 106.6982, 68.91962
-11.99138, 2.388451, 8.253007, 106.6982, 80.7415
-12.18989, 2.388451, 8.228633, 90.57477, 80.5672
-12.18989, 2.538451, 8.228633, 90.57477, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 104.3437, 56.86313
-12.21499, 2.688451, 8.251056, 89.03616, 57.07776
-12.19199, 2.688451, 8.469851, 95.0168, 59.25517
-11.99309, 2.688451, 8.448945, 109.9115, 59.0524
-12.19199, 2.688451, 8.469851, 95.0168, 59.25517
-12.19199, 2.538451, 8.469851, 95.0168, 70.74966
-11.99309, 2.538451, 8.448945, 109.9115, 70.57765
-11.99309, 2.688451, 8.448945, 109.9115, 59.0524
-11.99309, 2.688451, 8.448945, 109.9115, 59.0524
-11.99309, 2.538451, 8.448945, 109.9115, 70.57765
-12.01609, 2.538451, 8.23015, 104.3437, 68.72063
-12.01609, 2.688451, 8.23015, 104.3437, 56.86313
-12.21499, 2.538451, 8.251056, 89.03616, 68.90268
-12.01609, 2.538451, 8.23015, 104.3437, 68.72063
-11.99309, 2.538451, 8.448945, 109.9115, 70.57765
-12.19199, 2.538451, 8.469851, 95.0168, 70.74966
-12.21499, 2.688451, 8.251056, 89.03616, 57.07776
-12.21499, 2.538451, 8.251056, 89.03616, 68.90268
-12.19199, 2.538451, 8.469851, 95.0168, 70.74966
-12.19199, 2.688451, 8.469851, 95.0168, 59.25517
-12.01609, 2.688451, 8.23015, 104.3437, 56.86313
-12.01609, 2.538451, 8.23015, 104.3437, 68.72063
-12.21499, 2.538451, 8.251056, 89.03616, 68.90268
-12.21499, 2.688451, 8.251056, 89.03616, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 106.5292, 45.25282
-12.19199, 2.838451, 8.23015, 90.43819, 45.00566
-12.21499, 2.838451, 8.448945, 92.86179, 47.52715
-12.01609, 2.838451, 8.469851, 108.4967, 47.7607
-12.21499, 2.838451, 8.448945, 92.86179, 47.52715
-12.21499, 2.688451, 8.448945, 92.86179, 59.0524
-12.01609, 2.688451, 8.469851, 108.4967, 59.25517
-12.01609, 2.838451, 8.469851, 108.4967, 47.7607
-12.01609, 2.838451, 8.469851, 108.4967, 47.7607
-12.01609, 2.688451, 8.469851, 108.4967, 59.25517
-11.99309, 2.688451, 8.251056, 106.5292, 57.07776
-11.99309, 2.838451, 8.251056, 106.5292, 45.25282
-12.19199, 2.688451, 8.23015, 90.43819, 56.86313
-11.99309, 2.688451, 8.251056, 106.5292, 57.07776
-12.01609, 2.688451, 8.469851, 108.4967, 59.25517
-12.21499, 2.688451, 8.448945, 92.86179, 59.0524
-12.19199, 2.838451, 8.23015, 90.43819, 45.00566
-12.19199, 2.688451, 8.23015, 90.43819, 56.86313
-12.21499, 2.688451, 8.448945, 92.86179, 59.0524
-12.21499, 2.838451, 8.448945, 92.86179, 47.52715
-11.99309, 2.838451, 8.251056, 106.5292, 45.25282
-11.99309, 2.688451, 8.251056, 106.5292, 57.07776
-12.19199, 2.688451, 8.23015, 90.43819, 56.86313
-12.19199, 2.838451, 8.23015, 90.43819, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 75.08269, 67.10495
-12.59096, 2.560843, 8.243923, 59.22811, 67.07379
-12.5946, 2.560843, 8.452587, 63.77657, 68.888
-12.39463, 2.560843, 8.456078, 79.20589, 68.91753
-12.5946, 2.560843, 8.452587, 63.77657, 68.888
-12.5946, 2.388343, 8.452587, 63.77657, 82.13585
-12.39463, 2.388343, 8.456078, 79.20589, 82.15945
-12.39463, 2.560843, 8.456078, 79.20589, 68.91753
-12.39463, 2.560843, 8.456078, 79.20589, 68.91753
-12.39463, 2.388343, 8.456078, 79.20589, 82.15945
-12.39099, 2.388343, 8.247414, 75.08269, 80.71008
-12.39099, 2.560843, 8.247414, 75.08269, 67.10495
-12.59096, 2.388343, 8.243923, 59.22811, 80.68517
-12.39099, 2.388343, 8.247414, 75.08269, 80.71008
-12.39463, 2.388343, 8.456078, 79.20589, 82.15945
-12.5946, 2.388343, 8.452587, 63.77657, 82.13585
-12.59096, 2.560843, 8.243923, 59.22811, 67.07379
-12.59096, 2.388343, 8.243923, 59.22811, 80.68517
-12.5946, 2.388343, 8.452587, 63.77657, 82.13585
-12.5946, 2.560843, 8.452587, 63.77657, 68.888
-12.39099, 2.560843, 8.247414, 75.08269, 67.10495
-12.39099, 2.388343, 8.247414, 75.08269, 80.71008
-12.59096, 2.388343, 8.243923, 59.22811, 80.68517
-12.59096, 2.560843, 8.243923, 59.22811, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 74.3495, 53.42632
-12.59812, 2.733343, 8.251029, 58.83237, 53.53853
-12.5872, 2.733343, 8.459439, 64.49916, 55.7097
-12.38747, 2.733343, 8.448972, 79.60966, 55.60341
-12.5872, 2.733343, 8.459439, 64.49916, 55.7097
-12.5872, 2.560843, 8.459439, 64.49916, 68.94594
-12.38747, 2.560843, 8.448972, 79.60966, 68.85739
-12.38747, 2.733343, 8.448972, 79.60966, 55.60341
-12.38747, 2.733343, 8.448972, 79.60966, 55.60341
-12.38747, 2.560843, 8.448972, 79.60966, 68.85739
-12.39839, 2.560843, 8.240561, 74.3495, 67.04375
-12.39839, 2.733343, 8.240561, 74.3495, 53.42632
-12.59812, 2.560843, 8.251029, 58.83237, 67.13719
-12.39839, 2.560843, 8.240561, 74.3495, 67.04375
-12.38747, 2.560843, 8.448972, 79.60966, 68.85739
-12.5872, 2.560843, 8.459439, 64.49916, 68.94594
-12.59812, 2.733343, 8.251029, 58.83237, 53.53853
-12.59812, 2.560843, 8.251029, 58.83237, 67.13719
-12.5872, 2.560843, 8.459439, 64.49916, 68.94594
-12.5872, 2.733343, 8.459439, 64.49916, 55.7097
-12.39839, 2.733343, 8.240561, 74.3495, 53.42632
-12.39839, 2.560843, 8.240561, 74.3495, 67.04375
-12.59812, 2.560843, 8.251029, 58.83237, 67.13719
-12.59812, 2.733343, 8.251029, 58.83237, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 76.12582, 40.03452
-12.57933, 2.905843, 8.234243, 59.91621, 39.72972
-12.60477, 2.905843, 8.441383, 62.74162, 42.25931
-12.40626, 2.905843, 8.465757, 78.51338, 42.54816
-12.60477, 2.905843, 8.441383, 62.74162, 42.25931
-12.60477, 2.733343, 8.441383, 62.74162, 55.52617
-12.40626, 2.733343, 8.465757, 78.51338, 55.77371
-12.40626, 2.905843, 8.465757, 78.51338, 42.54816
-12.40626, 2.905843, 8.465757, 78.51338, 42.54816
-12.40626, 2.733343, 8.465757, 78.51338, 55.77371
-12.38082, 2.733343, 8.258617, 76.12582, 53.61964
-12.38082, 2.905843, 8.258617, 76.12582, 40.03452
-12.57933, 2.733343, 8.234243, 59.91621, 53.35846
-12.38082, 2.733343, 8.258617, 76.12582, 53.61964
-12.40626, 2.733343, 8.465757, 78.51338, 55.77371
-12.60477, 2.733343, 8.441383, 62.74162, 55.52617
-12.57933, 2.905843, 8.234243, 59.91621, 39.72972
-12.57933, 2.733343, 8.234243, 59.91621, 53.35846
-12.60477, 2.733343, 8.441383, 62.74162, 55.52617
-12.60477, 2.905843, 8.441383, 62.74162, 42.25931
-12.38082, 2.905843, 8.258617, 76.12582, 40.03452
-12.38082, 2.733343, 8.258617, 76.12582, 53.61964
-12.57933, 2.733343, 8.234243, 59.91621, 53.35846
-12.57933, 2.905843, 8.234243, 59.91621, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 75.95702, 26.42174
-12.58134, 3.078343, 8.235771, 59.79388, 26.12289
-12.60316, 3.078343, 8.443324, 62.90968, 29.01881
-12.40425, 3.078343, 8.46423, 78.63579, 29.30199
-12.60316, 3.078343, 8.443324, 62.90968, 29.01881
-12.60316, 2.905843, 8.443324, 62.90968, 42.28238
-12.40425, 2.905843, 8.46423, 78.63579, 42.53009
-12.40425, 3.078343, 8.46423, 78.63579, 29.30199
-12.40425, 3.078343, 8.46423, 78.63579, 29.30199
-12.40425, 2.905843, 8.46423, 78.63579, 42.53009
-12.38244, 2.905843, 8.256677, 75.95702, 40.01031
-12.38244, 3.078343, 8.256677, 75.95702, 26.42174
-12.58134, 2.905843, 8.235771, 59.79388, 39.74887
-12.38244, 2.905843, 8.256677, 75.95702, 40.01031
-12.40425, 2.905843, 8.46423, 78.63579, 42.53009
-12.60316, 2.905843, 8.443324, 62.90968, 42.28238
-12.58134, 3.078343, 8.235771, 59.79388, 26.12289
-12.58134, 2.905843, 8.235771, 59.79388, 39.74887
-12.60316, 2.905843, 8.443324, 62.90968, 42.28238
-12.60316, 3.078343, 8.443324, 62.90968, 29.01881
-12.38244, 3.078343, 8.256677, 75.95702, 26.42174
-12.38244, 2.905843, 8.256677, 75.95702, 40.01031
-12.58134, 2.905843, 8.235771, 59.79388, 39.74887
-12.58134, 3.078343, 8.235771, 59.79388, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 75.43835, 12.74249
-12.5872, 3.250843, 8.240561, 59.44515, 12.5741
-12.59812, 3.250843, 8.448972, 63.42463, 15.84148
-12.39839, 3.250843, 8.459439, 78.98631, 16.00101
-12.59812, 3.250843, 8.448972, 63.42463, 15.84148
-12.59812, 3.078343, 8.448972, 63.42463, 29.09546
-12.39839, 3.078343, 8.459439, 78.98631, 29.23723
-12.39839, 3.250843, 8.459439, 78.98631, 16.00101
-12.39839, 3.250843, 8.459439, 78.98631, 16.00101
-12.39839, 3.078343, 8.459439, 78.98631, 29.23723
-12.38747, 3.078343, 8.251029, 75.43835, 26.34117
-12.38747, 3.250843, 8.251029, 75.43835, 12.74249
-12.5872, 3.078343, 8.240561, 59.44515, 26.19151
-12.38747, 3.078343, 8.251029, 75.43835, 26.34117
-12.39839, 3.078343, 8.459439, 78.98631, 29.23723
-12.59812, 3.078343, 8.448972, 63.42463, 29.09546
-12.5872, 3.250843, 8.240561, 59.44515, 12.5741
-12.5872, 3.078343, 8.240561, 59.44515, 26.19151
-12.59812, 3.078343, 8.448972, 63.42463, 29.09546
-12.59812, 3.250843, 8.448972, 63.42463, 15.84148
-12.38747, 3.250843, 8.251029, 75.43835, 12.74249
-12.38747, 3.078343, 8.251029, 75.43835, 26.34117
-12.5872, 3.078343, 8.240561, 59.44515, 26.19151
-12.5872, 3.250843, 8.240561, 59.44515, 12.5741
