box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-12.58929, 2.538451, 0.4650832, 37.62826, 70.71053
-12.58929, 2.388451, 0.4650832, 37.62826, 82.21201
-12.38957, 2.388451, 0.4546161, 52.69196, 82.14131
-12.38957, 2.538451, 0.454616, 52.69196, 70.6244
-12.38957, 2.538451, 0.454616, 52.69196, 70.6244
-12.38957, 2.388451, 0.4546161, 52.69196, 82.14131
-12.40108, 2.388451, 0.2349175, 46.36412, 80.61227
-12.40108, 2.538451, 0.2349175, 46.36412, 68.76222
-12.60081, 2.388451, 0.2453847, 30.87397, 80.6871
-12.40108, 2.388451, 0.2349175, 46.36412, 80.61227
-12.38957, 2.388451, 0.4546161, 52.69196, 82.14131
-12.58929, 2.388451, 0.4650832, 37.62826, 82.21201
-12.60081, 2.538451, 0.2453847, 30.87397, 68.85338
-12.60081, 2.388451, 0.2453847, 30.87397, 80.6871
-12.58929, 2.388451, 0.4650832, 37.62826, 82.21201
-12.58929, 2.538451, 0.4650832, 37.62826, 70.71053
-12.40108, 2.538451, 0.2349175, 46.36412, 68.76222
-12.40108, 2.388451, 0.2349175, 46.36412, 80.61227
-12.60081, 2.388451, 0.2453847, 30.87397, 80.6871
-12.60081, 2.538451, 0.2453847, 30.87397, 68.85338
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.39909, 2.688451, 0.2365774, 46.56393, 56.92923
-12.59896, 2.688451, 0.2435573, 30.96906, 57.00089
-12.59129, 2.688451, 0.4634233, 37.43242, 59.19295
-12.39141, 2.688451, 0.4564434, 52.59436, 59.12526
-12.59129, 2.688451, 0.4634233, 37.43242, 59.19295
-12.59129, 2.538451, 0.4634234, 37.43242, 70.69685
-12.39141, 2.538451, 0.4564435, 52.59436, 70.63943
-12.39141, 2.688451, 0.4564434, 52.59436, 59.12526
-12.39141, 2.688451, 0.4564434, 52.59436, 59.12526
-12.39141, 2.538451, 0.4564435, 52.59436, 70.63943
-12.39909, 2.538451, 0.2365774, 46.56393, 68.77669
-12.39909, 2.688451, 0.2365774, 46.56393, 56.92923
-12.59896, 2.538451, 0.2435573, 30.96906, 68.83748
-12.39909, 2.538451, 0.2365774, 46.56393, 68.77669
-12.39141, 2.538451, 0.4564435, 52.59436, 70.63943
-12.59129, 2.538451, 0.4634234, 37.43242, 70.69685
-12.59896, 2.688451, 0.2435573, 30.96906, 57.00089
-12.59896, 2.538451, 0.2435573, 30.96906, 68.83748
-12.59129, 2.538451, 0.4634234, 37.43242, 70.69685
-12.59129, 2.688451, 0.4634233, 37.43242, 59.19295
-12.39909, 2.688451, 0.2365774, 46.56393, 56.92923
-12.39909, 2.538451, 0.2365774, 46.56393, 68.77669
-12.59896, 2.538451, 0.2435573, 30.96906, 68.83748
-12.59896, 2.688451, 0.2435573, 30.96906, 57.00089
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.838451, 0.2472439, 47.72876, 45.20787
-12.58727, 2.838451, 0.2332926, 31.6106, 45.04289
-12.60262, 2.838451, 0.4527568, 36.28578, 47.56982
-12.4031, 2.838451, 0.4667081, 51.94365, 47.72568
-12.60262, 2.838451, 0.4527568, 36.28578, 47.56982
-12.60262, 2.688451, 0.4527568, 36.28578, 59.08945
-12.4031, 2.688451, 0.4667081, 51.94365, 59.22475
-12.4031, 2.838451, 0.4667081, 51.94365, 47.72568
-12.4031, 2.838451, 0.4667081, 51.94365, 47.72568
-12.4031, 2.688451, 0.4667081, 51.94365, 59.22475
-12.38776, 2.688451, 0.247244, 47.72876, 57.03871
-12.38776, 2.838451, 0.2472439, 47.72876, 45.20787
-12.58727, 2.688451, 0.2332927, 31.6106, 56.89546
-12.38776, 2.688451, 0.247244, 47.72876, 57.03871
-12.4031, 2.688451, 0.4667081, 51.94365, 59.22475
-12.60262, 2.688451, 0.4527568, 36.28578, 59.08945
-12.58727, 2.838451, 0.2332926, 31.6106, 45.04289
-12.58727, 2.688451, 0.2332927, 31.6106, 56.89546
-12.60262, 2.688451, 0.4527568, 36.28578, 59.08945
-12.60262, 2.838451, 0.4527568, 36.28578, 47.56982
-12.38776, 2.838451, 0.2472439, 47.72876, 45.20787
-12.38776, 2.688451, 0.247244, 47.72876, 57.03871
-12.58727, 2.688451, 0.2332927, 31.6106, 56.89546
-12.58727, 2.838451, 0.2332926, 31.6106, 45.04289
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.988451, 0.2472439, 47.72876, 33.37703
-12.58727, 2.988451, 0.2332926, 31.6106, 33.19031
-12.60262, 2.988451, 0.4527568, 36.28578, 36.0502
-12.4031, 2.988451, 0.4667081, 51.94365, 36.22658
-12.60262, 2.988451, 0.4527568, 36.28578, 36.0502
-12.60262, 2.838451, 0.4527568, 36.28578, 47.56981
-12.4031, 2.838451, 0.4667081, 51.94365, 47.72566
-12.4031, 2.988451, 0.4667081, 51.94365, 36.22658
-12.4031, 2.988451, 0.4667081, 51.94365, 36.22658
-12.4031, 2.838451, 0.4667081, 51.94365, 47.72566
-12.38776, 2.838451, 0.247244, 47.72876, 45.20787
-12.38776, 2.988451, 0.2472439, 47.72876, 33.37703
-12.58727, 2.838451, 0.2332927, 31.6106, 45.04289
-12.38776, 2.838451, 0.247244, 47.72876, 45.20787
-12.4031, 2.838451, 0.4667081, 51.94365, 47.72566
-12.60262, 2.838451, 0.4527568, 36.28578, 47.56981
-12.58727, 2.988451, 0.2332926, 31.6106, 33.19031
-12.58727, 2.838451, 0.2332927, 31.6106, 45.04289
-12.60262, 2.838451, 0.4527568, 36.28578, 47.56981
-12.60262, 2.988451, 0.4527568, 36.28578, 36.0502
-12.38776, 2.988451, 0.2472439, 47.72876, 33.37703
-12.38776, 2.838451, 0.247244, 47.72876, 45.20787
-12.58727, 2.838451, 0.2332927, 31.6106, 45.04289
-12.58727, 2.988451, 0.2332926, 31.6106, 33.19031
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38424, 3.138451, 0.2510558, 48.10262, 21.60301
-12.58314, 3.138451, 0.2301501, 31.85067, 21.2907
-12.60614, 3.138451, 0.448945, 35.91581, 24.47665
-12.40723, 3.138451, 0.4698507, 51.70271, 24.77173
-12.60614, 3.138451, 0.448945, 35.91581, 24.47665
-12.60614, 2.988451, 0.448945, 35.91581, 36.00189
-12.40723, 2.988451, 0.4698507, 51.70271, 36.2662
-12.40723, 3.138451, 0.4698507, 51.70271, 24.77173
-12.40723, 3.138451, 0.4698507, 51.70271, 24.77173
-12.40723, 2.988451, 0.4698507, 51.70271, 36.2662
-12.38424, 2.988451, 0.2510558, 48.10262, 33.42793
-12.38424, 3.138451, 0.2510558, 48.10262, 21.60301
-12.58314, 2.988451, 0.2301501, 31.85067, 33.14818
-12.38424, 2.988451, 0.2510558, 48.10262, 33.42793
-12.40723, 2.988451, 0.4698507, 51.70271, 36.2662
-12.60614, 2.988451, 0.448945, 35.91581, 36.00189
-12.58314, 3.138451, 0.2301501, 31.85067, 21.2907
-12.58314, 2.988451, 0.2301501, 31.85067, 33.14818
-12.60614, 2.988451, 0.448945, 35.91581, 36.00189
-12.60614, 3.138451, 0.448945, 35.91581, 24.47665
-12.38424, 3.138451, 0.2510558, 48.10262, 21.60301
-12.38424, 2.988451, 0.2510558, 48.10262, 33.42793
-12.58314, 2.988451, 0.2301501, 31.85067, 33.14818
-12.58314, 3.138451, 0.2301501, 31.85067, 21.2907
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.565368, 0.2357813, 109.1562, 66.64349
-11.80567, 2.565368, 0.2183502, 93.08095, 66.48627
-11.82718, 2.565368, 0.4642195, 96.04825, 68.63925
-11.62794, 2.565368, 0.4816506, 111.6129, 68.78677
-11.82718, 2.565368, 0.4642195, 96.04825, 68.63925
-11.82718, 2.389118, 0.4642195, 96.04825, 82.15498
-11.62794, 2.389118, 0.4816506, 111.6129, 82.27245
-11.62794, 2.565368, 0.4816506, 111.6129, 68.78677
-11.62794, 2.565368, 0.4816506, 111.6129, 68.78677
-11.62794, 2.389118, 0.4816506, 111.6129, 82.27245
-11.60643, 2.389118, 0.2357813, 109.1562, 80.5657
-11.60643, 2.565368, 0.2357813, 109.1562, 66.64349
-11.80567, 2.389118, 0.2183501, 93.08095, 80.44051
-11.60643, 2.389118, 0.2357813, 109.1562, 80.5657
-11.62794, 2.389118, 0.4816506, 111.6129, 82.27245
-11.82718, 2.389118, 0.4642195, 96.04825, 82.15498
-11.80567, 2.565368, 0.2183502, 93.08095, 66.48627
-11.80567, 2.389118, 0.2183501, 93.08095, 80.44051
-11.82718, 2.389118, 0.4642195, 96.04825, 82.15498
-11.82718, 2.565368, 0.4642195, 96.04825, 68.63925
-11.60643, 2.565368, 0.2357813, 109.1562, 66.64349
-11.60643, 2.389118, 0.2357813, 109.1562, 80.5657
-11.80567, 2.389118, 0.2183501, 93.08095, 80.44051
-11.80567, 2.565368, 0.2183502, 93.08095, 66.48627
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.741618, 0.2357813, 109.1562, 52.72131
-11.80567, 2.741618, 0.2183502, 93.08095, 52.53204
-11.82718, 2.741618, 0.4642195, 96.04825, 55.12355
-11.62794, 2.741618, 0.4816506, 111.6129, 55.30109
-11.82718, 2.741618, 0.4642195, 96.04825, 55.12355
-11.82718, 2.565368, 0.4642195, 96.04825, 68.63925
-11.62794, 2.565368, 0.4816506, 111.6129, 68.78677
-11.62794, 2.741618, 0.4816506, 111.6129, 55.30109
-11.62794, 2.741618, 0.4816506, 111.6129, 55.30109
-11.62794, 2.565368, 0.4816506, 111.6129, 68.78677
-11.60643, 2.565368, 0.2357813, 109.1562, 66.64349
-11.60643, 2.741618, 0.2357813, 109.1562, 52.72131
-11.80567, 2.565368, 0.2183501, 93.08095, 66.48627
-11.60643, 2.565368, 0.2357813, 109.1562, 66.64349
-11.62794, 2.565368, 0.4816506, 111.6129, 68.78677
-11.82718, 2.565368, 0.4642195, 96.04825, 68.63925
-11.80567, 2.741618, 0.2183502, 93.08095, 52.53204
-11.80567, 2.565368, 0.2183501, 93.08095, 66.48627
-11.82718, 2.565368, 0.4642195, 96.04825, 68.63925
-11.82718, 2.741618, 0.4642195, 96.04825, 55.12355
-11.60643, 2.741618, 0.2357813, 109.1562, 52.72131
-11.60643, 2.565368, 0.2357813, 109.1562, 66.64349
-11.80567, 2.565368, 0.2183501, 93.08095, 66.48627
-11.80567, 2.741618, 0.2183502, 93.08095, 52.53204
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60446, 2.917868, 0.237725, 109.3458, 38.8237
-11.80336, 2.917868, 0.2168193, 93.23433, 38.55835
-11.82916, 2.917868, 0.4622758, 95.86081, 41.58461
-11.63026, 2.917868, 0.4831815, 111.4611, 41.83359
-11.82916, 2.917868, 0.4622758, 95.86081, 41.58461
-11.82916, 2.741618, 0.4622758, 95.86081, 55.10368
-11.63026, 2.741618, 0.4831815, 111.4611, 55.31665
-11.63026, 2.917868, 0.4831815, 111.4611, 41.83359
-11.63026, 2.917868, 0.4831815, 111.4611, 41.83359
-11.63026, 2.741618, 0.4831815, 111.4611, 55.31665
-11.60446, 2.741618, 0.237725, 109.3458, 52.74236
-11.60446, 2.917868, 0.237725, 109.3458, 38.8237
-11.80336, 2.741618, 0.2168193, 93.23433, 52.5154
-11.60446, 2.741618, 0.237725, 109.3458, 52.74236
-11.63026, 2.741618, 0.4831815, 111.4611, 55.31665
-11.82916, 2.741618, 0.4622758, 95.86081, 55.10368
-11.80336, 2.917868, 0.2168193, 93.23433, 38.55835
-11.80336, 2.741618, 0.2168193, 93.23433, 52.5154
-11.82916, 2.741618, 0.4622758, 95.86081, 55.10368
-11.82916, 2.917868, 0.4622758, 95.86081, 41.58461
-11.60446, 2.917868, 0.237725, 109.3458, 38.8237
-11.60446, 2.741618, 0.237725, 109.3458, 52.74236
-11.80336, 2.741618, 0.2168193, 93.23433, 52.5154
-11.80336, 2.917868, 0.2168193, 93.23433, 38.55835
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60252, 3.094118, 0.2397029, 109.5332, 24.93373
-11.80102, 3.094118, 0.2153291, 93.39056, 24.57957
-11.8311, 3.094118, 0.4602979, 95.67531, 28.03847
-11.63259, 3.094118, 0.4846717, 111.3067, 28.37083
-11.8311, 3.094118, 0.4602979, 95.67531, 28.03847
-11.8311, 2.917868, 0.4602979, 95.67531, 41.56097
-11.63259, 2.917868, 0.4846717, 111.3067, 41.8513
-11.63259, 3.094118, 0.4846717, 111.3067, 28.37083
-11.63259, 3.094118, 0.4846717, 111.3067, 28.37083
-11.63259, 2.917868, 0.4846717, 111.3067, 41.8513
-11.60252, 2.917868, 0.2397029, 109.5332, 38.84872
-11.60252, 3.094118, 0.2397029, 109.5332, 24.93373
-11.80102, 2.917868, 0.215329, 93.39056, 38.53937
-11.60252, 2.917868, 0.2397029, 109.5332, 38.84872
-11.63259, 2.917868, 0.4846717, 111.3067, 41.8513
-11.8311, 2.917868, 0.4602979, 95.67531, 41.56097
-11.80102, 3.094118, 0.2153291, 93.39056, 24.57957
-11.80102, 2.917868, 0.215329, 93.39056, 38.53937
-11.8311, 2.917868, 0.4602979, 95.67531, 41.56097
-11.8311, 3.094118, 0.4602979, 95.67531, 28.03847
-11.60252, 3.094118, 0.2397029, 109.5332, 24.93373
-11.60252, 2.917868, 0.2397029, 109.5332, 38.84872
-11.80102, 2.917868, 0.215329, 93.39056, 38.53937
-11.80102, 3.094118, 0.2153291, 93.39056, 24.57957
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.24554, 2.599012, 0.2500004, 137.8551, 64.11862
-11.44554, 2.599012, 0.2500004, 122.0862, 64.11862
-11.44554, 2.599012, 0.4500003, 125.1058, 65.93376
-11.24554, 2.599012, 0.4500003, 140.4708, 65.93376
-11.44554, 2.599012, 0.4500003, 125.1058, 65.93376
-11.44554, 2.389012, 0.4500004, 125.1058, 82.06693
-11.24554, 2.389012, 0.4500004, 140.4708, 82.06693
-11.24554, 2.599012, 0.4500003, 140.4708, 65.93376
-11.24554, 2.599012, 0.4500003, 140.4708, 65.93376
-11.24554, 2.389012, 0.4500004, 140.4708, 82.06693
-11.24554, 2.389012, 0.2500004, 137.8551, 80.67577
-11.24554, 2.599012, 0.2500004, 137.8551, 64.11862
-11.44554, 2.389012, 0.2500004, 122.0862, 80.67577
-11.24554, 2.389012, 0.2500004, 137.8551, 80.67577
-11.24554, 2.389012, 0.4500004, 140.4708, 82.06693
-11.44554, 2.389012, 0.4500004, 125.1058, 82.06693
-11.44554, 2.599012, 0.2500004, 122.0862, 64.11862
-11.44554, 2.389012, 0.2500004, 122.0862, 80.67577
-11.44554, 2.389012, 0.4500004, 125.1058, 82.06693
-11.44554, 2.599012, 0.4500003, 125.1058, 65.93376
-11.24554, 2.599012, 0.2500004, 137.8551, 64.11862
-11.24554, 2.389012, 0.2500004, 137.8551, 80.67577
-11.44554, 2.389012, 0.2500004, 122.0862, 80.67577
-11.44554, 2.599012, 0.2500004, 122.0862, 64.11862
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.25654, 2.809012, 0.2400953, 136.8535, 47.44748
-11.45544, 2.809012, 0.2610011, 121.4767, 47.68767
-11.43454, 2.809012, 0.4599054, 126.0954, 49.90851
-11.23563, 2.809012, 0.4389997, 141.0924, 49.68042
-11.43454, 2.809012, 0.4599054, 126.0954, 49.90851
-11.43454, 2.599012, 0.4599054, 126.0954, 66.02124
-11.23563, 2.599012, 0.4389997, 141.0924, 65.83635
-11.23563, 2.809012, 0.4389997, 141.0924, 49.68042
-11.23563, 2.809012, 0.4389997, 141.0924, 49.68042
-11.23563, 2.599012, 0.4389997, 141.0924, 65.83635
-11.25654, 2.599012, 0.2400953, 136.8535, 64.02625
-11.25654, 2.809012, 0.2400953, 136.8535, 47.44748
-11.45544, 2.599012, 0.2610011, 121.4767, 64.22093
-11.25654, 2.599012, 0.2400953, 136.8535, 64.02625
-11.23563, 2.599012, 0.4389997, 141.0924, 65.83635
-11.43454, 2.599012, 0.4599054, 126.0954, 66.02124
-11.45544, 2.809012, 0.2610011, 121.4767, 47.68767
-11.45544, 2.599012, 0.2610011, 121.4767, 64.22093
-11.43454, 2.599012, 0.4599054, 126.0954, 66.02124
-11.43454, 2.809012, 0.4599054, 126.0954, 49.90851
-11.25654, 2.809012, 0.2400953, 136.8535, 47.44748
-11.25654, 2.599012, 0.2400953, 136.8535, 64.02625
-11.45544, 2.599012, 0.2610011, 121.4767, 64.22093
-11.45544, 2.809012, 0.2610011, 121.4767, 47.68767
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.23881, 3.019012, 0.2572196, 138.4821, 31.10286
-11.43832, 3.019012, 0.2432683, 122.5515, 30.91222
-11.45227, 3.019012, 0.4427811, 124.4818, 33.57368
-11.25276, 3.019012, 0.4567324, 140.0023, 33.7547
-11.45227, 3.019012, 0.4427811, 124.4818, 33.57368
-11.45227, 2.809012, 0.4427811, 124.4818, 49.72177
-11.25276, 2.809012, 0.4567324, 140.0023, 49.87396
-11.25276, 3.019012, 0.4567324, 140.0023, 33.7547
-11.25276, 3.019012, 0.4567324, 140.0023, 33.7547
-11.25276, 2.809012, 0.4567324, 140.0023, 49.87396
-11.23881, 2.809012, 0.2572196, 138.4821, 47.64432
-11.23881, 3.019012, 0.2572196, 138.4821, 31.10286
-11.43832, 2.809012, 0.2432683, 122.5515, 47.48402
-11.23881, 2.809012, 0.2572196, 138.4821, 47.64432
-11.25276, 2.809012, 0.4567324, 140.0023, 49.87396
-11.45227, 2.809012, 0.4427811, 124.4818, 49.72177
-11.43832, 3.019012, 0.2432683, 122.5515, 30.91222
-11.43832, 2.809012, 0.2432683, 122.5515, 47.48402
-11.45227, 2.809012, 0.4427811, 124.4818, 49.72177
-11.45227, 3.019012, 0.4427811, 124.4818, 33.57368
-11.23881, 3.019012, 0.2572196, 138.4821, 31.10286
-11.23881, 2.809012, 0.2572196, 138.4821, 47.64432
-11.43832, 2.809012, 0.2432683, 122.5515, 47.48402
-11.43832, 3.019012, 0.2432683, 122.5515, 30.91222
