box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-12.38776, 2.838451, 0.247244, 71.39042, 45.20787
-12.4031, 2.838451, 0.4667081, 74.94182, 47.72566
-12.60262, 2.838451, 0.4527568, 59.32503, 47.56981
-12.58727, 2.988451, 0.2332926, 55.31573, 33.19031
-12.58727, 2.838451, 0.2332927, 55.31573, 45.04289
-12.60262, 2.838451, 0.4527568, 59.32503, 47.56981
-12.60262, 2.988451, 0.4527568, 59.32503, 36.0502
-12.38776, 2.988451, 0.2472439, 71.39042, 33.37703
-12.38776, 2.838451, 0.247244, 71.39042, 45.20787
-12.58727, 2.838451, 0.2332927, 55.31573, 45.04289
-12.58727, 2.988451, 0.2332926, 55.31573, 33.19031
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38424, 3.138451, 0.2510558, 71.75243, 21.60301
-12.58314, 3.138451, 0.2301501, 55.56561, 21.2907
-12.60614, 3.138451, 0.448945, 58.9663, 24.47665
-12.40723, 3.138451, 0.4698507, 74.69165, 24.77173
-12.60614, 3.138451, 0.448945, 58.9663, 24.47665
-12.60614, 2.988451, 0.448945, 58.9663, 36.00189
-12.40723, 2.988451, 0.4698507, 74.69165, 36.2662
-12.40723, 3.138451, 0.4698507, 74.69165, 24.77173
-12.40723, 3.138451, 0.4698507, 74.69165, 24.77173
-12.40723, 2.988451, 0.4698507, 74.69165, 36.2662
-12.38424, 2.988451, 0.2510558, 71.75243, 33.42793
-12.38424, 3.138451, 0.2510558, 71.75243, 21.60301
-12.58314, 2.988451, 0.2301501, 55.56561, 33.14818
-12.38424, 2.988451, 0.2510558, 71.75243, 33.42793
-12.40723, 2.988451, 0.4698507, 74.69165, 36.2662
-12.60614, 2.988451, 0.448945, 58.9663, 36.00189
-12.58314, 3.138451, 0.2301501, 55.56561, 21.2907
-12.58314, 2.988451, 0.2301501, 55.56561, 33.14818
-12.60614, 2.988451, 0.448945, 58.9663, 36.00189
-12.60614, 3.138451, 0.448945, 58.9663, 24.47665
-12.38424, 3.138451, 0.2510558, 71.75243, 21.60301
-12.38424, 2.988451, 0.2510558, 71.75243, 33.42793
-12.58314, 2.988451, 0.2301501, 55.56561, 33.14818
-12.58314, 3.138451, 0.2301501, 55.56561, 21.2907
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.565368, 0.2357813, 132.8536, 66.64349
-11.80567, 2.565368, 0.2183502, 116.8328, 66.48627
-11.82718, 2.565368, 0.4642195, 119.0537, 68.63925
-11.62794, 2.565368, 0.4816506, 134.5672, 68.78677
-11.82718, 2.565368, 0.4642195, 119.0537, 68.63925
-11.82718, 2.389118, 0.4642195, 119.0537, 82.15498
-11.62794, 2.389118, 0.4816506, 134.5672, 82.27245
-11.62794, 2.565368, 0.4816506, 134.5672, 68.78677
-11.62794, 2.565368, 0.4816506, 134.5672, 68.78677
-11.62794, 2.389118, 0.4816506, 134.5672, 82.27245
-11.60643, 2.389118, 0.2357813, 132.8536, 80.5657
-11.60643, 2.565368, 0.2357813, 132.8536, 66.64349
-11.80567, 2.389118, 0.2183501, 116.8328, 80.44051
-11.60643, 2.389118, 0.2357813, 132.8536, 80.5657
-11.62794, 2.389118, 0.4816506, 134.5672, 82.27245
-11.82718, 2.389118, 0.4642195, 119.0537, 82.15498
-11.80567, 2.565368, 0.2183502, 116.8328, 66.48627
-11.80567, 2.389118, 0.2183501, 116.8328, 80.44051
-11.82718, 2.389118, 0.4642195, 119.0537, 82.15498
-11.82718, 2.565368, 0.4642195, 119.0537, 68.63925
-11.60643, 2.565368, 0.2357813, 132.8536, 66.64349
-11.60643, 2.389118, 0.2357813, 132.8536, 80.5657
-11.80567, 2.389118, 0.2183501, 116.8328, 80.44051
-11.80567, 2.565368, 0.2183502, 116.8328, 66.48627
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.741618, 0.2357813, 132.8536, 52.72131
-11.80567, 2.741618, 0.2183502, 116.8328, 52.53204
-11.82718, 2.741618, 0.4642195, 119.0537, 55.12355
-11.62794, 2.741618, 0.4816506, 134.5672, 55.30109
-11.82718, 2.741618, 0.4642195, 119.0537, 55.12355
-11.82718, 2.565368, 0.4642195, 119.0537, 68.63925
-11.62794, 2.565368, 0.4816506, 134.5672, 68.78677
-11.62794, 2.741618, 0.4816506, 134.5672, 55.30109
-11.62794, 2.741618, 0.4816506, 134.5672, 55.30109
-11.62794, 2.565368, 0.4816506, 134.5672, 68.78677
-11.60643, 2.565368, 0.2357813, 132.8536, 66.64349
-11.60643, 2.741618, 0.2357813, 132.8536, 52.72131
-11.80567, 2.565368, 0.2183501, 116.8328, 66.48627
-11.60643, 2.565368, 0.2357813, 132.8536, 66.64349
-11.62794, 2.565368, 0.4816506, 134.5672, 68.78677
-11.82718, 2.565368, 0.4642195, 119.0537, 68.63925
-11.80567, 2.741618, 0.2183502, 116.8328, 52.53204
-11.80567, 2.565368, 0.2183501, 116.8328, 66.48627
-11.82718, 2.565368, 0.4642195, 119.0537, 68.63925
-11.82718, 2.741618, 0.4642195, 119.0537, 55.12355
-11.60643, 2.741618, 0.2357813, 132.8536, 52.72131
-11.60643, 2.565368, 0.2357813, 132.8536, 66.64349
-11.80567, 2.565368, 0.2183501, 116.8328, 66.48627
-11.80567, 2.741618, 0.2183502, 116.8328, 52.53204
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60446, 2.917868, 0.237725, 133.0371, 38.8237
-11.80336, 2.917868, 0.2168193, 116.991, 38.55835
-11.82916, 2.917868, 0.4622758, 118.872, 41.58461
-11.63026, 2.917868, 0.4831815, 134.411, 41.83359
-11.82916, 2.917868, 0.4622758, 118.872, 41.58461
-11.82916, 2.741618, 0.4622758, 118.872, 55.10368
-11.63026, 2.741618, 0.4831815, 134.411, 55.31665
-11.63026, 2.917868, 0.4831815, 134.411, 41.83359
-11.63026, 2.917868, 0.4831815, 134.411, 41.83359
-11.63026, 2.741618, 0.4831815, 134.411, 55.31665
-11.60446, 2.741618, 0.237725, 133.0371, 52.74236
-11.60446, 2.917868, 0.237725, 133.0371, 38.8237
-11.80336, 2.741618, 0.2168193, 116.991, 52.5154
-11.60446, 2.741618, 0.237725, 133.0371, 52.74236
-11.63026, 2.741618, 0.4831815, 134.411, 55.31665
-11.82916, 2.741618, 0.4622758, 118.872, 55.10368
-11.80336, 2.917868, 0.2168193, 116.991, 38.55835
-11.80336, 2.741618, 0.2168193, 116.991, 52.5154
-11.82916, 2.741618, 0.4622758, 118.872, 55.10368
-11.82916, 2.917868, 0.4622758, 118.872, 41.58461
-11.60446, 2.917868, 0.237725, 133.0371, 38.8237
-11.60446, 2.741618, 0.237725, 133.0371, 52.74236
-11.80336, 2.741618, 0.2168193, 116.991, 52.5154
-11.80336, 2.917868, 0.2168193, 116.991, 38.55835
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60252, 3.094118, 0.2397029, 133.2183, 24.93373
-11.80102, 3.094118, 0.2153291, 117.1519, 24.57957
-11.8311, 3.094118, 0.4602979, 118.6923, 28.03847
-11.63259, 3.094118, 0.4846717, 134.2522, 28.37083
-11.8311, 3.094118, 0.4602979, 118.6923, 28.03847
-11.8311, 2.917868, 0.4602979, 118.6923, 41.56097
-11.63259, 2.917868, 0.4846717, 134.2522, 41.8513
-11.63259, 3.094118, 0.4846717, 134.2522, 28.37083
-11.63259, 3.094118, 0.4846717, 134.2522, 28.37083
-11.63259, 2.917868, 0.4846717, 134.2522, 41.8513
-11.60252, 2.917868, 0.2397029, 133.2183, 38.84872
-11.60252, 3.094118, 0.2397029, 133.2183, 24.93373
-11.80102, 2.917868, 0.215329, 117.1519, 38.53937
-11.60252, 2.917868, 0.2397029, 133.2183, 38.84872
-11.63259, 2.917868, 0.4846717, 134.2522, 41.8513
-11.8311, 2.917868, 0.4602979, 118.6923, 41.56097
-11.80102, 3.094118, 0.2153291, 117.1519, 24.57957
-11.80102, 2.917868, 0.215329, 117.1519, 38.53937
-11.8311, 2.917868, 0.4602979, 118.6923, 41.56097
-11.8311, 3.094118, 0.4602979, 118.6923, 28.03847
-11.60252, 3.094118, 0.2397029, 133.2183, 24.93373
-11.60252, 2.917868, 0.2397029, 133.2183, 38.84872
-11.80102, 2.917868, 0.215329, 117.1519, 38.53937
-11.80102, 3.094118, 0.2153291, 117.1519, 24.57957
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.24554, 2.599012, 0.2500004, 161.5081, 64.11862
-11.44554, 2.599012, 0.2500004, 145.7393, 64.11862
-11.44554, 2.599012, 0.4500003, 148.1532, 65.93376
-11.24554, 2.599012, 0.4500003, 163.5182, 65.93376
-11.44554, 2.599012, 0.4500003, 148.1532, 65.93376
-11.44554, 2.389012, 0.4500004, 148.1532, 82.06693
-11.24554, 2.389012, 0.4500004, 163.5182, 82.06693
-11.24554, 2.599012, 0.4500003, 163.5182, 65.93376
-11.24554, 2.599012, 0.4500003, 163.5182, 65.93376
-11.24554, 2.389012, 0.4500004, 163.5182, 82.06693
-11.24554, 2.389012, 0.2500004, 161.5081, 80.67577
-11.24554, 2.599012, 0.2500004, 161.5081, 64.11862
-11.44554, 2.389012, 0.2500004, 145.7393, 80.67577
-11.24554, 2.389012, 0.2500004, 161.5081, 80.67577
-11.24554, 2.389012, 0.4500004, 163.5182, 82.06693
-11.44554, 2.389012, 0.4500004, 148.1532, 82.06693
-11.44554, 2.599012, 0.2500004, 145.7393, 64.11862
-11.44554, 2.389012, 0.2500004, 145.7393, 80.67577
-11.44554, 2.389012, 0.4500004, 148.1532, 82.06693
-11.44554, 2.599012, 0.4500003, 148.1532, 65.93376
-11.24554, 2.599012, 0.2500004, 161.5081, 64.11862
-11.24554, 2.389012, 0.2500004, 161.5081, 80.67577
-11.44554, 2.389012, 0.2500004, 145.7393, 80.67577
-11.44554, 2.599012, 0.2500004, 145.7393, 64.11862
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.25654, 2.809012, 0.2400953, 160.5374, 47.44748
-11.45544, 2.809012, 0.2610011, 145.0956, 47.68767
-11.43454, 2.809012, 0.4599054, 149.1136, 49.90851
-11.23563, 2.809012, 0.4389997, 164.1723, 49.68042
-11.43454, 2.809012, 0.4599054, 149.1136, 49.90851
-11.43454, 2.599012, 0.4599054, 149.1136, 66.02124
-11.23563, 2.599012, 0.4389997, 164.1723, 65.83635
-11.23563, 2.809012, 0.4389997, 164.1723, 49.68042
-11.23563, 2.809012, 0.4389997, 164.1723, 49.68042
-11.23563, 2.599012, 0.4389997, 164.1723, 65.83635
-11.25654, 2.599012, 0.2400953, 160.5374, 64.02625
-11.25654, 2.809012, 0.2400953, 160.5374, 47.44748
-11.45544, 2.599012, 0.2610011, 145.0956, 64.22093
-11.25654, 2.599012, 0.2400953, 160.5374, 64.02625
-11.23563, 2.599012, 0.4389997, 164.1723, 65.83635
-11.43454, 2.599012, 0.4599054, 149.1136, 66.02124
-11.45544, 2.809012, 0.2610011, 145.0956, 47.68767
-11.45544, 2.599012, 0.2610011, 145.0956, 64.22093
-11.43454, 2.599012, 0.4599054, 149.1136, 66.02124
-11.43454, 2.809012, 0.4599054, 149.1136, 49.90851
-11.25654, 2.809012, 0.2400953, 160.5374, 47.44748
-11.25654, 2.599012, 0.2400953, 160.5374, 64.02625
-11.45544, 2.599012, 0.2610011, 145.0956, 64.22093
-11.45544, 2.809012, 0.2610011, 145.0956, 47.68767
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.23881, 3.019012, 0.2572196, 162.1128, 31.10286
-11.43832, 3.019012, 0.2432683, 146.2256, 30.91222
-11.45227, 3.019012, 0.4427811, 147.5506, 33.57368
-11.25276, 3.019012, 0.4567324, 163.0299, 33.7547
-11.45227, 3.019012, 0.4427811, 147.5506, 33.57368
-11.45227, 2.809012, 0.4427811, 147.5506, 49.72177
-11.25276, 2.809012, 0.4567324, 163.0299, 49.87396
-11.25276, 3.019012, 0.4567324, 163.0299, 33.7547
-11.25276, 3.019012, 0.4567324, 163.0299, 33.7547
-11.25276, 2.809012, 0.4567324, 163.0299, 49.87396
-11.23881, 2.809012, 0.2572196, 162.1128, 47.64432
-11.23881, 3.019012, 0.2572196, 162.1128, 31.10286
-11.43832, 2.809012, 0.2432683, 146.2256, 47.48402
-11.23881, 2.809012, 0.2572196, 162.1128, 47.64432
-11.25276, 2.809012, 0.4567324, 163.0299, 49.87396
-11.45227, 2.809012, 0.4427811, 147.5506, 49.72177
-11.43832, 3.019012, 0.2432683, 146.2256, 30.91222
-11.43832, 2.809012, 0.2432683, 146.2256, 47.48402
-11.45227, 2.809012, 0.4427811, 147.5506, 49.72177
-11.45227, 3.019012, 0.4427811, 147.5506, 33.57368
-11.23881, 3.019012, 0.2572196, 162.1128, 31.10286
-11.23881, 2.809012, 0.2572196, 162.1128, 47.64432
-11.43832, 2.809012, 0.2432683, 146.2256, 47.48402
-11.43832, 3.019012, 0.2432683, 146.2256, 30.91222
