box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
-11.84544, 1.557025, 8.21682, 85.9424, 146.3221
-11.84544, 1.380775, 8.21682, 85.9424, 160.2791
-11.87124, 1.380775, 8.462276, 88.7977, 159.4859
-11.87124, 1.557025, 8.462276, 88.7977, 145.9668
-11.64654, 1.557025, 8.237725, 102.0739, 146.2909
-11.64654, 1.380775, 8.237725, 102.0739, 160.2095
-11.84544, 1.380775, 8.21682, 85.9424, 160.2791
-11.84544, 1.557025, 8.21682, 85.9424, 146.3221
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.733275, 8.237725, 102.0739, 132.3723
-11.84544, 1.733275, 8.21682, 85.9424, 132.365
-11.87124, 1.733275, 8.462276, 88.7977, 132.4477
-11.67234, 1.733275, 8.483181, 104.4168, 132.4545
-11.87124, 1.733275, 8.462276, 88.7977, 132.4477
-11.87124, 1.557025, 8.462276, 88.7977, 145.9668
-11.67234, 1.557025, 8.483181, 104.4168, 145.9375
-11.67234, 1.733275, 8.483181, 104.4168, 132.4545
-11.67234, 1.733275, 8.483181, 104.4168, 132.4545
-11.67234, 1.557025, 8.483181, 104.4168, 145.9375
-11.64654, 1.557025, 8.237725, 102.0739, 146.2909
-11.64654, 1.733275, 8.237725, 102.0739, 132.3723
-11.84544, 1.557025, 8.21682, 85.9424, 146.3221
-11.64654, 1.557025, 8.237725, 102.0739, 146.2909
-11.67234, 1.557025, 8.483181, 104.4168, 145.9375
-11.87124, 1.557025, 8.462276, 88.7977, 145.9668
-11.84544, 1.733275, 8.21682, 85.9424, 132.365
-11.84544, 1.557025, 8.21682, 85.9424, 146.3221
-11.87124, 1.557025, 8.462276, 88.7977, 145.9668
-11.87124, 1.733275, 8.462276, 88.7977, 132.4477
-11.64654, 1.733275, 8.237725, 102.0739, 132.3723
-11.64654, 1.557025, 8.237725, 102.0739, 146.2909
-11.84544, 1.557025, 8.21682, 85.9424, 146.3221
-11.84544, 1.733275, 8.21682, 85.9424, 132.365
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64852, 1.909525, 8.235782, 101.8825, 118.4494
-11.84776, 1.909525, 8.21835, 85.79049, 118.4113
-11.86927, 1.909525, 8.464219, 88.98687, 118.9326
-11.67003, 1.909525, 8.48165, 104.5672, 118.9683
-11.86927, 1.909525, 8.464219, 88.98687, 118.9326
-11.86927, 1.733275, 8.464219, 88.98687, 132.4483
-11.67003, 1.733275, 8.48165, 104.5672, 132.454
-11.67003, 1.909525, 8.48165, 104.5672, 118.9683
-11.67003, 1.909525, 8.48165, 104.5672, 118.9683
-11.67003, 1.733275, 8.48165, 104.5672, 132.454
-11.64852, 1.733275, 8.235782, 101.8825, 132.3716
-11.64852, 1.909525, 8.235782, 101.8825, 118.4494
-11.84776, 1.733275, 8.21835, 85.79049, 132.3656
-11.64852, 1.733275, 8.235782, 101.8825, 132.3716
-11.67003, 1.733275, 8.48165, 104.5672, 132.454
-11.86927, 1.733275, 8.464219, 88.98687, 132.4483
-11.84776, 1.909525, 8.21835, 85.79049, 118.4113
-11.84776, 1.733275, 8.21835, 85.79049, 132.3656
-11.86927, 1.733275, 8.464219, 88.98687, 132.4483
-11.86927, 1.909525, 8.464219, 88.98687, 118.9326
-11.64852, 1.909525, 8.235782, 101.8825, 118.4494
-11.64852, 1.733275, 8.235782, 101.8825, 132.3716
-11.84776, 1.733275, 8.21835, 85.79049, 132.3656
-11.84776, 1.909525, 8.21835, 85.79049, 118.4113
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05306, 1.459015, 8.291327, 71.16201, 153.8975
-12.2523, 1.459015, 8.273895, 55.11695, 153.9406
-12.26409, 1.459015, 8.408674, 57.41376, 153.612
-12.06485, 1.459015, 8.426105, 73.17591, 153.5703
-12.26409, 1.459015, 8.408674, 57.41376, 153.612
-12.26409, 1.204015, 8.408674, 57.41376, 173.3065
-12.06485, 1.204015, 8.426105, 73.17591, 173.2208
-12.06485, 1.459015, 8.426105, 73.17591, 153.5703
-12.06485, 1.459015, 8.426105, 73.17591, 153.5703
-12.06485, 1.204015, 8.426105, 73.17591, 173.2208
-12.05306, 1.204015, 8.291327, 71.16201, 173.894
-12.05306, 1.459015, 8.291327, 71.16201, 153.8975
-12.2523, 1.204015, 8.273895, 55.11695, 173.9828
-12.05306, 1.204015, 8.291327, 71.16201, 173.894
-12.06485, 1.204015, 8.426105, 73.17591, 173.2208
-12.26409, 1.204015, 8.408674, 57.41376, 173.3065
-12.2523, 1.459015, 8.273895, 55.11695, 153.9406
-12.2523, 1.204015, 8.273895, 55.11695, 173.9828
-12.26409, 1.204015, 8.408674, 57.41376, 173.3065
-12.26409, 1.459015, 8.408674, 57.41376, 153.612
-12.05306, 1.459015, 8.291327, 71.16201, 153.8975
-12.05306, 1.204015, 8.291327, 71.16201, 173.894
-12.2523, 1.204015, 8.273895, 55.11695, 173.9828
-12.2523, 1.459015, 8.273895, 55.11695, 153.9406
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05741, 1.714015, 8.284109, 70.66117, 133.8999
-12.25738, 1.714015, 8.280619, 54.88063, 133.8994
-12.25974, 1.714015, 8.415892, 57.91885, 133.9185
-12.05977, 1.714015, 8.419382, 73.42363, 133.919
-12.25974, 1.714015, 8.415892, 57.91885, 133.9185
-12.25974, 1.459015, 8.415892, 57.91885, 153.5948
-12.05977, 1.459015, 8.419382, 73.42363, 153.5864
-12.05977, 1.714015, 8.419382, 73.42363, 133.919
-12.05977, 1.714015, 8.419382, 73.42363, 133.919
-12.05977, 1.459015, 8.419382, 73.42363, 153.5864
-12.05741, 1.459015, 8.284109, 70.66117, 153.9153
-12.05741, 1.714015, 8.284109, 70.66117, 133.8999
-12.25738, 1.459015, 8.280619, 54.88063, 153.924
-12.05741, 1.459015, 8.284109, 70.66117, 153.9153
-12.05977, 1.459015, 8.419382, 73.42363, 153.5864
-12.25974, 1.459015, 8.415892, 57.91885, 153.5948
-12.25738, 1.714015, 8.280619, 54.88063, 133.8994
-12.25738, 1.459015, 8.280619, 54.88063, 153.924
-12.25974, 1.459015, 8.415892, 57.91885, 153.5948
-12.25974, 1.714015, 8.415892, 57.91885, 133.9185
-12.05741, 1.714015, 8.284109, 70.66117, 133.8999
-12.05741, 1.459015, 8.284109, 70.66117, 153.9153
-12.25738, 1.459015, 8.280619, 54.88063, 153.924
-12.25738, 1.714015, 8.280619, 54.88063, 133.8994
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05857, 1.969016, 8.282353, 70.53081, 113.8796
-12.25857, 1.969016, 8.282353, 54.82872, 113.8796
-12.25857, 1.969016, 8.417647, 58.04983, 114.247
-12.05857, 1.969016, 8.417647, 73.47877, 114.247
-12.25857, 1.969016, 8.417647, 58.04983, 114.247
-12.25857, 1.714015, 8.417647, 58.04983, 133.9188
-12.05857, 1.714015, 8.417647, 73.47877, 133.9188
-12.05857, 1.969016, 8.417647, 73.47877, 114.247
-12.05857, 1.969016, 8.417647, 73.47877, 114.247
-12.05857, 1.714015, 8.417647, 73.47877, 133.9188
-12.05857, 1.714015, 8.282353, 70.53081, 133.8997
-12.05857, 1.969016, 8.282353, 70.53081, 113.8796
-12.25857, 1.714015, 8.282353, 54.82872, 133.8997
-12.05857, 1.714015, 8.282353, 70.53081, 133.8997
-12.05857, 1.714015, 8.417647, 73.47877, 133.9188
-12.25857, 1.714015, 8.417647, 58.04983, 133.9188
-12.25857, 1.969016, 8.282353, 54.82872, 113.8796
-12.25857, 1.714015, 8.282353, 54.82872, 133.8997
-12.25857, 1.714015, 8.417647, 58.04983, 133.9188
-12.25857, 1.969016, 8.417647, 58.04983, 114.247
-12.05857, 1.969016, 8.282353, 70.53081, 113.8796
-12.05857, 1.714015, 8.282353, 70.53081, 133.8997
-12.25857, 1.714015, 8.282353, 54.82872, 133.8997
-12.25857, 1.969016, 8.282353, 54.82872, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 165.4622, 60.9344
-11.04959, 2.643609, 8.280619, 149.725, 60.90057
-11.05196, 2.643609, 8.415892, 151.1133, 62.18962
-10.85199, 2.643609, 8.419382, 166.5762, 62.22231
-11.05196, 2.643609, 8.415892, 151.1133, 62.18962
-11.05196, 2.388609, 8.415892, 151.1133, 81.86583
-10.85199, 2.388609, 8.419382, 166.5762, 81.88966
-10.85199, 2.643609, 8.419382, 166.5762, 62.22231
-10.85199, 2.643609, 8.419382, 166.5762, 62.22231
-10.85199, 2.388609, 8.419382, 166.5762, 81.88966
-10.84962, 2.388609, 8.284109, 165.4622, 80.94981
-10.84962, 2.643609, 8.284109, 165.4622, 60.9344
-11.04959, 2.388609, 8.280619, 149.725, 80.92513
-10.84962, 2.388609, 8.284109, 165.4622, 80.94981
-10.85199, 2.388609, 8.419382, 166.5762, 81.88966
-11.05196, 2.388609, 8.415892, 151.1133, 81.86583
-11.04959, 2.643609, 8.280619, 149.725, 60.90057
-11.04959, 2.388609, 8.280619, 149.725, 80.92513
-11.05196, 2.388609, 8.415892, 151.1133, 81.86583
-11.05196, 2.643609, 8.415892, 151.1133, 62.18962
-10.84962, 2.643609, 8.284109, 165.4622, 60.9344
-10.84962, 2.388609, 8.284109, 165.4622, 80.94981
-11.04959, 2.388609, 8.280619, 149.725, 80.92513
-11.04959, 2.643609, 8.280619, 149.725, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 133.891, 65.61905
-11.43945, 2.576536, 8.241111, 118.4822, 65.80988
-11.41436, 2.576536, 8.479795, 124.1019, 67.91638
-11.21546, 2.576536, 8.45889, 139.0553, 67.73701
-11.41436, 2.576536, 8.479795, 124.1019, 67.91638
-11.41436, 2.389036, 8.479795, 124.1019, 82.26625
-11.21546, 2.389036, 8.45889, 139.0553, 82.12526
-11.21546, 2.576536, 8.45889, 139.0553, 67.73701
-11.21546, 2.576536, 8.45889, 139.0553, 67.73701
-11.21546, 2.389036, 8.45889, 139.0553, 82.12526
-11.24055, 2.389036, 8.220205, 133.891, 80.46034
-11.24055, 2.576536, 8.220205, 133.891, 65.61905
-11.43945, 2.389036, 8.241111, 118.4822, 80.61034
-11.24055, 2.389036, 8.220205, 133.891, 80.46034
-11.21546, 2.389036, 8.45889, 139.0553, 82.12526
-11.41436, 2.389036, 8.479795, 124.1019, 82.26625
-11.43945, 2.576536, 8.241111, 118.4822, 65.80988
-11.43945, 2.389036, 8.241111, 118.4822, 80.61034
-11.41436, 2.389036, 8.479795, 124.1019, 82.26625
-11.41436, 2.576536, 8.479795, 124.1019, 67.91638
-11.24055, 2.576536, 8.220205, 133.891, 65.61905
-11.24055, 2.389036, 8.220205, 133.891, 80.46034
-11.43945, 2.389036, 8.241111, 118.4822, 80.61034
-11.43945, 2.576536, 8.241111, 118.4822, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 134.2888, 50.81233
-11.43558, 2.764036, 8.237268, 118.7263, 50.96692
-11.41884, 2.764036, 8.476684, 123.7131, 53.53418
-11.21933, 2.764036, 8.462732, 138.8082, 53.38889
-11.41884, 2.764036, 8.476684, 123.7131, 53.53418
-11.41884, 2.576536, 8.476684, 123.7131, 67.88974
-11.21933, 2.576536, 8.462732, 138.8082, 67.77005
-11.21933, 2.764036, 8.462732, 138.8082, 53.38889
-11.21933, 2.764036, 8.462732, 138.8082, 53.38889
-11.21933, 2.576536, 8.462732, 138.8082, 67.77005
-11.23607, 2.576536, 8.223317, 134.2888, 65.64752
-11.23607, 2.764036, 8.223317, 134.2888, 50.81233
-11.43558, 2.576536, 8.237268, 118.7263, 65.77487
-11.23607, 2.576536, 8.223317, 134.2888, 65.64752
-11.21933, 2.576536, 8.462732, 138.8082, 67.77005
-11.41884, 2.576536, 8.476684, 123.7131, 67.88974
-11.43558, 2.764036, 8.237268, 118.7263, 50.96692
-11.43558, 2.576536, 8.237268, 118.7263, 65.77487
-11.41884, 2.576536, 8.476684, 123.7131, 67.88974
-11.41884, 2.764036, 8.476684, 123.7131, 53.53418
-11.23607, 2.764036, 8.223317, 134.2888, 50.81233
-11.23607, 2.576536, 8.223317, 134.2888, 65.64752
-11.43558, 2.576536, 8.237268, 118.7263, 65.77487
-11.43558, 2.764036, 8.237268, 118.7263, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 134.2888, 35.97714
-11.43558, 2.951536, 8.237268, 118.7263, 36.15898
-11.41884, 2.951536, 8.476684, 123.7131, 39.17863
-11.21933, 2.951536, 8.462732, 138.8082, 39.00774
-11.41884, 2.951536, 8.476684, 123.7131, 39.17863
-11.41884, 2.764036, 8.476684, 123.7131, 53.53418
-11.21933, 2.764036, 8.462732, 138.8082, 53.38889
-11.21933, 2.951536, 8.462732, 138.8082, 39.00774
-11.21933, 2.951536, 8.462732, 138.8082, 39.00774
-11.21933, 2.764036, 8.462732, 138.8082, 53.38889
-11.23607, 2.764036, 8.223317, 134.2888, 50.81233
-11.23607, 2.951536, 8.223317, 134.2888, 35.97714
-11.43558, 2.764036, 8.237268, 118.7263, 50.96692
-11.23607, 2.764036, 8.223317, 134.2888, 50.81233
-11.21933, 2.764036, 8.462732, 138.8082, 53.38889
-11.41884, 2.764036, 8.476684, 123.7131, 53.53418
-11.43558, 2.951536, 8.237268, 118.7263, 36.15898
-11.43558, 2.764036, 8.237268, 118.7263, 50.96692
-11.41884, 2.764036, 8.476684, 123.7131, 53.53418
-11.41884, 2.951536, 8.476684, 123.7131, 39.17863
-11.23607, 2.951536, 8.223317, 134.2888, 35.97714
-11.23607, 2.764036, 8.223317, 134.2888, 50.81233
-11.43558, 2.764036, 8.237268, 118.7263, 50.96692
-11.43558, 2.951536, 8.237268, 118.7263, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 136.3387, 21.43793
-11.41208, 3.139036, 8.218708, 120.2895, 21.07268
-11.44133, 3.139036, 8.456919, 121.6925, 24.54446
-11.24282, 3.139036, 8.481293, 137.2498, 24.88782
-11.44133, 3.139036, 8.456919, 121.6925, 24.54446
-11.44133, 2.951536, 8.456919, 121.6925, 38.93634
-11.24282, 2.951536, 8.481293, 137.2498, 39.23495
-11.24282, 3.139036, 8.481293, 137.2498, 24.88782
-11.24282, 3.139036, 8.481293, 137.2498, 24.88782
-11.24282, 2.951536, 8.481293, 137.2498, 39.23495
-11.21358, 2.951536, 8.243082, 136.3387, 36.23456
-11.21358, 3.139036, 8.243082, 136.3387, 21.43793
-11.41208, 2.951536, 8.218708, 120.2895, 35.91693
-11.21358, 2.951536, 8.243082, 136.3387, 36.23456
-11.24282, 2.951536, 8.481293, 137.2498, 39.23495
-11.44133, 2.951536, 8.456919, 121.6925, 38.93634
-11.41208, 3.139036, 8.218708, 120.2895, 21.07268
-11.41208, 2.951536, 8.218708, 120.2895, 35.91693
-11.44133, 2.951536, 8.456919, 121.6925, 38.93634
-11.44133, 3.139036, 8.456919, 121.6925, 24.54446
-11.21358, 3.139036, 8.243082, 136.3387, 21.43793
-11.21358, 2.951536, 8.243082, 136.3387, 36.23456
-11.41208, 2.951536, 8.218708, 120.2895, 35.91693
-11.41208, 3.139036, 8.218708, 120.2895, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 103.5622, 65.61905
-11.82261, 2.576536, 8.241111, 88.23679, 65.80988
-11.79753, 2.576536, 8.479795, 94.77729, 67.91638
-11.59862, 2.576536, 8.45889, 109.6523, 67.73701
-11.79753, 2.576536, 8.479795, 94.77729, 67.91638
-11.79753, 2.389036, 8.479795, 94.77729, 82.26625
-11.59862, 2.389036, 8.45889, 109.6523, 82.12526
-11.59862, 2.576536, 8.45889, 109.6523, 67.73701
-11.59862, 2.576536, 8.45889, 109.6523, 67.73701
-11.59862, 2.389036, 8.45889, 109.6523, 82.12526
-11.62371, 2.389036, 8.220205, 103.5622, 80.46034
-11.62371, 2.576536, 8.220205, 103.5622, 65.61905
-11.82261, 2.389036, 8.241111, 88.23679, 80.61034
-11.62371, 2.389036, 8.220205, 103.5622, 80.46034
-11.59862, 2.389036, 8.45889, 109.6523, 82.12526
-11.79753, 2.389036, 8.479795, 94.77729, 82.26625
-11.82261, 2.576536, 8.241111, 88.23679, 65.80988
-11.82261, 2.389036, 8.241111, 88.23679, 80.61034
-11.79753, 2.389036, 8.479795, 94.77729, 82.26625
-11.79753, 2.576536, 8.479795, 94.77729, 67.91638
-11.62371, 2.576536, 8.220205, 103.5622, 65.61905
-11.62371, 2.389036, 8.220205, 103.5622, 80.46034
-11.82261, 2.389036, 8.241111, 88.23679, 80.61034
-11.82261, 2.576536, 8.241111, 88.23679, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 105.3546, 50.94624
-11.8042, 2.764036, 8.224931, 89.36958, 50.83023
-11.81676, 2.764036, 8.464602, 93.02039, 53.40839
-11.61704, 2.764036, 8.47507, 108.5115, 53.51741
-11.81676, 2.764036, 8.464602, 93.02039, 53.40839
-11.81676, 2.576536, 8.464602, 93.02039, 67.78612
-11.61704, 2.576536, 8.47507, 108.5115, 67.87592
-11.61704, 2.764036, 8.47507, 108.5115, 53.51741
-11.61704, 2.764036, 8.47507, 108.5115, 53.51741
-11.61704, 2.576536, 8.47507, 108.5115, 67.87592
-11.60448, 2.576536, 8.235398, 105.3546, 65.75784
-11.60448, 2.764036, 8.235398, 105.3546, 50.94624
-11.8042, 2.576536, 8.224931, 89.36958, 65.66228
-11.60448, 2.576536, 8.235398, 105.3546, 65.75784
-11.61704, 2.576536, 8.47507, 108.5115, 67.87592
-11.81676, 2.576536, 8.464602, 93.02039, 67.78612
-11.8042, 2.764036, 8.224931, 89.36958, 50.83023
-11.8042, 2.576536, 8.224931, 89.36958, 65.66228
-11.81676, 2.576536, 8.464602, 93.02039, 67.78612
-11.81676, 2.764036, 8.464602, 93.02039, 53.40839
-11.60448, 2.764036, 8.235398, 105.3546, 50.94624
-11.60448, 2.576536, 8.235398, 105.3546, 65.75784
-11.8042, 2.576536, 8.224931, 89.36958, 65.66228
-11.8042, 2.764036, 8.224931, 89.36958, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 105.5444, 36.15898
-11.802, 2.951536, 8.223317, 89.51138, 35.97714
-11.81875, 2.951536, 8.462732, 92.83298, 39.00774
-11.61923, 2.951536, 8.476684, 108.3704, 39.17863
-11.81875, 2.951536, 8.462732, 92.83298, 39.00774
-11.81875, 2.764036, 8.462732, 92.83298, 53.38889
-11.61923, 2.764036, 8.476684, 108.3704, 53.53418
-11.61923, 2.951536, 8.476684, 108.3704, 39.17863
-11.61923, 2.951536, 8.476684, 108.3704, 39.17863
-11.61923, 2.764036, 8.476684, 108.3704, 53.53418
-11.60249, 2.764036, 8.237268, 105.5444, 50.96692
-11.60249, 2.951536, 8.237268, 105.5444, 36.15898
-11.802, 2.764036, 8.223317, 89.51138, 50.81233
-11.60249, 2.764036, 8.237268, 105.5444, 50.96692
-11.61923, 2.764036, 8.476684, 108.3704, 53.53418
-11.81875, 2.764036, 8.462732, 92.83298, 53.38889
-11.802, 2.951536, 8.223317, 89.51138, 35.97714
-11.802, 2.764036, 8.223317, 89.51138, 50.81233
-11.81875, 2.764036, 8.462732, 92.83298, 53.38889
-11.81875, 2.951536, 8.462732, 92.83298, 39.00774
-11.60249, 2.951536, 8.237268, 105.5444, 36.15898
-11.60249, 2.764036, 8.237268, 105.5444, 50.96692
-11.802, 2.764036, 8.223317, 89.51138, 50.81233
-11.802, 2.951536, 8.223317, 89.51138, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 75.17319, 68.91962
-12.18989, 2.538451, 8.228633, 58.94852, 68.70737
-12.2167, 2.538451, 8.446994, 61.95189, 70.56157
-12.01819, 2.538451, 8.471368, 77.71483, 70.76212
-12.2167, 2.538451, 8.446994, 61.95189, 70.56157
-12.2167, 2.388451, 8.446994, 61.95189, 82.08969
-12.01819, 2.388451, 8.471368, 77.71483, 82.25436
-12.01819, 2.538451, 8.471368, 77.71483, 70.76212
-12.01819, 2.538451, 8.471368, 77.71483, 70.76212
-12.01819, 2.388451, 8.471368, 77.71483, 82.25436
-11.99138, 2.388451, 8.253007, 75.17319, 80.7415
-11.99138, 2.538451, 8.253007, 75.17319, 68.91962
-12.18989, 2.388451, 8.228633, 58.94852, 80.5672
-11.99138, 2.388451, 8.253007, 75.17319, 80.7415
-12.01819, 2.388451, 8.471368, 77.71483, 82.25436
-12.2167, 2.388451, 8.446994, 61.95189, 82.08969
-12.18989, 2.538451, 8.228633, 58.94852, 68.70737
-12.18989, 2.388451, 8.228633, 58.94852, 80.5672
-12.2167, 2.388451, 8.446994, 61.95189, 82.08969
-12.2167, 2.538451, 8.446994, 61.95189, 70.56157
-11.99138, 2.538451, 8.253007, 75.17319, 68.91962
-11.99138, 2.388451, 8.253007, 75.17319, 80.7415
-12.18989, 2.388451, 8.228633, 58.94852, 80.5672
-12.18989, 2.538451, 8.228633, 58.94852, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 72.72382, 56.86313
-12.21499, 2.688451, 8.251056, 57.5031, 57.07776
-12.19199, 2.688451, 8.469851, 64.36488, 59.25517
-11.99309, 2.688451, 8.448945, 79.17757, 59.0524
-12.19199, 2.688451, 8.469851, 64.36488, 59.25517
-12.19199, 2.538451, 8.469851, 64.36488, 70.74966
-11.99309, 2.538451, 8.448945, 79.17757, 70.57765
-11.99309, 2.688451, 8.448945, 79.17757, 59.0524
-11.99309, 2.688451, 8.448945, 79.17757, 59.0524
-11.99309, 2.538451, 8.448945, 79.17757, 70.57765
-12.01609, 2.538451, 8.23015, 72.72382, 68.72063
-12.01609, 2.688451, 8.23015, 72.72382, 56.86313
-12.21499, 2.538451, 8.251056, 57.5031, 68.90268
-12.01609, 2.538451, 8.23015, 72.72382, 68.72063
-11.99309, 2.538451, 8.448945, 79.17757, 70.57765
-12.19199, 2.538451, 8.469851, 64.36488, 70.74966
-12.21499, 2.688451, 8.251056, 57.5031, 57.07776
-12.21499, 2.538451, 8.251056, 57.5031, 68.90268
-12.19199, 2.538451, 8.469851, 64.36488, 70.74966
-12.19199, 2.688451, 8.469851, 64.36488, 59.25517
-12.01609, 2.688451, 8.23015, 72.72382, 56.86313
-12.01609, 2.538451, 8.23015, 72.72382, 68.72063
-12.21499, 2.538451, 8.251056, 57.5031, 68.90268
-12.21499, 2.688451, 8.251056, 57.5031, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 74.99614, 45.25282
-12.19199, 2.838451, 8.23015, 58.81827, 45.00566
-12.21499, 2.838451, 8.448945, 62.12782, 47.52715
-12.01609, 2.838451, 8.469851, 77.84473, 47.7607
-12.21499, 2.838451, 8.448945, 62.12782, 47.52715
-12.21499, 2.688451, 8.448945, 62.12782, 59.0524
-12.01609, 2.688451, 8.469851, 77.84473, 59.25517
-12.01609, 2.838451, 8.469851, 77.84473, 47.7607
-12.01609, 2.838451, 8.469851, 77.84473, 47.7607
-12.01609, 2.688451, 8.469851, 77.84473, 59.25517
-11.99309, 2.688451, 8.251056, 74.99614, 57.07776
-11.99309, 2.838451, 8.251056, 74.99614, 45.25282
-12.19199, 2.688451, 8.23015, 58.81827, 56.86313
-11.99309, 2.688451, 8.251056, 74.99614, 57.07776
-12.01609, 2.688451, 8.469851, 77.84473, 59.25517
-12.21499, 2.688451, 8.448945, 62.12782, 59.0524
-12.19199, 2.838451, 8.23015, 58.81827, 45.00566
-12.19199, 2.688451, 8.23015, 58.81827, 56.86313
-12.21499, 2.688451, 8.448945, 62.12782, 59.0524
-12.21499, 2.838451, 8.448945, 62.12782, 47.52715
-11.99309, 2.838451, 8.251056, 74.99614, 45.25282
-11.99309, 2.688451, 8.251056, 74.99614, 57.07776
-12.19199, 2.688451, 8.23015, 58.81827, 56.86313
-12.19199, 2.838451, 8.23015, 58.81827, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 43.53451, 67.10495
-12.59096, 2.560843, 8.243923, 27.66546, 67.07379
-12.5946, 2.560843, 8.452587, 33.05692, 68.888
-12.39463, 2.560843, 8.456078, 48.49996, 68.91753
-12.5946, 2.560843, 8.452587, 33.05692, 68.888
-12.5946, 2.388343, 8.452587, 33.05692, 82.13585
-12.39463, 2.388343, 8.456078, 48.49996, 82.15945
-12.39463, 2.560843, 8.456078, 48.49996, 68.91753
-12.39463, 2.560843, 8.456078, 48.49996, 68.91753
-12.39463, 2.388343, 8.456078, 48.49996, 82.15945
-12.39099, 2.388343, 8.247414, 43.53451, 80.71008
-12.39099, 2.560843, 8.247414, 43.53451, 67.10495
-12.59096, 2.388343, 8.243923, 27.66546, 80.68517
-12.39099, 2.388343, 8.247414, 43.53451, 80.71008
-12.39463, 2.388343, 8.456078, 48.49996, 82.15945
-12.5946, 2.388343, 8.452587, 33.05692, 82.13585
-12.59096, 2.560843, 8.243923, 27.66546, 67.07379
-12.59096, 2.388343, 8.243923, 27.66546, 80.68517
-12.5946, 2.388343, 8.452587, 33.05692, 82.13585
-12.5946, 2.560843, 8.452587, 33.05692, 68.888
-12.39099, 2.560843, 8.247414, 43.53451, 67.10495
-12.39099, 2.388343, 8.247414, 43.53451, 80.71008
-12.59096, 2.388343, 8.243923, 27.66546, 80.68517
-12.59096, 2.560843, 8.243923, 27.66546, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 42.77288, 53.42632
-12.59812, 2.733343, 8.251029, 27.29919, 53.53853
-12.5872, 2.733343, 8.459439, 33.80642, 55.7097
-12.38747, 2.733343, 8.448972, 48.87579, 55.60341
-12.5872, 2.733343, 8.459439, 33.80642, 55.7097
-12.5872, 2.560843, 8.459439, 33.80642, 68.94594
-12.38747, 2.560843, 8.448972, 48.87579, 68.85739
-12.38747, 2.733343, 8.448972, 48.87579, 55.60341
-12.38747, 2.733343, 8.448972, 48.87579, 55.60341
-12.38747, 2.560843, 8.448972, 48.87579, 68.85739
-12.39839, 2.560843, 8.240561, 42.77288, 67.04375
-12.39839, 2.733343, 8.240561, 42.77288, 53.42632
-12.59812, 2.560843, 8.251029, 27.29919, 67.13719
-12.39839, 2.560843, 8.240561, 42.77288, 67.04375
-12.38747, 2.560843, 8.448972, 48.87579, 68.85739
-12.5872, 2.560843, 8.459439, 33.80642, 68.94594
-12.59812, 2.733343, 8.251029, 27.29919, 53.53853
-12.59812, 2.560843, 8.251029, 27.29919, 67.13719
-12.5872, 2.560843, 8.459439, 33.80642, 68.94594
-12.5872, 2.733343, 8.459439, 33.80642, 55.7097
-12.39839, 2.733343, 8.240561, 42.77288, 53.42632
-12.39839, 2.560843, 8.240561, 42.77288, 67.04375
-12.59812, 2.560843, 8.251029, 27.29919, 67.13719
-12.59812, 2.733343, 8.251029, 27.29919, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 44.62405, 40.03452
-12.57933, 2.905843, 8.234243, 28.31333, 39.72972
-12.60477, 2.905843, 8.441383, 31.97784, 42.25931
-12.40626, 2.905843, 8.465757, 47.84542, 42.54816
