box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05741, 1.714015, 8.284109, 90.28413, 133.8999
-12.25738, 1.714015, 8.280619, 74.51255, 133.8994
-12.25974, 1.714015, 8.415892, 77.20924, 133.9185
-12.05977, 1.714015, 8.419382, 92.70537, 133.919
-12.25974, 1.714015, 8.415892, 77.20924, 133.9185
-12.25974, 1.459015, 8.415892, 77.20924, 153.5948
-12.05977, 1.459015, 8.419382, 92.70537, 153.5864
-12.05977, 1.714015, 8.419382, 92.70537, 133.919
-12.05977, 1.714015, 8.419382, 92.70537, 133.919
-12.05977, 1.459015, 8.419382, 92.70537, 153.5864
-12.05741, 1.459015, 8.284109, 90.28413, 153.9153
-12.05741, 1.714015, 8.284109, 90.28413, 133.8999
-12.25738, 1.459015, 8.280619, 74.51255, 153.924
-12.05741, 1.459015, 8.284109, 90.28413, 153.9153
-12.05977, 1.459015, 8.419382, 92.70537, 153.5864
-12.25974, 1.459015, 8.415892, 77.20924, 153.5948
-12.25738, 1.714015, 8.280619, 74.51255, 133.8994
-12.25738, 1.459015, 8.280619, 74.51255, 153.924
-12.25974, 1.459015, 8.415892, 77.20924, 153.5948
-12.25974, 1.714015, 8.415892, 77.20924, 133.9185
-12.05741, 1.714015, 8.284109, 90.28413, 133.8999
-12.05741, 1.459015, 8.284109, 90.28413, 153.9153
-12.25738, 1.459015, 8.280619, 74.51255, 153.924
-12.25738, 1.714015, 8.280619, 74.51255, 133.8994
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05857, 1.969016, 8.282353, 90.15827, 113.8796
-12.25857, 1.969016, 8.282353, 74.45618, 113.8796
-12.25857, 1.969016, 8.417647, 77.33585, 114.247
-12.05857, 1.969016, 8.417647, 92.76481, 114.247
-12.25857, 1.969016, 8.417647, 77.33585, 114.247
-12.25857, 1.714015, 8.417647, 77.33585, 133.9188
-12.05857, 1.714015, 8.417647, 92.76481, 133.9188
-12.05857, 1.969016, 8.417647, 92.76481, 114.247
-12.05857, 1.969016, 8.417647, 92.76481, 114.247
-12.05857, 1.714015, 8.417647, 92.76481, 133.9188
-12.05857, 1.714015, 8.282353, 90.15827, 133.8997
-12.05857, 1.969016, 8.282353, 90.15827, 113.8796
-12.25857, 1.714015, 8.282353, 74.45618, 133.8997
-12.05857, 1.714015, 8.282353, 90.15827, 133.8997
-12.05857, 1.714015, 8.417647, 92.76481, 133.9188
-12.25857, 1.714015, 8.417647, 77.33585, 133.9188
-12.25857, 1.969016, 8.282353, 74.45618, 113.8796
-12.25857, 1.714015, 8.282353, 74.45618, 133.8997
-12.25857, 1.714015, 8.417647, 77.33585, 133.9188
-12.25857, 1.969016, 8.417647, 77.33585, 114.247
-12.05857, 1.969016, 8.282353, 90.15827, 113.8796
-12.05857, 1.714015, 8.282353, 90.15827, 133.8997
-12.25857, 1.714015, 8.282353, 74.45618, 133.8997
-12.25857, 1.969016, 8.282353, 74.45618, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 185.0852, 60.9344
-11.04959, 2.643609, 8.280619, 169.3569, 60.90057
-11.05196, 2.643609, 8.415892, 170.4036, 62.18962
-10.85199, 2.643609, 8.419382, 185.858, 62.22231
-11.05196, 2.643609, 8.415892, 170.4036, 62.18962
-11.05196, 2.388609, 8.415892, 170.4036, 81.86583
-10.85199, 2.388609, 8.419382, 185.858, 81.88966
-10.85199, 2.643609, 8.419382, 185.858, 62.22231
-10.85199, 2.643609, 8.419382, 185.858, 62.22231
-10.85199, 2.388609, 8.419382, 185.858, 81.88966
-10.84962, 2.388609, 8.284109, 185.0852, 80.94981
-10.84962, 2.643609, 8.284109, 185.0852, 60.9344
-11.04959, 2.388609, 8.280619, 169.3569, 80.92513
-10.84962, 2.388609, 8.284109, 185.0852, 80.94981
-10.85199, 2.388609, 8.419382, 185.858, 81.88966
-11.05196, 2.388609, 8.415892, 170.4036, 81.86583
-11.04959, 2.643609, 8.280619, 169.3569, 60.90057
-11.04959, 2.388609, 8.280619, 169.3569, 80.92513
-11.05196, 2.388609, 8.415892, 170.4036, 81.86583
-11.05196, 2.643609, 8.415892, 170.4036, 62.18962
-10.84962, 2.643609, 8.284109, 185.0852, 60.9344
-10.84962, 2.388609, 8.284109, 185.0852, 80.94981
-11.04959, 2.388609, 8.280619, 169.3569, 80.92513
-11.04959, 2.643609, 8.280619, 169.3569, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 153.6794, 65.61905
-11.43945, 2.576536, 8.241111, 138.2162, 65.80988
-11.41436, 2.576536, 8.479795, 143.235, 67.91638
-11.21546, 2.576536, 8.45889, 158.2397, 67.73701
-11.41436, 2.576536, 8.479795, 143.235, 67.91638
-11.41436, 2.389036, 8.479795, 143.235, 82.26625
-11.21546, 2.389036, 8.45889, 158.2397, 82.12526
-11.21546, 2.576536, 8.45889, 158.2397, 67.73701
-11.21546, 2.576536, 8.45889, 158.2397, 67.73701
-11.21546, 2.389036, 8.45889, 158.2397, 82.12526
-11.24055, 2.389036, 8.220205, 153.6794, 80.46034
-11.24055, 2.576536, 8.220205, 153.6794, 65.61905
-11.43945, 2.389036, 8.241111, 138.2162, 80.61034
-11.24055, 2.389036, 8.220205, 153.6794, 80.46034
-11.21546, 2.389036, 8.45889, 158.2397, 82.12526
-11.41436, 2.389036, 8.479795, 143.235, 82.26625
-11.43945, 2.576536, 8.241111, 138.2162, 65.80988
-11.43945, 2.389036, 8.241111, 138.2162, 80.61034
-11.41436, 2.389036, 8.479795, 143.235, 82.26625
-11.41436, 2.576536, 8.479795, 143.235, 67.91638
-11.24055, 2.576536, 8.220205, 153.6794, 65.61905
-11.24055, 2.389036, 8.220205, 153.6794, 80.46034
-11.43945, 2.389036, 8.241111, 138.2162, 80.61034
-11.43945, 2.576536, 8.241111, 138.2162, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 154.0691, 50.81233
-11.43558, 2.764036, 8.237268, 138.4702, 50.96692
-11.41884, 2.764036, 8.476684, 142.8538, 53.53418
-11.21933, 2.764036, 8.462732, 157.9831, 53.38889
-11.41884, 2.764036, 8.476684, 142.8538, 53.53418
-11.41884, 2.576536, 8.476684, 142.8538, 67.88974
-11.21933, 2.576536, 8.462732, 157.9831, 67.77005
-11.21933, 2.764036, 8.462732, 157.9831, 53.38889
-11.21933, 2.764036, 8.462732, 157.9831, 53.38889
-11.21933, 2.576536, 8.462732, 157.9831, 67.77005
-11.23607, 2.576536, 8.223317, 154.0691, 65.64752
-11.23607, 2.764036, 8.223317, 154.0691, 50.81233
-11.43558, 2.576536, 8.237268, 138.4702, 65.77487
-11.23607, 2.576536, 8.223317, 154.0691, 65.64752
-11.21933, 2.576536, 8.462732, 157.9831, 67.77005
-11.41884, 2.576536, 8.476684, 142.8538, 67.88974
-11.43558, 2.764036, 8.237268, 138.4702, 50.96692
-11.43558, 2.576536, 8.237268, 138.4702, 65.77487
-11.41884, 2.576536, 8.476684, 142.8538, 67.88974
-11.41884, 2.764036, 8.476684, 142.8538, 53.53418
-11.23607, 2.764036, 8.223317, 154.0691, 50.81233
-11.23607, 2.576536, 8.223317, 154.0691, 65.64752
-11.43558, 2.576536, 8.237268, 138.4702, 65.77487
-11.43558, 2.764036, 8.237268, 138.4702, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 154.0691, 35.97714
-11.43558, 2.951536, 8.237268, 138.4702, 36.15898
-11.41884, 2.951536, 8.476684, 142.8538, 39.17863
-11.21933, 2.951536, 8.462732, 157.9831, 39.00774
-11.41884, 2.951536, 8.476684, 142.8538, 39.17863
-11.41884, 2.764036, 8.476684, 142.8538, 53.53418
-11.21933, 2.764036, 8.462732, 157.9831, 53.38889
-11.21933, 2.951536, 8.462732, 157.9831, 39.00774
-11.21933, 2.951536, 8.462732, 157.9831, 39.00774
-11.21933, 2.764036, 8.462732, 157.9831, 53.38889
-11.23607, 2.764036, 8.223317, 154.0691, 50.81233
-11.23607, 2.951536, 8.223317, 154.0691, 35.97714
-11.43558, 2.764036, 8.237268, 138.4702, 50.96692
-11.23607, 2.764036, 8.223317, 154.0691, 50.81233
-11.21933, 2.764036, 8.462732, 157.9831, 53.38889
-11.41884, 2.764036, 8.476684, 142.8538, 53.53418
-11.43558, 2.951536, 8.237268, 138.4702, 36.15898
-11.43558, 2.764036, 8.237268, 138.4702, 50.96692
-11.41884, 2.764036, 8.476684, 142.8538, 53.53418
-11.41884, 2.951536, 8.476684, 142.8538, 39.17863
-11.23607, 2.951536, 8.223317, 154.0691, 35.97714
-11.23607, 2.764036, 8.223317, 154.0691, 50.81233
-11.43558, 2.764036, 8.237268, 138.4702, 50.96692
-11.43558, 2.951536, 8.237268, 138.4702, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 156.0675, 21.43793
-11.41208, 3.139036, 8.218708, 140.0818, 21.07268
-11.44133, 3.139036, 8.456919, 140.8816, 24.54446
-11.24282, 3.139036, 8.481293, 156.3793, 24.88782
-11.44133, 3.139036, 8.456919, 140.8816, 24.54446
-11.44133, 2.951536, 8.456919, 140.8816, 38.93634
-11.24282, 2.951536, 8.481293, 156.3793, 39.23495
-11.24282, 3.139036, 8.481293, 156.3793, 24.88782
-11.24282, 3.139036, 8.481293, 156.3793, 24.88782
-11.24282, 2.951536, 8.481293, 156.3793, 39.23495
-11.21358, 2.951536, 8.243082, 156.0675, 36.23456
-11.21358, 3.139036, 8.243082, 156.0675, 21.43793
-11.41208, 2.951536, 8.218708, 140.0818, 35.91693
-11.21358, 2.951536, 8.243082, 156.0675, 36.23456
-11.24282, 2.951536, 8.481293, 156.3793, 39.23495
-11.44133, 2.951536, 8.456919, 140.8816, 38.93634
-11.41208, 3.139036, 8.218708, 140.0818, 21.07268
-11.41208, 2.951536, 8.218708, 140.0818, 35.91693
-11.44133, 2.951536, 8.456919, 140.8816, 38.93634
-11.44133, 3.139036, 8.456919, 140.8816, 24.54446
-11.21358, 3.139036, 8.243082, 156.0675, 21.43793
-11.21358, 2.951536, 8.243082, 156.0675, 36.23456
-11.41208, 2.951536, 8.218708, 140.0818, 35.91693
-11.41208, 3.139036, 8.218708, 140.0818, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 123.3506, 65.61905
-11.82261, 2.576536, 8.241111, 107.9707, 65.80988
-11.79753, 2.576536, 8.479795, 113.9104, 67.91638
-11.59862, 2.576536, 8.45889, 128.8366, 67.73701
-11.79753, 2.576536, 8.479795, 113.9104, 67.91638
-11.79753, 2.389036, 8.479795, 113.9104, 82.26625
-11.59862, 2.389036, 8.45889, 128.8366, 82.12526
-11.59862, 2.576536, 8.45889, 128.8366, 67.73701
-11.59862, 2.576536, 8.45889, 128.8366, 67.73701
-11.59862, 2.389036, 8.45889, 128.8366, 82.12526
-11.62371, 2.389036, 8.220205, 123.3506, 80.46034
-11.62371, 2.576536, 8.220205, 123.3506, 65.61905
-11.82261, 2.389036, 8.241111, 107.9707, 80.61034
-11.62371, 2.389036, 8.220205, 123.3506, 80.46034
-11.59862, 2.389036, 8.45889, 128.8366, 82.12526
-11.79753, 2.389036, 8.479795, 113.9104, 82.26625
-11.82261, 2.576536, 8.241111, 107.9707, 65.80988
-11.82261, 2.389036, 8.241111, 107.9707, 80.61034
-11.79753, 2.389036, 8.479795, 113.9104, 82.26625
-11.79753, 2.576536, 8.479795, 113.9104, 67.91638
-11.62371, 2.576536, 8.220205, 123.3506, 65.61905
-11.62371, 2.389036, 8.220205, 123.3506, 80.46034
-11.82261, 2.389036, 8.241111, 107.9707, 80.61034
-11.82261, 2.576536, 8.241111, 107.9707, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 125.1034, 50.94624
-11.8042, 2.764036, 8.224931, 109.1456, 50.83023
-11.81676, 2.764036, 8.464602, 112.1907, 53.40839
-11.61704, 2.764036, 8.47507, 127.6562, 53.51741
-11.81676, 2.764036, 8.464602, 112.1907, 53.40839
-11.81676, 2.576536, 8.464602, 112.1907, 67.78612
-11.61704, 2.576536, 8.47507, 127.6562, 67.87592
-11.61704, 2.764036, 8.47507, 127.6562, 53.51741
-11.61704, 2.764036, 8.47507, 127.6562, 53.51741
-11.61704, 2.576536, 8.47507, 127.6562, 67.87592
-11.60448, 2.576536, 8.235398, 125.1034, 65.75784
-11.60448, 2.764036, 8.235398, 125.1034, 50.94624
-11.8042, 2.576536, 8.224931, 109.1456, 65.66228
-11.60448, 2.576536, 8.235398, 125.1034, 65.75784
-11.61704, 2.576536, 8.47507, 127.6562, 67.87592
-11.81676, 2.576536, 8.464602, 112.1907, 67.78612
-11.8042, 2.764036, 8.224931, 109.1456, 50.83023
-11.8042, 2.576536, 8.224931, 109.1456, 65.66228
-11.81676, 2.576536, 8.464602, 112.1907, 67.78612
-11.81676, 2.764036, 8.464602, 112.1907, 53.40839
-11.60448, 2.764036, 8.235398, 125.1034, 50.94624
-11.60448, 2.576536, 8.235398, 125.1034, 65.75784
-11.8042, 2.576536, 8.224931, 109.1456, 65.66228
-11.8042, 2.764036, 8.224931, 109.1456, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 125.2884, 36.15898
-11.802, 2.951536, 8.223317, 109.2916, 35.97714
-11.81875, 2.951536, 8.462732, 112.0079, 39.00774
-11.61923, 2.951536, 8.476684, 127.5111, 39.17863
-11.81875, 2.951536, 8.462732, 112.0079, 39.00774
-11.81875, 2.764036, 8.462732, 112.0079, 53.38889
-11.61923, 2.764036, 8.476684, 127.5111, 53.53418
-11.61923, 2.951536, 8.476684, 127.5111, 39.17863
-11.61923, 2.951536, 8.476684, 127.5111, 39.17863
-11.61923, 2.764036, 8.476684, 127.5111, 53.53418
-11.60249, 2.764036, 8.237268, 125.2884, 50.96692
-11.60249, 2.951536, 8.237268, 125.2884, 36.15898
-11.802, 2.764036, 8.223317, 109.2916, 50.81233
-11.60249, 2.764036, 8.237268, 125.2884, 50.96692
-11.61923, 2.764036, 8.476684, 127.5111, 53.53418
-11.81875, 2.764036, 8.462732, 112.0079, 53.38889
-11.802, 2.951536, 8.223317, 109.2916, 35.97714
-11.802, 2.764036, 8.223317, 109.2916, 50.81233
-11.81875, 2.764036, 8.462732, 112.0079, 53.38889
-11.81875, 2.951536, 8.462732, 112.0079, 39.00774
-11.60249, 2.951536, 8.237268, 125.2884, 36.15898
-11.60249, 2.764036, 8.237268, 125.2884, 50.96692
-11.802, 2.764036, 8.223317, 109.2916, 50.81233
-11.802, 2.951536, 8.223317, 109.2916, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 94.8763, 68.91962
-12.18989, 2.538451, 8.228633, 78.71492, 68.70737
-12.2167, 2.538451, 8.446994, 81.16544, 70.56157
-12.01819, 2.538451, 8.471368, 96.86858, 70.76212
-12.2167, 2.538451, 8.446994, 81.16544, 70.56157
-12.2167, 2.388451, 8.446994, 81.16544, 82.08969
-12.01819, 2.388451, 8.471368, 96.86858, 82.25436
-12.01819, 2.538451, 8.471368, 96.86858, 70.76212
-12.01819, 2.538451, 8.471368, 96.86858, 70.76212
-12.01819, 2.388451, 8.471368, 96.86858, 82.25436
-11.99138, 2.388451, 8.253007, 94.8763, 80.7415
-11.99138, 2.538451, 8.253007, 94.8763, 68.91962
-12.18989, 2.388451, 8.228633, 78.71492, 80.5672
-11.99138, 2.388451, 8.253007, 94.8763, 80.7415
-12.01819, 2.388451, 8.471368, 96.86858, 82.25436
-12.2167, 2.388451, 8.446994, 81.16544, 82.08969
-12.18989, 2.538451, 8.228633, 78.71492, 68.70737
-12.18989, 2.388451, 8.228633, 78.71492, 80.5672
-12.2167, 2.388451, 8.446994, 81.16544, 82.08969
-12.2167, 2.538451, 8.446994, 81.16544, 70.56157
-11.99138, 2.538451, 8.253007, 94.8763, 68.91962
-11.99138, 2.388451, 8.253007, 94.8763, 80.7415
-12.18989, 2.388451, 8.228633, 78.71492, 80.5672
-12.18989, 2.538451, 8.228633, 78.71492, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 92.48626, 56.86313
-12.21499, 2.688451, 8.251056, 77.21127, 57.07776
-12.19199, 2.688451, 8.469851, 83.52233, 59.25517
-11.99309, 2.688451, 8.448945, 98.3863, 59.0524
-12.19199, 2.688451, 8.469851, 83.52233, 59.25517
-12.19199, 2.538451, 8.469851, 83.52233, 70.74966
-11.99309, 2.538451, 8.448945, 98.3863, 70.57765
-11.99309, 2.688451, 8.448945, 98.3863, 59.0524
-11.99309, 2.688451, 8.448945, 98.3863, 59.0524
-11.99309, 2.538451, 8.448945, 98.3863, 70.57765
-12.01609, 2.538451, 8.23015, 92.48626, 68.72063
-12.01609, 2.688451, 8.23015, 92.48626, 56.86313
-12.21499, 2.538451, 8.251056, 77.21127, 68.90268
-12.01609, 2.538451, 8.23015, 92.48626, 68.72063
-11.99309, 2.538451, 8.448945, 98.3863, 70.57765
-12.19199, 2.538451, 8.469851, 83.52233, 70.74966
-12.21499, 2.688451, 8.251056, 77.21127, 57.07776
-12.21499, 2.538451, 8.251056, 77.21127, 68.90268
-12.19199, 2.538451, 8.469851, 83.52233, 70.74966
-12.19199, 2.688451, 8.469851, 83.52233, 59.25517
-12.01609, 2.688451, 8.23015, 92.48626, 56.86313
-12.01609, 2.538451, 8.23015, 92.48626, 68.72063
-12.21499, 2.538451, 8.251056, 77.21127, 68.90268
-12.21499, 2.688451, 8.251056, 77.21127, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 94.70431, 45.25282
-12.19199, 2.838451, 8.23015, 78.58071, 45.00566
-12.21499, 2.838451, 8.448945, 81.33655, 47.52715
-12.01609, 2.838451, 8.469851, 97.00218, 47.7607
-12.21499, 2.838451, 8.448945, 81.33655, 47.52715
-12.21499, 2.688451, 8.448945, 81.33655, 59.0524
-12.01609, 2.688451, 8.469851, 97.00218, 59.25517
-12.01609, 2.838451, 8.469851, 97.00218, 47.7607
-12.01609, 2.838451, 8.469851, 97.00218, 47.7607
-12.01609, 2.688451, 8.469851, 97.00218, 59.25517
-11.99309, 2.688451, 8.251056, 94.70431, 57.07776
-11.99309, 2.838451, 8.251056, 94.70431, 45.25282
-12.19199, 2.688451, 8.23015, 78.58071, 56.86313
-11.99309, 2.688451, 8.251056, 94.70431, 57.07776
-12.01609, 2.688451, 8.469851, 97.00218, 59.25517
-12.21499, 2.688451, 8.448945, 81.33655, 59.0524
-12.19199, 2.838451, 8.23015, 78.58071, 45.00566
-12.19199, 2.688451, 8.23015, 78.58071, 56.86313
-12.21499, 2.688451, 8.448945, 81.33655, 59.0524
-12.21499, 2.838451, 8.448945, 81.33655, 47.52715
-11.99309, 2.838451, 8.251056, 94.70431, 45.25282
-11.99309, 2.688451, 8.251056, 94.70431, 57.07776
-12.19199, 2.688451, 8.23015, 78.58071, 56.86313
-12.19199, 2.838451, 8.23015, 78.58071, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 63.25212, 67.10495
-12.59096, 2.560843, 8.243923, 47.39212, 67.07379
-12.5946, 2.560843, 8.452587, 52.2567, 68.888
-12.39463, 2.560843, 8.456078, 67.69118, 68.91753
-12.5946, 2.560843, 8.452587, 52.2567, 68.888
-12.5946, 2.388343, 8.452587, 52.2567, 82.13585
-12.39463, 2.388343, 8.456078, 67.69118, 82.15945
-12.39463, 2.560843, 8.456078, 67.69118, 68.91753
-12.39463, 2.560843, 8.456078, 67.69118, 68.91753
-12.39463, 2.388343, 8.456078, 67.69118, 82.15945
-12.39099, 2.388343, 8.247414, 63.25212, 80.71008
-12.39099, 2.560843, 8.247414, 63.25212, 67.10495
-12.59096, 2.388343, 8.243923, 47.39212, 80.68517
-12.39099, 2.388343, 8.247414, 63.25212, 80.71008
-12.39463, 2.388343, 8.456078, 67.69118, 82.15945
-12.5946, 2.388343, 8.452587, 52.2567, 82.13585
-12.59096, 2.560843, 8.243923, 47.39212, 67.07379
-12.59096, 2.388343, 8.243923, 47.39212, 80.68517
-12.5946, 2.388343, 8.452587, 52.2567, 82.13585
-12.5946, 2.560843, 8.452587, 52.2567, 68.888
-12.39099, 2.560843, 8.247414, 63.25212, 67.10495
-12.39099, 2.388343, 8.247414, 63.25212, 80.71008
-12.59096, 2.388343, 8.243923, 47.39212, 80.68517
-12.59096, 2.560843, 8.243923, 47.39212, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 62.50827, 53.42632
-12.59812, 2.733343, 8.251029, 47.00744, 53.53853
-12.5872, 2.733343, 8.459439, 52.98938, 55.7097
-12.38747, 2.733343, 8.448972, 68.08447, 55.60341
-12.5872, 2.733343, 8.459439, 52.98938, 55.7097
-12.5872, 2.560843, 8.459439, 52.98938, 68.94594
-12.38747, 2.560843, 8.448972, 68.08447, 68.85739
-12.38747, 2.733343, 8.448972, 68.08447, 55.60341
-12.38747, 2.733343, 8.448972, 68.08447, 55.60341
-12.38747, 2.560843, 8.448972, 68.08447, 68.85739
-12.39839, 2.560843, 8.240561, 62.50827, 67.04375
-12.39839, 2.733343, 8.240561, 62.50827, 53.42632
-12.59812, 2.560843, 8.251029, 47.00744, 67.13719
-12.39839, 2.560843, 8.240561, 62.50827, 67.04375
-12.38747, 2.560843, 8.448972, 68.08447, 68.85739
-12.5872, 2.560843, 8.459439, 52.98938, 68.94594
-12.59812, 2.733343, 8.251029, 47.00744, 53.53853
-12.59812, 2.560843, 8.251029, 47.00744, 67.13719
-12.5872, 2.560843, 8.459439, 52.98938, 68.94594
-12.5872, 2.733343, 8.459439, 52.98938, 55.7097
-12.39839, 2.733343, 8.240561, 62.50827, 53.42632
-12.39839, 2.560843, 8.240561, 62.50827, 67.04375
-12.59812, 2.560843, 8.251029, 47.00744, 67.13719
-12.59812, 2.733343, 8.251029, 47.00744, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 64.31266, 40.03452
-12.57933, 2.905843, 8.234243, 48.06513, 39.72972
-12.60477, 2.905843, 8.441383, 51.2052, 42.25931
-12.40626, 2.905843, 8.465757, 67.01289, 42.54816
-12.60477, 2.905843, 8.441383, 51.2052, 42.25931
-12.60477, 2.733343, 8.441383, 51.2052, 55.52617
-12.40626, 2.733343, 8.465757, 67.01289, 55.77371
-12.40626, 2.905843, 8.465757, 67.01289, 42.54816
-12.40626, 2.905843, 8.465757, 67.01289, 42.54816
-12.40626, 2.733343, 8.465757, 67.01289, 55.77371
-12.38082, 2.733343, 8.258617, 64.31266, 53.61964
-12.38082, 2.905843, 8.258617, 64.31266, 40.03452
-12.57933, 2.733343, 8.234243, 48.06513, 53.35846
-12.38082, 2.733343, 8.258617, 64.31266, 53.61964
-12.40626, 2.733343, 8.465757, 67.01289, 55.77371
-12.60477, 2.733343, 8.441383, 51.2052, 55.52617
-12.57933, 2.905843, 8.234243, 48.06513, 39.72972
-12.57933, 2.733343, 8.234243, 48.06513, 53.35846
-12.60477, 2.733343, 8.441383, 51.2052, 55.52617
-12.60477, 2.905843, 8.441383, 51.2052, 42.25931
-12.38082, 2.905843, 8.258617, 64.31266, 40.03452
-12.38082, 2.733343, 8.258617, 64.31266, 53.61964
-12.57933, 2.733343, 8.234243, 48.06513, 53.35846
-12.57933, 2.905843, 8.234243, 48.06513, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 64.14086, 26.42174
-12.58134, 3.078343, 8.235771, 47.94517, 26.12289
-12.60316, 3.078343, 8.443324, 51.37612, 29.01881
-12.40425, 3.078343, 8.46423, 67.13306, 29.30199
-12.60316, 3.078343, 8.443324, 51.37612, 29.01881
-12.60316, 2.905843, 8.443324, 51.37612, 42.28238
-12.40425, 2.905843, 8.46423, 67.13306, 42.53009
-12.40425, 3.078343, 8.46423, 67.13306, 29.30199
-12.40425, 3.078343, 8.46423, 67.13306, 29.30199
-12.40425, 2.905843, 8.46423, 67.13306, 42.53009
-12.38244, 2.905843, 8.256677, 64.14086, 40.01031
-12.38244, 3.078343, 8.256677, 64.14086, 26.42174
-12.58134, 2.905843, 8.235771, 47.94517, 39.74887
-12.38244, 2.905843, 8.256677, 64.14086, 40.01031
-12.40425, 2.905843, 8.46423, 67.13306, 42.53009
-12.60316, 2.905843, 8.443324, 51.37612, 42.28238
-12.58134, 3.078343, 8.235771, 47.94517, 26.12289
-12.58134, 2.905843, 8.235771, 47.94517, 39.74887
-12.60316, 2.905843, 8.443324, 51.37612, 42.28238
-12.60316, 3.078343, 8.443324, 51.37612, 29.01881
-12.38244, 3.078343, 8.256677, 64.14086, 26.42174
-12.38244, 2.905843, 8.256677, 64.14086, 40.01031
-12.58134, 2.905843, 8.235771, 47.94517, 39.74887
-12.58134, 3.078343, 8.235771, 47.94517, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 63.6134, 12.74249
-12.5872, 3.250843, 8.240561, 47.60392, 12.5741
-12.59812, 3.250843, 8.448972, 51.89941, 15.84148
-12.39839, 3.250843, 8.459439, 67.47652, 16.00101
-12.59812, 3.250843, 8.448972, 51.89941, 15.84148
-12.59812, 3.078343, 8.448972, 51.89941, 29.09546
-12.39839, 3.078343, 8.459439, 67.47652, 29.23723
-12.39839, 3.250843, 8.459439, 67.47652, 16.00101
-12.39839, 3.250843, 8.459439, 67.47652, 16.00101
-12.39839, 3.078343, 8.459439, 67.47652, 29.23723
-12.38747, 3.078343, 8.251029, 63.6134, 26.34117
-12.38747, 3.250843, 8.251029, 63.6134, 12.74249
-12.5872, 3.078343, 8.240561, 47.60392, 26.19151
-12.38747, 3.078343, 8.251029, 63.6134, 26.34117
-12.39839, 3.078343, 8.459439, 67.47652, 29.23723
-12.59812, 3.078343, 8.448972, 51.89941, 29.09546
-12.5872, 3.250843, 8.240561, 47.60392, 12.5741
-12.5872, 3.078343, 8.240561, 47.60392, 26.19151
-12.59812, 3.078343, 8.448972, 51.89941, 29.09546
-12.59812, 3.250843, 8.448972, 51.89941, 15.84148
-12.38747, 3.250843, 8.251029, 63.6134, 12.74249
-12.38747, 3.078343, 8.251029, 63.6134, 26.34117
-12.5872, 3.078343, 8.240561, 47.60392, 26.19151
-12.5872, 3.250843, 8.240561, 47.60392, 12.5741
