box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38424, 3.138451, 0.2510558, 75.69405, 21.60301
-12.58314, 3.138451, 0.2301501, 59.5181, 21.2907
-12.60614, 3.138451, 0.448945, 62.80805, 24.47665
-12.40723, 3.138451, 0.4698507, 78.52315, 24.77173
-12.60614, 3.138451, 0.448945, 62.80805, 24.47665
-12.60614, 2.988451, 0.448945, 62.80805, 36.00189
-12.40723, 2.988451, 0.4698507, 78.52315, 36.2662
-12.40723, 3.138451, 0.4698507, 78.52315, 24.77173
-12.40723, 3.138451, 0.4698507, 78.52315, 24.77173
-12.40723, 2.988451, 0.4698507, 78.52315, 36.2662
-12.38424, 2.988451, 0.2510558, 75.69405, 33.42793
-12.38424, 3.138451, 0.2510558, 75.69405, 21.60301
-12.58314, 2.988451, 0.2301501, 59.5181, 33.14818
-12.38424, 2.988451, 0.2510558, 75.69405, 33.42793
-12.40723, 2.988451, 0.4698507, 78.52315, 36.2662
-12.60614, 2.988451, 0.448945, 62.80805, 36.00189
-12.58314, 3.138451, 0.2301501, 59.5181, 21.2907
-12.58314, 2.988451, 0.2301501, 59.5181, 33.14818
-12.60614, 2.988451, 0.448945, 62.80805, 36.00189
-12.60614, 3.138451, 0.448945, 62.80805, 24.47665
-12.38424, 3.138451, 0.2510558, 75.69405, 21.60301
-12.38424, 2.988451, 0.2510558, 75.69405, 33.42793
-12.58314, 2.988451, 0.2301501, 59.5181, 33.14818
-12.58314, 3.138451, 0.2301501, 59.5181, 21.2907
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.565368, 0.2357813, 136.8031, 66.64349
-11.80567, 2.565368, 0.2183502, 120.7915, 66.48627
-11.82718, 2.565368, 0.4642195, 122.888, 68.63925
-11.62794, 2.565368, 0.4816506, 138.393, 68.78677
-11.82718, 2.565368, 0.4642195, 122.888, 68.63925
-11.82718, 2.389118, 0.4642195, 122.888, 82.15498
-11.62794, 2.389118, 0.4816506, 138.393, 82.27245
-11.62794, 2.565368, 0.4816506, 138.393, 68.78677
-11.62794, 2.565368, 0.4816506, 138.393, 68.78677
-11.62794, 2.389118, 0.4816506, 138.393, 82.27245
-11.60643, 2.389118, 0.2357813, 136.8031, 80.5657
-11.60643, 2.565368, 0.2357813, 136.8031, 66.64349
-11.80567, 2.389118, 0.2183501, 120.7915, 80.44051
-11.60643, 2.389118, 0.2357813, 136.8031, 80.5657
-11.62794, 2.389118, 0.4816506, 138.393, 82.27245
-11.82718, 2.389118, 0.4642195, 122.888, 82.15498
-11.80567, 2.565368, 0.2183502, 120.7915, 66.48627
-11.80567, 2.389118, 0.2183501, 120.7915, 80.44051
-11.82718, 2.389118, 0.4642195, 122.888, 82.15498
-11.82718, 2.565368, 0.4642195, 122.888, 68.63925
-11.60643, 2.565368, 0.2357813, 136.8031, 66.64349
-11.60643, 2.389118, 0.2357813, 136.8031, 80.5657
-11.80567, 2.389118, 0.2183501, 120.7915, 80.44051
-11.80567, 2.565368, 0.2183502, 120.7915, 66.48627
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.741618, 0.2357813, 136.8031, 52.72131
-11.80567, 2.741618, 0.2183502, 120.7915, 52.53204
-11.82718, 2.741618, 0.4642195, 122.888, 55.12355
-11.62794, 2.741618, 0.4816506, 138.393, 55.30109
-11.82718, 2.741618, 0.4642195, 122.888, 55.12355
-11.82718, 2.565368, 0.4642195, 122.888, 68.63925
-11.62794, 2.565368, 0.4816506, 138.393, 68.78677
-11.62794, 2.741618, 0.4816506, 138.393, 55.30109
-11.62794, 2.741618, 0.4816506, 138.393, 55.30109
-11.62794, 2.565368, 0.4816506, 138.393, 68.78677
-11.60643, 2.565368, 0.2357813, 136.8031, 66.64349
-11.60643, 2.741618, 0.2357813, 136.8031, 52.72131
-11.80567, 2.565368, 0.2183501, 120.7915, 66.48627
-11.60643, 2.565368, 0.2357813, 136.8031, 66.64349
-11.62794, 2.565368, 0.4816506, 138.393, 68.78677
-11.82718, 2.565368, 0.4642195, 122.888, 68.63925
-11.80567, 2.741618, 0.2183502, 120.7915, 52.53204
-11.80567, 2.565368, 0.2183501, 120.7915, 66.48627
-11.82718, 2.565368, 0.4642195, 122.888, 68.63925
-11.82718, 2.741618, 0.4642195, 122.888, 55.12355
-11.60643, 2.741618, 0.2357813, 136.8031, 52.72131
-11.60643, 2.565368, 0.2357813, 136.8031, 66.64349
-11.80567, 2.565368, 0.2183501, 120.7915, 66.48627
-11.80567, 2.741618, 0.2183502, 120.7915, 52.53204
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60446, 2.917868, 0.237725, 136.9856, 38.8237
-11.80336, 2.917868, 0.2168193, 120.9504, 38.55835
-11.82916, 2.917868, 0.4622758, 122.7072, 41.58461
-11.63026, 2.917868, 0.4831815, 138.2359, 41.83359
-11.82916, 2.917868, 0.4622758, 122.7072, 41.58461
-11.82916, 2.741618, 0.4622758, 122.7072, 55.10368
-11.63026, 2.741618, 0.4831815, 138.2359, 55.31665
-11.63026, 2.917868, 0.4831815, 138.2359, 41.83359
-11.63026, 2.917868, 0.4831815, 138.2359, 41.83359
-11.63026, 2.741618, 0.4831815, 138.2359, 55.31665
-11.60446, 2.741618, 0.237725, 136.9856, 52.74236
-11.60446, 2.917868, 0.237725, 136.9856, 38.8237
-11.80336, 2.741618, 0.2168193, 120.9504, 52.5154
-11.60446, 2.741618, 0.237725, 136.9856, 52.74236
-11.63026, 2.741618, 0.4831815, 138.2359, 55.31665
-11.82916, 2.741618, 0.4622758, 122.7072, 55.10368
-11.80336, 2.917868, 0.2168193, 120.9504, 38.55835
-11.80336, 2.741618, 0.2168193, 120.9504, 52.5154
-11.82916, 2.741618, 0.4622758, 122.7072, 55.10368
-11.82916, 2.917868, 0.4622758, 122.7072, 41.58461
-11.60446, 2.917868, 0.237725, 136.9856, 38.8237
-11.60446, 2.741618, 0.237725, 136.9856, 52.74236
-11.80336, 2.741618, 0.2168193, 120.9504, 52.5154
-11.80336, 2.917868, 0.2168193, 120.9504, 38.55835
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60252, 3.094118, 0.2397029, 137.1658, 24.93373
-11.80102, 3.094118, 0.2153291, 121.1121, 24.57957
-11.8311, 3.094118, 0.4602979, 122.5285, 28.03847
-11.63259, 3.094118, 0.4846717, 138.0765, 28.37083
-11.8311, 3.094118, 0.4602979, 122.5285, 28.03847
-11.8311, 2.917868, 0.4602979, 122.5285, 41.56097
-11.63259, 2.917868, 0.4846717, 138.0765, 41.8513
-11.63259, 3.094118, 0.4846717, 138.0765, 28.37083
-11.63259, 3.094118, 0.4846717, 138.0765, 28.37083
-11.63259, 2.917868, 0.4846717, 138.0765, 41.8513
-11.60252, 2.917868, 0.2397029, 137.1658, 38.84872
-11.60252, 3.094118, 0.2397029, 137.1658, 24.93373
-11.80102, 2.917868, 0.215329, 121.1121, 38.53937
-11.60252, 2.917868, 0.2397029, 137.1658, 38.84872
-11.63259, 2.917868, 0.4846717, 138.0765, 41.8513
-11.8311, 2.917868, 0.4602979, 122.5285, 41.56097
-11.80102, 3.094118, 0.2153291, 121.1121, 24.57957
-11.80102, 2.917868, 0.215329, 121.1121, 38.53937
-11.8311, 2.917868, 0.4602979, 122.5285, 41.56097
-11.8311, 3.094118, 0.4602979, 122.5285, 28.03847
-11.60252, 3.094118, 0.2397029, 137.1658, 24.93373
-11.60252, 2.917868, 0.2397029, 137.1658, 38.84872
-11.80102, 2.917868, 0.215329, 121.1121, 38.53937
-11.80102, 3.094118, 0.2153291, 121.1121, 24.57957
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.24554, 2.599012, 0.2500004, 165.4503, 64.11862
-11.44554, 2.599012, 0.2500004, 149.6815, 64.11862
-11.44554, 2.599012, 0.4500003, 151.9944, 65.93376
-11.24554, 2.599012, 0.4500003, 167.3594, 65.93376
-11.44554, 2.599012, 0.4500003, 151.9944, 65.93376
-11.44554, 2.389012, 0.4500004, 151.9944, 82.06693
-11.24554, 2.389012, 0.4500004, 167.3594, 82.06693
-11.24554, 2.599012, 0.4500003, 167.3594, 65.93376
-11.24554, 2.599012, 0.4500003, 167.3594, 65.93376
-11.24554, 2.389012, 0.4500004, 167.3594, 82.06693
-11.24554, 2.389012, 0.2500004, 165.4503, 80.67577
-11.24554, 2.599012, 0.2500004, 165.4503, 64.11862
-11.44554, 2.389012, 0.2500004, 149.6815, 80.67577
-11.24554, 2.389012, 0.2500004, 165.4503, 80.67577
-11.24554, 2.389012, 0.4500004, 167.3594, 82.06693
-11.44554, 2.389012, 0.4500004, 151.9944, 82.06693
-11.44554, 2.599012, 0.2500004, 149.6815, 64.11862
-11.44554, 2.389012, 0.2500004, 149.6815, 80.67577
-11.44554, 2.389012, 0.4500004, 151.9944, 82.06693
-11.44554, 2.599012, 0.4500003, 151.9944, 65.93376
-11.24554, 2.599012, 0.2500004, 165.4503, 64.11862
-11.24554, 2.389012, 0.2500004, 165.4503, 80.67577
-11.44554, 2.389012, 0.2500004, 149.6815, 80.67577
-11.44554, 2.599012, 0.2500004, 149.6815, 64.11862
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.25654, 2.809012, 0.2400953, 164.4847, 47.44748
-11.45544, 2.809012, 0.2610011, 149.0321, 47.68767
-11.43454, 2.809012, 0.4599054, 152.9499, 49.90851
-11.23563, 2.809012, 0.4389997, 168.0189, 49.68042
-11.43454, 2.809012, 0.4599054, 152.9499, 49.90851
-11.43454, 2.599012, 0.4599054, 152.9499, 66.02124
-11.23563, 2.599012, 0.4389997, 168.0189, 65.83635
-11.23563, 2.809012, 0.4389997, 168.0189, 49.68042
-11.23563, 2.809012, 0.4389997, 168.0189, 49.68042
-11.23563, 2.599012, 0.4389997, 168.0189, 65.83635
-11.25654, 2.599012, 0.2400953, 164.4847, 64.02625
-11.25654, 2.809012, 0.2400953, 164.4847, 47.44748
-11.45544, 2.599012, 0.2610011, 149.0321, 64.22093
-11.25654, 2.599012, 0.2400953, 164.4847, 64.02625
-11.23563, 2.599012, 0.4389997, 168.0189, 65.83635
-11.43454, 2.599012, 0.4599054, 152.9499, 66.02124
-11.45544, 2.809012, 0.2610011, 149.0321, 47.68767
-11.45544, 2.599012, 0.2610011, 149.0321, 64.22093
-11.43454, 2.599012, 0.4599054, 152.9499, 66.02124
-11.43454, 2.809012, 0.4599054, 152.9499, 49.90851
-11.25654, 2.809012, 0.2400953, 164.4847, 47.44748
-11.25654, 2.599012, 0.2400953, 164.4847, 64.02625
-11.45544, 2.599012, 0.2610011, 149.0321, 64.22093
-11.45544, 2.809012, 0.2610011, 149.0321, 47.68767
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.23881, 3.019012, 0.2572196, 166.0512, 31.10286
-11.43832, 3.019012, 0.2432683, 150.1712, 30.91222
-11.45227, 3.019012, 0.4427811, 151.3954, 33.57368
-11.25276, 3.019012, 0.4567324, 166.8678, 33.7547
-11.45227, 3.019012, 0.4427811, 151.3954, 33.57368
-11.45227, 2.809012, 0.4427811, 151.3954, 49.72177
-11.25276, 2.809012, 0.4567324, 166.8678, 49.87396
-11.25276, 3.019012, 0.4567324, 166.8678, 33.7547
-11.25276, 3.019012, 0.4567324, 166.8678, 33.7547
-11.25276, 2.809012, 0.4567324, 166.8678, 49.87396
-11.23881, 2.809012, 0.2572196, 166.0512, 47.64432
-11.23881, 3.019012, 0.2572196, 166.0512, 31.10286
-11.43832, 2.809012, 0.2432683, 150.1712, 47.48402
-11.23881, 2.809012, 0.2572196, 166.0512, 47.64432
-11.25276, 2.809012, 0.4567324, 166.8678, 49.87396
-11.45227, 2.809012, 0.4427811, 151.3954, 49.72177
-11.43832, 3.019012, 0.2432683, 150.1712, 30.91222
-11.43832, 2.809012, 0.2432683, 150.1712, 47.48402
-11.45227, 2.809012, 0.4427811, 151.3954, 49.72177
-11.45227, 3.019012, 0.4427811, 151.3954, 33.57368
-11.23881, 3.019012, 0.2572196, 166.0512, 31.10286
-11.23881, 2.809012, 0.2572196, 166.0512, 47.64432
-11.43832, 2.809012, 0.2432683, 150.1712, 47.48402
-11.43832, 3.019012, 0.2432683, 150.1712, 30.91222
