box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
-12.25857, 1.714015, 8.282353, 82.30717, 133.8997
-12.05857, 1.714015, 8.282353, 98.00925, 133.8997
-12.05857, 1.714015, 8.417647, 100.4792, 133.9188
-12.25857, 1.714015, 8.417647, 85.05027, 133.9188
-12.25857, 1.969016, 8.282353, 82.30717, 113.8796
-12.25857, 1.714015, 8.282353, 82.30717, 133.8997
-12.25857, 1.714015, 8.417647, 85.05027, 133.9188
-12.25857, 1.969016, 8.417647, 85.05027, 114.247
-12.05857, 1.969016, 8.282353, 98.00925, 113.8796
-12.05857, 1.714015, 8.282353, 98.00925, 133.8997
-12.25857, 1.714015, 8.282353, 82.30717, 133.8997
-12.25857, 1.969016, 8.282353, 82.30717, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 192.9344, 60.9344
-11.04959, 2.643609, 8.280619, 177.2097, 60.90057
-11.05196, 2.643609, 8.415892, 178.1198, 62.18962
-10.85199, 2.643609, 8.419382, 193.5707, 62.22231
-11.05196, 2.643609, 8.415892, 178.1198, 62.18962
-11.05196, 2.388609, 8.415892, 178.1198, 81.86583
-10.85199, 2.388609, 8.419382, 193.5707, 81.88966
-10.85199, 2.643609, 8.419382, 193.5707, 62.22231
-10.85199, 2.643609, 8.419382, 193.5707, 62.22231
-10.85199, 2.388609, 8.419382, 193.5707, 81.88966
-10.84962, 2.388609, 8.284109, 192.9344, 80.94981
-10.84962, 2.643609, 8.284109, 192.9344, 60.9344
-11.04959, 2.388609, 8.280619, 177.2097, 80.92513
-10.84962, 2.388609, 8.284109, 192.9344, 80.94981
-10.85199, 2.388609, 8.419382, 193.5707, 81.88966
-11.05196, 2.388609, 8.415892, 178.1198, 81.86583
-11.04959, 2.643609, 8.280619, 177.2097, 60.90057
-11.04959, 2.388609, 8.280619, 177.2097, 80.92513
-11.05196, 2.388609, 8.415892, 178.1198, 81.86583
-11.05196, 2.643609, 8.415892, 178.1198, 62.18962
-10.84962, 2.643609, 8.284109, 192.9344, 60.9344
-10.84962, 2.388609, 8.284109, 192.9344, 80.94981
-11.04959, 2.388609, 8.280619, 177.2097, 80.92513
-11.04959, 2.643609, 8.280619, 177.2097, 60.90057
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.24055, 2.576536, 8.220205, 161.5948, 65.61905
-11.43945, 2.576536, 8.241111, 146.1098, 65.80988
-11.41436, 2.576536, 8.479795, 150.8883, 67.91638
-11.21546, 2.576536, 8.45889, 165.9134, 67.73701
-11.41436, 2.576536, 8.479795, 150.8883, 67.91638
-11.41436, 2.389036, 8.479795, 150.8883, 82.26625
-11.21546, 2.389036, 8.45889, 165.9134, 82.12526
-11.21546, 2.576536, 8.45889, 165.9134, 67.73701
-11.21546, 2.576536, 8.45889, 165.9134, 67.73701
-11.21546, 2.389036, 8.45889, 165.9134, 82.12526
-11.24055, 2.389036, 8.220205, 161.5948, 80.46034
-11.24055, 2.576536, 8.220205, 161.5948, 65.61905
-11.43945, 2.389036, 8.241111, 146.1098, 80.61034
-11.24055, 2.389036, 8.220205, 161.5948, 80.46034
-11.21546, 2.389036, 8.45889, 165.9134, 82.12526
-11.41436, 2.389036, 8.479795, 150.8883, 82.26625
-11.43945, 2.576536, 8.241111, 146.1098, 65.80988
-11.43945, 2.389036, 8.241111, 146.1098, 80.61034
-11.41436, 2.389036, 8.479795, 150.8883, 82.26625
-11.41436, 2.576536, 8.479795, 150.8883, 67.91638
-11.24055, 2.576536, 8.220205, 161.5948, 65.61905
-11.24055, 2.389036, 8.220205, 161.5948, 80.46034
-11.43945, 2.389036, 8.241111, 146.1098, 80.61034
-11.43945, 2.576536, 8.241111, 146.1098, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 161.9812, 50.81233
-11.43558, 2.764036, 8.237268, 146.3678, 50.96692
-11.41884, 2.764036, 8.476684, 150.5101, 53.53418
-11.21933, 2.764036, 8.462732, 165.6531, 53.38889
-11.41884, 2.764036, 8.476684, 150.5101, 53.53418
-11.41884, 2.576536, 8.476684, 150.5101, 67.88974
-11.21933, 2.576536, 8.462732, 165.6531, 67.77005
-11.21933, 2.764036, 8.462732, 165.6531, 53.38889
-11.21933, 2.764036, 8.462732, 165.6531, 53.38889
-11.21933, 2.576536, 8.462732, 165.6531, 67.77005
-11.23607, 2.576536, 8.223317, 161.9812, 65.64752
-11.23607, 2.764036, 8.223317, 161.9812, 50.81233
-11.43558, 2.576536, 8.237268, 146.3678, 65.77487
-11.23607, 2.576536, 8.223317, 161.9812, 65.64752
-11.21933, 2.576536, 8.462732, 165.6531, 67.77005
-11.41884, 2.576536, 8.476684, 150.5101, 67.88974
-11.43558, 2.764036, 8.237268, 146.3678, 50.96692
-11.43558, 2.576536, 8.237268, 146.3678, 65.77487
-11.41884, 2.576536, 8.476684, 150.5101, 67.88974
-11.41884, 2.764036, 8.476684, 150.5101, 53.53418
-11.23607, 2.764036, 8.223317, 161.9812, 50.81233
-11.23607, 2.576536, 8.223317, 161.9812, 65.64752
-11.43558, 2.576536, 8.237268, 146.3678, 65.77487
-11.43558, 2.764036, 8.237268, 146.3678, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 161.9812, 35.97714
-11.43558, 2.951536, 8.237268, 146.3678, 36.15898
-11.41884, 2.951536, 8.476684, 150.5101, 39.17863
-11.21933, 2.951536, 8.462732, 165.6531, 39.00774
-11.41884, 2.951536, 8.476684, 150.5101, 39.17863
-11.41884, 2.764036, 8.476684, 150.5101, 53.53418
-11.21933, 2.764036, 8.462732, 165.6531, 53.38889
-11.21933, 2.951536, 8.462732, 165.6531, 39.00774
-11.21933, 2.951536, 8.462732, 165.6531, 39.00774
-11.21933, 2.764036, 8.462732, 165.6531, 53.38889
-11.23607, 2.764036, 8.223317, 161.9812, 50.81233
-11.23607, 2.951536, 8.223317, 161.9812, 35.97714
-11.43558, 2.764036, 8.237268, 146.3678, 50.96692
-11.23607, 2.764036, 8.223317, 161.9812, 50.81233
-11.21933, 2.764036, 8.462732, 165.6531, 53.38889
-11.41884, 2.764036, 8.476684, 150.5101, 53.53418
-11.43558, 2.951536, 8.237268, 146.3678, 36.15898
-11.43558, 2.764036, 8.237268, 146.3678, 50.96692
-11.41884, 2.764036, 8.476684, 150.5101, 53.53418
-11.41884, 2.951536, 8.476684, 150.5101, 39.17863
-11.23607, 2.951536, 8.223317, 161.9812, 35.97714
-11.23607, 2.764036, 8.223317, 161.9812, 50.81233
-11.43558, 2.764036, 8.237268, 146.3678, 50.96692
-11.43558, 2.951536, 8.237268, 146.3678, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 163.9591, 21.43793
-11.41208, 3.139036, 8.218708, 147.9987, 21.07268
-11.44133, 3.139036, 8.456919, 148.5573, 24.54446
-11.24282, 3.139036, 8.481293, 164.0311, 24.88782
-11.44133, 3.139036, 8.456919, 148.5573, 24.54446
-11.44133, 2.951536, 8.456919, 148.5573, 38.93634
-11.24282, 2.951536, 8.481293, 164.0311, 39.23495
-11.24282, 3.139036, 8.481293, 164.0311, 24.88782
-11.24282, 3.139036, 8.481293, 164.0311, 24.88782
-11.24282, 2.951536, 8.481293, 164.0311, 39.23495
-11.21358, 2.951536, 8.243082, 163.9591, 36.23456
-11.21358, 3.139036, 8.243082, 163.9591, 21.43793
-11.41208, 2.951536, 8.218708, 147.9987, 35.91693
-11.21358, 2.951536, 8.243082, 163.9591, 36.23456
-11.24282, 2.951536, 8.481293, 164.0311, 39.23495
-11.44133, 2.951536, 8.456919, 148.5573, 38.93634
-11.41208, 3.139036, 8.218708, 147.9987, 21.07268
-11.41208, 2.951536, 8.218708, 147.9987, 35.91693
-11.44133, 2.951536, 8.456919, 148.5573, 38.93634
-11.44133, 3.139036, 8.456919, 148.5573, 24.54446
-11.21358, 3.139036, 8.243082, 163.9591, 21.43793
-11.21358, 2.951536, 8.243082, 163.9591, 36.23456
-11.41208, 2.951536, 8.218708, 147.9987, 35.91693
-11.41208, 3.139036, 8.218708, 147.9987, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 131.266, 65.61905
-11.82261, 2.576536, 8.241111, 115.8643, 65.80988
-11.79753, 2.576536, 8.479795, 121.5637, 67.91638
-11.59862, 2.576536, 8.45889, 136.5104, 67.73701
-11.79753, 2.576536, 8.479795, 121.5637, 67.91638
-11.79753, 2.389036, 8.479795, 121.5637, 82.26625
-11.59862, 2.389036, 8.45889, 136.5104, 82.12526
-11.59862, 2.576536, 8.45889, 136.5104, 67.73701
-11.59862, 2.576536, 8.45889, 136.5104, 67.73701
-11.59862, 2.389036, 8.45889, 136.5104, 82.12526
-11.62371, 2.389036, 8.220205, 131.266, 80.46034
-11.62371, 2.576536, 8.220205, 131.266, 65.61905
-11.82261, 2.389036, 8.241111, 115.8643, 80.61034
-11.62371, 2.389036, 8.220205, 131.266, 80.46034
-11.59862, 2.389036, 8.45889, 136.5104, 82.12526
-11.79753, 2.389036, 8.479795, 121.5637, 82.26625
-11.82261, 2.576536, 8.241111, 115.8643, 65.80988
-11.82261, 2.389036, 8.241111, 115.8643, 80.61034
-11.79753, 2.389036, 8.479795, 121.5637, 82.26625
-11.79753, 2.576536, 8.479795, 121.5637, 67.91638
-11.62371, 2.576536, 8.220205, 131.266, 65.61905
-11.62371, 2.389036, 8.220205, 131.266, 80.46034
-11.82261, 2.389036, 8.241111, 115.8643, 80.61034
-11.82261, 2.576536, 8.241111, 115.8643, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 133.0029, 50.94624
-11.8042, 2.764036, 8.224931, 117.0561, 50.83023
-11.81676, 2.764036, 8.464602, 119.8588, 53.40839
-11.61704, 2.764036, 8.47507, 135.3141, 53.51741
-11.81676, 2.764036, 8.464602, 119.8588, 53.40839
-11.81676, 2.576536, 8.464602, 119.8588, 67.78612
-11.61704, 2.576536, 8.47507, 135.3141, 67.87592
-11.61704, 2.764036, 8.47507, 135.3141, 53.51741
-11.61704, 2.764036, 8.47507, 135.3141, 53.51741
-11.61704, 2.576536, 8.47507, 135.3141, 67.87592
-11.60448, 2.576536, 8.235398, 133.0029, 65.75784
-11.60448, 2.764036, 8.235398, 133.0029, 50.94624
-11.8042, 2.576536, 8.224931, 117.0561, 65.66228
-11.60448, 2.576536, 8.235398, 133.0029, 65.75784
-11.61704, 2.576536, 8.47507, 135.3141, 67.87592
-11.81676, 2.576536, 8.464602, 119.8588, 67.78612
-11.8042, 2.764036, 8.224931, 117.0561, 50.83023
-11.8042, 2.576536, 8.224931, 117.0561, 65.66228
-11.81676, 2.576536, 8.464602, 119.8588, 67.78612
-11.81676, 2.764036, 8.464602, 119.8588, 53.40839
-11.60448, 2.764036, 8.235398, 133.0029, 50.94624
-11.60448, 2.576536, 8.235398, 133.0029, 65.75784
-11.8042, 2.576536, 8.224931, 117.0561, 65.66228
-11.8042, 2.764036, 8.224931, 117.0561, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 133.1859, 36.15898
-11.802, 2.951536, 8.223317, 117.2037, 35.97714
-11.81875, 2.951536, 8.462732, 119.6778, 39.00774
-11.61923, 2.951536, 8.476684, 135.1674, 39.17863
-11.81875, 2.951536, 8.462732, 119.6778, 39.00774
-11.81875, 2.764036, 8.462732, 119.6778, 53.38889
-11.61923, 2.764036, 8.476684, 135.1674, 53.53418
-11.61923, 2.951536, 8.476684, 135.1674, 39.17863
-11.61923, 2.951536, 8.476684, 135.1674, 39.17863
-11.61923, 2.764036, 8.476684, 135.1674, 53.53418
-11.60249, 2.764036, 8.237268, 133.1859, 50.96692
-11.60249, 2.951536, 8.237268, 133.1859, 36.15898
-11.802, 2.764036, 8.223317, 117.2037, 50.81233
-11.60249, 2.764036, 8.237268, 133.1859, 50.96692
-11.61923, 2.764036, 8.476684, 135.1674, 53.53418
-11.81875, 2.764036, 8.462732, 119.6778, 53.38889
-11.802, 2.951536, 8.223317, 117.2037, 35.97714
-11.802, 2.764036, 8.223317, 117.2037, 50.81233
-11.81875, 2.764036, 8.462732, 119.6778, 53.38889
-11.81875, 2.951536, 8.462732, 119.6778, 39.00774
-11.60249, 2.951536, 8.237268, 133.1859, 36.15898
-11.60249, 2.764036, 8.237268, 133.1859, 50.96692
-11.802, 2.764036, 8.223317, 117.2037, 50.81233
-11.802, 2.951536, 8.223317, 117.2037, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 102.7576, 68.91962
-12.18989, 2.538451, 8.228633, 86.62149, 68.70737
-12.2167, 2.538451, 8.446994, 88.85085, 70.56157
-12.01819, 2.538451, 8.471368, 104.5301, 70.76212
-12.2167, 2.538451, 8.446994, 88.85085, 70.56157
-12.2167, 2.388451, 8.446994, 88.85085, 82.08969
-12.01819, 2.388451, 8.471368, 104.5301, 82.25436
-12.01819, 2.538451, 8.471368, 104.5301, 70.76212
-12.01819, 2.538451, 8.471368, 104.5301, 70.76212
-12.01819, 2.388451, 8.471368, 104.5301, 82.25436
-11.99138, 2.388451, 8.253007, 102.7576, 80.7415
-11.99138, 2.538451, 8.253007, 102.7576, 68.91962
-12.18989, 2.388451, 8.228633, 86.62149, 80.5672
-11.99138, 2.388451, 8.253007, 102.7576, 80.7415
-12.01819, 2.388451, 8.471368, 104.5301, 82.25436
-12.2167, 2.388451, 8.446994, 88.85085, 82.08969
-12.18989, 2.538451, 8.228633, 86.62149, 68.70737
-12.18989, 2.388451, 8.228633, 86.62149, 80.5672
-12.2167, 2.388451, 8.446994, 88.85085, 82.08969
-12.2167, 2.538451, 8.446994, 88.85085, 70.56157
-11.99138, 2.538451, 8.253007, 102.7576, 68.91962
-11.99138, 2.388451, 8.253007, 102.7576, 80.7415
-12.18989, 2.388451, 8.228633, 86.62149, 80.5672
-12.18989, 2.538451, 8.228633, 86.62149, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 100.3913, 56.86313
-12.21499, 2.688451, 8.251056, 85.09454, 57.07776
-12.19199, 2.688451, 8.469851, 91.18532, 59.25517
-11.99309, 2.688451, 8.448945, 106.0698, 59.0524
-12.19199, 2.688451, 8.469851, 91.18532, 59.25517
-12.19199, 2.538451, 8.469851, 91.18532, 70.74966
-11.99309, 2.538451, 8.448945, 106.0698, 70.57765
-11.99309, 2.688451, 8.448945, 106.0698, 59.0524
-11.99309, 2.688451, 8.448945, 106.0698, 59.0524
-11.99309, 2.538451, 8.448945, 106.0698, 70.57765
-12.01609, 2.538451, 8.23015, 100.3913, 68.72063
-12.01609, 2.688451, 8.23015, 100.3913, 56.86313
-12.21499, 2.538451, 8.251056, 85.09454, 68.90268
-12.01609, 2.538451, 8.23015, 100.3913, 68.72063
-11.99309, 2.538451, 8.448945, 106.0698, 70.57765
-12.19199, 2.538451, 8.469851, 91.18532, 70.74966
-12.21499, 2.688451, 8.251056, 85.09454, 57.07776
-12.21499, 2.538451, 8.251056, 85.09454, 68.90268
-12.19199, 2.538451, 8.469851, 91.18532, 70.74966
-12.19199, 2.688451, 8.469851, 91.18532, 59.25517
-12.01609, 2.688451, 8.23015, 100.3913, 56.86313
-12.01609, 2.538451, 8.23015, 100.3913, 68.72063
-12.21499, 2.538451, 8.251056, 85.09454, 68.90268
-12.21499, 2.688451, 8.251056, 85.09454, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 102.5876, 45.25282
-12.19199, 2.838451, 8.23015, 86.4857, 45.00566
-12.21499, 2.838451, 8.448945, 89.02006, 47.52715
-12.01609, 2.838451, 8.469851, 104.6652, 47.7607
-12.21499, 2.838451, 8.448945, 89.02006, 47.52715
-12.21499, 2.688451, 8.448945, 89.02006, 59.0524
-12.01609, 2.688451, 8.469851, 104.6652, 59.25517
-12.01609, 2.838451, 8.469851, 104.6652, 47.7607
-12.01609, 2.838451, 8.469851, 104.6652, 47.7607
-12.01609, 2.688451, 8.469851, 104.6652, 59.25517
-11.99309, 2.688451, 8.251056, 102.5876, 57.07776
-11.99309, 2.838451, 8.251056, 102.5876, 45.25282
-12.19199, 2.688451, 8.23015, 86.4857, 56.86313
-11.99309, 2.688451, 8.251056, 102.5876, 57.07776
-12.01609, 2.688451, 8.469851, 104.6652, 59.25517
-12.21499, 2.688451, 8.448945, 89.02006, 59.0524
-12.19199, 2.838451, 8.23015, 86.4857, 45.00566
-12.19199, 2.688451, 8.23015, 86.4857, 56.86313
-12.21499, 2.688451, 8.448945, 89.02006, 59.0524
-12.21499, 2.838451, 8.448945, 89.02006, 47.52715
-11.99309, 2.838451, 8.251056, 102.5876, 45.25282
-11.99309, 2.688451, 8.251056, 102.5876, 57.07776
-12.19199, 2.688451, 8.23015, 86.4857, 56.86313
-12.19199, 2.838451, 8.23015, 86.4857, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 71.13916, 67.10495
-12.59096, 2.560843, 8.243923, 55.28279, 67.07379
-12.5946, 2.560843, 8.452587, 59.93661, 68.888
-12.39463, 2.560843, 8.456078, 75.36765, 68.91753
-12.5946, 2.560843, 8.452587, 59.93661, 68.888
-12.5946, 2.388343, 8.452587, 59.93661, 82.13585
-12.39463, 2.388343, 8.456078, 75.36765, 82.15945
-12.39463, 2.560843, 8.456078, 75.36765, 68.91753
-12.39463, 2.560843, 8.456078, 75.36765, 68.91753
-12.39463, 2.388343, 8.456078, 75.36765, 82.15945
-12.39099, 2.388343, 8.247414, 71.13916, 80.71008
-12.39099, 2.560843, 8.247414, 71.13916, 67.10495
-12.59096, 2.388343, 8.243923, 55.28279, 80.68517
-12.39099, 2.388343, 8.247414, 71.13916, 80.71008
-12.39463, 2.388343, 8.456078, 75.36765, 82.15945
-12.5946, 2.388343, 8.452587, 59.93661, 82.13585
-12.59096, 2.560843, 8.243923, 55.28279, 67.07379
-12.59096, 2.388343, 8.243923, 55.28279, 80.68517
-12.5946, 2.388343, 8.452587, 59.93661, 82.13585
-12.5946, 2.560843, 8.452587, 59.93661, 68.888
-12.39099, 2.560843, 8.247414, 71.13916, 67.10495
-12.39099, 2.388343, 8.247414, 71.13916, 80.71008
-12.59096, 2.388343, 8.243923, 55.28279, 80.68517
-12.59096, 2.560843, 8.243923, 55.28279, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 70.40242, 53.42632
-12.59812, 2.733343, 8.251029, 54.89073, 53.53853
-12.5872, 2.733343, 8.459439, 60.66257, 55.7097
-12.38747, 2.733343, 8.448972, 75.76793, 55.60341
-12.5872, 2.733343, 8.459439, 60.66257, 55.7097
-12.5872, 2.560843, 8.459439, 60.66257, 68.94594
-12.38747, 2.560843, 8.448972, 75.76793, 68.85739
-12.38747, 2.733343, 8.448972, 75.76793, 55.60341
-12.38747, 2.733343, 8.448972, 75.76793, 55.60341
-12.38747, 2.560843, 8.448972, 75.76793, 68.85739
-12.39839, 2.560843, 8.240561, 70.40242, 67.04375
-12.39839, 2.733343, 8.240561, 70.40242, 53.42632
-12.59812, 2.560843, 8.251029, 54.89073, 67.13719
-12.39839, 2.560843, 8.240561, 70.40242, 67.04375
-12.38747, 2.560843, 8.448972, 75.76793, 68.85739
-12.5872, 2.560843, 8.459439, 60.66257, 68.94594
-12.59812, 2.733343, 8.251029, 54.89073, 53.53853
-12.59812, 2.560843, 8.251029, 54.89073, 67.13719
-12.5872, 2.560843, 8.459439, 60.66257, 68.94594
-12.5872, 2.733343, 8.459439, 60.66257, 55.7097
-12.39839, 2.733343, 8.240561, 70.40242, 53.42632
-12.39839, 2.560843, 8.240561, 70.40242, 67.04375
-12.59812, 2.560843, 8.251029, 54.89073, 67.13719
-12.59812, 2.733343, 8.251029, 54.89073, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 72.18812, 40.03452
-12.57933, 2.905843, 8.234243, 55.96586, 39.72972
-12.60477, 2.905843, 8.441383, 58.89614, 42.25931
-12.40626, 2.905843, 8.465757, 74.67989, 42.54816
-12.60477, 2.905843, 8.441383, 58.89614, 42.25931
-12.60477, 2.733343, 8.441383, 58.89614, 55.52617
-12.40626, 2.733343, 8.465757, 74.67989, 55.77371
-12.40626, 2.905843, 8.465757, 74.67989, 42.54816
-12.40626, 2.905843, 8.465757, 74.67989, 42.54816
-12.40626, 2.733343, 8.465757, 74.67989, 55.77371
-12.38082, 2.733343, 8.258617, 72.18812, 53.61964
-12.38082, 2.905843, 8.258617, 72.18812, 40.03452
-12.57933, 2.733343, 8.234243, 55.96586, 53.35846
-12.38082, 2.733343, 8.258617, 72.18812, 53.61964
-12.40626, 2.733343, 8.465757, 74.67989, 55.77371
-12.60477, 2.733343, 8.441383, 58.89614, 55.52617
-12.57933, 2.905843, 8.234243, 55.96586, 39.72972
-12.57933, 2.733343, 8.234243, 55.96586, 53.35846
-12.60477, 2.733343, 8.441383, 58.89614, 55.52617
-12.60477, 2.905843, 8.441383, 58.89614, 42.25931
-12.38082, 2.905843, 8.258617, 72.18812, 40.03452
-12.38082, 2.733343, 8.258617, 72.18812, 53.61964
-12.57933, 2.733343, 8.234243, 55.96586, 53.35846
-12.57933, 2.905843, 8.234243, 55.96586, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 72.0183, 26.42174
-12.58134, 3.078343, 8.235771, 55.84431, 26.12289
-12.60316, 3.078343, 8.443324, 59.06516, 29.01881
-12.40425, 3.078343, 8.46423, 74.80154, 29.30199
-12.60316, 3.078343, 8.443324, 59.06516, 29.01881
-12.60316, 2.905843, 8.443324, 59.06516, 42.28238
-12.40425, 2.905843, 8.46423, 74.80154, 42.53009
-12.40425, 3.078343, 8.46423, 74.80154, 29.30199
-12.40425, 3.078343, 8.46423, 74.80154, 29.30199
-12.40425, 2.905843, 8.46423, 74.80154, 42.53009
-12.38244, 2.905843, 8.256677, 72.0183, 40.01031
-12.38244, 3.078343, 8.256677, 72.0183, 26.42174
-12.58134, 2.905843, 8.235771, 55.84431, 39.74887
-12.38244, 2.905843, 8.256677, 72.0183, 40.01031
-12.40425, 2.905843, 8.46423, 74.80154, 42.53009
-12.60316, 2.905843, 8.443324, 59.06516, 42.28238
-12.58134, 3.078343, 8.235771, 55.84431, 26.12289
-12.58134, 2.905843, 8.235771, 55.84431, 39.74887
-12.60316, 2.905843, 8.443324, 59.06516, 42.28238
-12.60316, 3.078343, 8.443324, 59.06516, 29.01881
-12.38244, 3.078343, 8.256677, 72.0183, 26.42174
-12.38244, 2.905843, 8.256677, 72.0183, 40.01031
-12.58134, 2.905843, 8.235771, 55.84431, 39.74887
-12.58134, 3.078343, 8.235771, 55.84431, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 71.4967, 12.74249
-12.5872, 3.250843, 8.240561, 55.49808, 12.5741
-12.59812, 3.250843, 8.448972, 59.58289, 15.84148
-12.39839, 3.250843, 8.459439, 75.14972, 16.00101
-12.59812, 3.250843, 8.448972, 59.58289, 15.84148
-12.59812, 3.078343, 8.448972, 59.58289, 29.09546
-12.39839, 3.078343, 8.459439, 75.14972, 29.23723
-12.39839, 3.250843, 8.459439, 75.14972, 16.00101
-12.39839, 3.250843, 8.459439, 75.14972, 16.00101
-12.39839, 3.078343, 8.459439, 75.14972, 29.23723
-12.38747, 3.078343, 8.251029, 71.4967, 26.34117
-12.38747, 3.250843, 8.251029, 71.4967, 12.74249
-12.5872, 3.078343, 8.240561, 55.49808, 26.19151
-12.38747, 3.078343, 8.251029, 71.4967, 26.34117
-12.39839, 3.078343, 8.459439, 75.14972, 29.23723
-12.59812, 3.078343, 8.448972, 59.58289, 29.09546
-12.5872, 3.250843, 8.240561, 55.49808, 12.5741
-12.5872, 3.078343, 8.240561, 55.49808, 26.19151
-12.59812, 3.078343, 8.448972, 59.58289, 29.09546
-12.59812, 3.250843, 8.448972, 59.58289, 15.84148
-12.38747, 3.250843, 8.251029, 71.4967, 12.74249
-12.38747, 3.078343, 8.251029, 71.4967, 26.34117
-12.5872, 3.078343, 8.240561, 55.49808, 26.19151
-12.5872, 3.250843, 8.240561, 55.49808, 12.5741
