box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-12.59896, 2.688451, 0.2435573, 38.8601, 57.00089
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.838451, 0.2472439, 55.61598, 45.20787
-12.58727, 2.838451, 0.2332926, 39.51231, 45.04289
-12.60262, 2.838451, 0.4527568, 43.96553, 47.56982
-12.4031, 2.838451, 0.4667081, 59.6097, 47.72568
-12.60262, 2.838451, 0.4527568, 43.96553, 47.56982
-12.60262, 2.688451, 0.4527568, 43.96553, 59.08945
-12.4031, 2.688451, 0.4667081, 59.6097, 59.22475
-12.4031, 2.838451, 0.4667081, 59.6097, 47.72568
-12.4031, 2.838451, 0.4667081, 59.6097, 47.72568
-12.4031, 2.688451, 0.4667081, 59.6097, 59.22475
-12.38776, 2.688451, 0.247244, 55.61598, 57.03871
-12.38776, 2.838451, 0.2472439, 55.61598, 45.20787
-12.58727, 2.688451, 0.2332927, 39.51231, 56.89546
-12.38776, 2.688451, 0.247244, 55.61598, 57.03871
-12.4031, 2.688451, 0.4667081, 59.6097, 59.22475
-12.60262, 2.688451, 0.4527568, 43.96553, 59.08945
-12.58727, 2.838451, 0.2332926, 39.51231, 45.04289
-12.58727, 2.688451, 0.2332927, 39.51231, 56.89546
-12.60262, 2.688451, 0.4527568, 43.96553, 59.08945
-12.60262, 2.838451, 0.4527568, 43.96553, 47.56982
-12.38776, 2.838451, 0.2472439, 55.61598, 45.20787
-12.38776, 2.688451, 0.247244, 55.61598, 57.03871
-12.58727, 2.688451, 0.2332927, 39.51231, 56.89546
-12.58727, 2.838451, 0.2332926, 39.51231, 45.04289
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.988451, 0.2472439, 55.61598, 33.37703
-12.58727, 2.988451, 0.2332926, 39.51231, 33.19031
-12.60262, 2.988451, 0.4527568, 43.96553, 36.0502
-12.4031, 2.988451, 0.4667081, 59.6097, 36.22658
-12.60262, 2.988451, 0.4527568, 43.96553, 36.0502
-12.60262, 2.838451, 0.4527568, 43.96553, 47.56981
-12.4031, 2.838451, 0.4667081, 59.6097, 47.72566
-12.4031, 2.988451, 0.4667081, 59.6097, 36.22658
-12.4031, 2.988451, 0.4667081, 59.6097, 36.22658
-12.4031, 2.838451, 0.4667081, 59.6097, 47.72566
-12.38776, 2.838451, 0.247244, 55.61598, 45.20787
-12.38776, 2.988451, 0.2472439, 55.61598, 33.37703
-12.58727, 2.838451, 0.2332927, 39.51231, 45.04289
-12.38776, 2.838451, 0.247244, 55.61598, 45.20787
-12.4031, 2.838451, 0.4667081, 59.6097, 47.72566
-12.60262, 2.838451, 0.4527568, 43.96553, 47.56981
-12.58727, 2.988451, 0.2332926, 39.51231, 33.19031
-12.58727, 2.838451, 0.2332927, 39.51231, 45.04289
-12.60262, 2.838451, 0.4527568, 43.96553, 47.56981
-12.60262, 2.988451, 0.4527568, 43.96553, 36.0502
-12.38776, 2.988451, 0.2472439, 55.61598, 33.37703
-12.38776, 2.838451, 0.247244, 55.61598, 45.20787
-12.58727, 2.838451, 0.2332927, 39.51231, 45.04289
-12.58727, 2.988451, 0.2332926, 39.51231, 33.19031
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38424, 3.138451, 0.2510558, 55.98589, 21.60301
-12.58314, 3.138451, 0.2301501, 39.75565, 21.2907
-12.60614, 3.138451, 0.448945, 43.5993, 24.47665
-12.40723, 3.138451, 0.4698507, 59.3657, 24.77173
-12.60614, 3.138451, 0.448945, 43.5993, 24.47665
-12.60614, 2.988451, 0.448945, 43.5993, 36.00189
-12.40723, 2.988451, 0.4698507, 59.3657, 36.2662
-12.40723, 3.138451, 0.4698507, 59.3657, 24.77173
-12.40723, 3.138451, 0.4698507, 59.3657, 24.77173
-12.40723, 2.988451, 0.4698507, 59.3657, 36.2662
-12.38424, 2.988451, 0.2510558, 55.98589, 33.42793
-12.38424, 3.138451, 0.2510558, 55.98589, 21.60301
-12.58314, 2.988451, 0.2301501, 39.75565, 33.14818
-12.38424, 2.988451, 0.2510558, 55.98589, 33.42793
-12.40723, 2.988451, 0.4698507, 59.3657, 36.2662
-12.60614, 2.988451, 0.448945, 43.5993, 36.00189
-12.58314, 3.138451, 0.2301501, 39.75565, 21.2907
-12.58314, 2.988451, 0.2301501, 39.75565, 33.14818
-12.60614, 2.988451, 0.448945, 43.5993, 36.00189
-12.60614, 3.138451, 0.448945, 43.5993, 24.47665
-12.38424, 3.138451, 0.2510558, 55.98589, 21.60301
-12.38424, 2.988451, 0.2510558, 55.98589, 33.42793
-12.58314, 2.988451, 0.2301501, 39.75565, 33.14818
-12.58314, 3.138451, 0.2301501, 39.75565, 21.2907
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.565368, 0.2357813, 117.0553, 66.64349
-11.80567, 2.565368, 0.2183502, 100.9982, 66.48627
-11.82718, 2.565368, 0.4642195, 103.7167, 68.63925
-11.62794, 2.565368, 0.4816506, 119.2643, 68.78677
-11.82718, 2.565368, 0.4642195, 103.7167, 68.63925
-11.82718, 2.389118, 0.4642195, 103.7167, 82.15498
-11.62794, 2.389118, 0.4816506, 119.2643, 82.27245
-11.62794, 2.565368, 0.4816506, 119.2643, 68.78677
-11.62794, 2.565368, 0.4816506, 119.2643, 68.78677
-11.62794, 2.389118, 0.4816506, 119.2643, 82.27245
-11.60643, 2.389118, 0.2357813, 117.0553, 80.5657
-11.60643, 2.565368, 0.2357813, 117.0553, 66.64349
-11.80567, 2.389118, 0.2183501, 100.9982, 80.44051
-11.60643, 2.389118, 0.2357813, 117.0553, 80.5657
-11.62794, 2.389118, 0.4816506, 119.2643, 82.27245
-11.82718, 2.389118, 0.4642195, 103.7167, 82.15498
-11.80567, 2.565368, 0.2183502, 100.9982, 66.48627
-11.80567, 2.389118, 0.2183501, 100.9982, 80.44051
-11.82718, 2.389118, 0.4642195, 103.7167, 82.15498
-11.82718, 2.565368, 0.4642195, 103.7167, 68.63925
-11.60643, 2.565368, 0.2357813, 117.0553, 66.64349
-11.60643, 2.389118, 0.2357813, 117.0553, 80.5657
-11.80567, 2.389118, 0.2183501, 100.9982, 80.44051
-11.80567, 2.565368, 0.2183502, 100.9982, 66.48627
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.741618, 0.2357813, 117.0553, 52.72131
-11.80567, 2.741618, 0.2183502, 100.9982, 52.53204
-11.82718, 2.741618, 0.4642195, 103.7167, 55.12355
-11.62794, 2.741618, 0.4816506, 119.2643, 55.30109
-11.82718, 2.741618, 0.4642195, 103.7167, 55.12355
-11.82718, 2.565368, 0.4642195, 103.7167, 68.63925
-11.62794, 2.565368, 0.4816506, 119.2643, 68.78677
-11.62794, 2.741618, 0.4816506, 119.2643, 55.30109
-11.62794, 2.741618, 0.4816506, 119.2643, 55.30109
-11.62794, 2.565368, 0.4816506, 119.2643, 68.78677
-11.60643, 2.565368, 0.2357813, 117.0553, 66.64349
-11.60643, 2.741618, 0.2357813, 117.0553, 52.72131
-11.80567, 2.565368, 0.2183501, 100.9982, 66.48627
-11.60643, 2.565368, 0.2357813, 117.0553, 66.64349
-11.62794, 2.565368, 0.4816506, 119.2643, 68.78677
-11.82718, 2.565368, 0.4642195, 103.7167, 68.63925
-11.80567, 2.741618, 0.2183502, 100.9982, 52.53204
-11.80567, 2.565368, 0.2183501, 100.9982, 66.48627
-11.82718, 2.565368, 0.4642195, 103.7167, 68.63925
-11.82718, 2.741618, 0.4642195, 103.7167, 55.12355
-11.60643, 2.741618, 0.2357813, 117.0553, 52.72131
-11.60643, 2.565368, 0.2357813, 117.0553, 66.64349
-11.80567, 2.565368, 0.2183501, 100.9982, 66.48627
-11.80567, 2.741618, 0.2183502, 100.9982, 52.53204
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60446, 2.917868, 0.237725, 117.2429, 38.8237
-11.80336, 2.917868, 0.2168193, 101.1532, 38.55835
-11.82916, 2.917868, 0.4622758, 103.5312, 41.58461
-11.63026, 2.917868, 0.4831815, 119.1111, 41.83359
-11.82916, 2.917868, 0.4622758, 103.5312, 41.58461
-11.82916, 2.741618, 0.4622758, 103.5312, 55.10368
-11.63026, 2.741618, 0.4831815, 119.1111, 55.31665
-11.63026, 2.917868, 0.4831815, 119.1111, 41.83359
-11.63026, 2.917868, 0.4831815, 119.1111, 41.83359
-11.63026, 2.741618, 0.4831815, 119.1111, 55.31665
-11.60446, 2.741618, 0.237725, 117.2429, 52.74236
-11.60446, 2.917868, 0.237725, 117.2429, 38.8237
-11.80336, 2.741618, 0.2168193, 101.1532, 52.5154
-11.60446, 2.741618, 0.237725, 117.2429, 52.74236
-11.63026, 2.741618, 0.4831815, 119.1111, 55.31665
-11.82916, 2.741618, 0.4622758, 103.5312, 55.10368
-11.80336, 2.917868, 0.2168193, 101.1532, 38.55835
-11.80336, 2.741618, 0.2168193, 101.1532, 52.5154
-11.82916, 2.741618, 0.4622758, 103.5312, 55.10368
-11.82916, 2.917868, 0.4622758, 103.5312, 41.58461
-11.60446, 2.917868, 0.237725, 117.2429, 38.8237
-11.60446, 2.741618, 0.237725, 117.2429, 52.74236
-11.80336, 2.741618, 0.2168193, 101.1532, 52.5154
-11.80336, 2.917868, 0.2168193, 101.1532, 38.55835
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60252, 3.094118, 0.2397029, 117.4282, 24.93373
-11.80102, 3.094118, 0.2153291, 101.311, 24.57957
-11.8311, 3.094118, 0.4602979, 103.3476, 28.03847
-11.63259, 3.094118, 0.4846717, 118.9552, 28.37083
-11.8311, 3.094118, 0.4602979, 103.3476, 28.03847
-11.8311, 2.917868, 0.4602979, 103.3476, 41.56097
-11.63259, 2.917868, 0.4846717, 118.9552, 41.8513
-11.63259, 3.094118, 0.4846717, 118.9552, 28.37083
-11.63259, 3.094118, 0.4846717, 118.9552, 28.37083
-11.63259, 2.917868, 0.4846717, 118.9552, 41.8513
-11.60252, 2.917868, 0.2397029, 117.4282, 38.84872
-11.60252, 3.094118, 0.2397029, 117.4282, 24.93373
-11.80102, 2.917868, 0.215329, 101.311, 38.53937
-11.60252, 2.917868, 0.2397029, 117.4282, 38.84872
-11.63259, 2.917868, 0.4846717, 118.9552, 41.8513
-11.8311, 2.917868, 0.4602979, 103.3476, 41.56097
-11.80102, 3.094118, 0.2153291, 101.311, 24.57957
-11.80102, 2.917868, 0.215329, 101.311, 38.53937
-11.8311, 2.917868, 0.4602979, 103.3476, 41.56097
-11.8311, 3.094118, 0.4602979, 103.3476, 28.03847
-11.60252, 3.094118, 0.2397029, 117.4282, 24.93373
-11.60252, 2.917868, 0.2397029, 117.4282, 38.84872
-11.80102, 2.917868, 0.215329, 101.311, 38.53937
-11.80102, 3.094118, 0.2153291, 101.311, 24.57957
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.24554, 2.599012, 0.2500004, 145.7394, 64.11862
-11.44554, 2.599012, 0.2500004, 129.9706, 64.11862
-11.44554, 2.599012, 0.4500003, 132.7882, 65.93376
-11.24554, 2.599012, 0.4500003, 148.1533, 65.93376
-11.44554, 2.599012, 0.4500003, 132.7882, 65.93376
-11.44554, 2.389012, 0.4500004, 132.7882, 82.06693
-11.24554, 2.389012, 0.4500004, 148.1533, 82.06693
-11.24554, 2.599012, 0.4500003, 148.1533, 65.93376
-11.24554, 2.599012, 0.4500003, 148.1533, 65.93376
-11.24554, 2.389012, 0.4500004, 148.1533, 82.06693
-11.24554, 2.389012, 0.2500004, 145.7394, 80.67577
-11.24554, 2.599012, 0.2500004, 145.7394, 64.11862
-11.44554, 2.389012, 0.2500004, 129.9706, 80.67577
-11.24554, 2.389012, 0.2500004, 145.7394, 80.67577
-11.24554, 2.389012, 0.4500004, 148.1533, 82.06693
-11.44554, 2.389012, 0.4500004, 132.7882, 82.06693
-11.44554, 2.599012, 0.2500004, 129.9706, 64.11862
-11.44554, 2.389012, 0.2500004, 129.9706, 80.67577
-11.44554, 2.389012, 0.4500004, 132.7882, 82.06693
-11.44554, 2.599012, 0.4500003, 132.7882, 65.93376
-11.24554, 2.599012, 0.2500004, 145.7394, 64.11862
-11.24554, 2.389012, 0.2500004, 145.7394, 80.67577
-11.44554, 2.389012, 0.2500004, 129.9706, 80.67577
-11.44554, 2.599012, 0.2500004, 129.9706, 64.11862
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.25654, 2.809012, 0.2400953, 144.7481, 47.44748
-11.45544, 2.809012, 0.2610011, 129.3496, 47.68767
-11.43454, 2.809012, 0.4599054, 133.7681, 49.90851
-11.23563, 2.809012, 0.4389997, 148.7857, 49.68042
-11.43454, 2.809012, 0.4599054, 133.7681, 49.90851
-11.43454, 2.599012, 0.4599054, 133.7681, 66.02124
-11.23563, 2.599012, 0.4389997, 148.7857, 65.83635
-11.23563, 2.809012, 0.4389997, 148.7857, 49.68042
-11.23563, 2.809012, 0.4389997, 148.7857, 49.68042
-11.23563, 2.599012, 0.4389997, 148.7857, 65.83635
-11.25654, 2.599012, 0.2400953, 144.7481, 64.02625
-11.25654, 2.809012, 0.2400953, 144.7481, 47.44748
-11.45544, 2.599012, 0.2610011, 129.3496, 64.22093
-11.25654, 2.599012, 0.2400953, 144.7481, 64.02625
-11.23563, 2.599012, 0.4389997, 148.7857, 65.83635
-11.43454, 2.599012, 0.4599054, 133.7681, 66.02124
-11.45544, 2.809012, 0.2610011, 129.3496, 47.68767
-11.45544, 2.599012, 0.2610011, 129.3496, 64.22093
-11.43454, 2.599012, 0.4599054, 133.7681, 66.02124
-11.43454, 2.809012, 0.4599054, 133.7681, 49.90851
-11.25654, 2.809012, 0.2400953, 144.7481, 47.44748
-11.25654, 2.599012, 0.2400953, 144.7481, 64.02625
-11.45544, 2.599012, 0.2610011, 129.3496, 64.22093
-11.45544, 2.809012, 0.2610011, 129.3496, 47.68767
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.23881, 3.019012, 0.2572196, 146.359, 31.10286
-11.43832, 3.019012, 0.2432683, 130.4429, 30.91222
-11.45227, 3.019012, 0.4427811, 132.1714, 33.57368
-11.25276, 3.019012, 0.4567324, 147.6782, 33.7547
-11.45227, 3.019012, 0.4427811, 132.1714, 33.57368
-11.45227, 2.809012, 0.4427811, 132.1714, 49.72177
-11.25276, 2.809012, 0.4567324, 147.6782, 49.87396
-11.25276, 3.019012, 0.4567324, 147.6782, 33.7547
-11.25276, 3.019012, 0.4567324, 147.6782, 33.7547
-11.25276, 2.809012, 0.4567324, 147.6782, 49.87396
-11.23881, 2.809012, 0.2572196, 146.359, 47.64432
-11.23881, 3.019012, 0.2572196, 146.359, 31.10286
-11.43832, 2.809012, 0.2432683, 130.4429, 47.48402
-11.23881, 2.809012, 0.2572196, 146.359, 47.64432
-11.25276, 2.809012, 0.4567324, 147.6782, 49.87396
-11.45227, 2.809012, 0.4427811, 132.1714, 49.72177
-11.43832, 3.019012, 0.2432683, 130.4429, 30.91222
-11.43832, 2.809012, 0.2432683, 130.4429, 47.48402
-11.45227, 2.809012, 0.4427811, 132.1714, 49.72177
-11.45227, 3.019012, 0.4427811, 132.1714, 33.57368
-11.23881, 3.019012, 0.2572196, 146.359, 31.10286
-11.23881, 2.809012, 0.2572196, 146.359, 47.64432
-11.43832, 2.809012, 0.2432683, 130.4429, 47.48402
-11.43832, 3.019012, 0.2432683, 130.4429, 30.91222
