box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-12.60262, 2.838451, 0.4527568, 55.48515, 47.56982
-12.38776, 2.838451, 0.2472439, 67.44682, 45.20787
-12.38776, 2.688451, 0.247244, 67.44682, 57.03871
-12.58727, 2.688451, 0.2332927, 51.36488, 56.89546
-12.58727, 2.838451, 0.2332926, 51.36488, 45.04289
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.988451, 0.2472439, 67.44682, 33.37703
-12.58727, 2.988451, 0.2332926, 51.36488, 33.19031
-12.60262, 2.988451, 0.4527568, 55.48515, 36.0502
-12.4031, 2.988451, 0.4667081, 71.1088, 36.22658
-12.60262, 2.988451, 0.4527568, 55.48515, 36.0502
-12.60262, 2.838451, 0.4527568, 55.48515, 47.56981
-12.4031, 2.838451, 0.4667081, 71.1088, 47.72566
-12.4031, 2.988451, 0.4667081, 71.1088, 36.22658
-12.4031, 2.988451, 0.4667081, 71.1088, 36.22658
-12.4031, 2.838451, 0.4667081, 71.1088, 47.72566
-12.38776, 2.838451, 0.247244, 67.44682, 45.20787
-12.38776, 2.988451, 0.2472439, 67.44682, 33.37703
-12.58727, 2.838451, 0.2332927, 51.36488, 45.04289
-12.38776, 2.838451, 0.247244, 67.44682, 45.20787
-12.4031, 2.838451, 0.4667081, 71.1088, 47.72566
-12.60262, 2.838451, 0.4527568, 55.48515, 47.56981
-12.58727, 2.988451, 0.2332926, 51.36488, 33.19031
-12.58727, 2.838451, 0.2332927, 51.36488, 45.04289
-12.60262, 2.838451, 0.4527568, 55.48515, 47.56981
-12.60262, 2.988451, 0.4527568, 55.48515, 36.0502
-12.38776, 2.988451, 0.2472439, 67.44682, 33.37703
-12.38776, 2.838451, 0.247244, 67.44682, 45.20787
-12.58727, 2.838451, 0.2332927, 51.36488, 45.04289
-12.58727, 2.988451, 0.2332926, 51.36488, 33.19031
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38424, 3.138451, 0.2510558, 67.81079, 21.60301
-12.58314, 3.138451, 0.2301501, 51.61312, 21.2907
-12.60614, 3.138451, 0.448945, 55.12455, 24.47665
-12.40723, 3.138451, 0.4698507, 70.86015, 24.77173
-12.60614, 3.138451, 0.448945, 55.12455, 24.47665
-12.60614, 2.988451, 0.448945, 55.12455, 36.00189
-12.40723, 2.988451, 0.4698507, 70.86015, 36.2662
-12.40723, 3.138451, 0.4698507, 70.86015, 24.77173
-12.40723, 3.138451, 0.4698507, 70.86015, 24.77173
-12.40723, 2.988451, 0.4698507, 70.86015, 36.2662
-12.38424, 2.988451, 0.2510558, 67.81079, 33.42793
-12.38424, 3.138451, 0.2510558, 67.81079, 21.60301
-12.58314, 2.988451, 0.2301501, 51.61312, 33.14818
-12.38424, 2.988451, 0.2510558, 67.81079, 33.42793
-12.40723, 2.988451, 0.4698507, 70.86015, 36.2662
-12.60614, 2.988451, 0.448945, 55.12455, 36.00189
-12.58314, 3.138451, 0.2301501, 51.61312, 21.2907
-12.58314, 2.988451, 0.2301501, 51.61312, 33.14818
-12.60614, 2.988451, 0.448945, 55.12455, 36.00189
-12.60614, 3.138451, 0.448945, 55.12455, 24.47665
-12.38424, 3.138451, 0.2510558, 67.81079, 21.60301
-12.38424, 2.988451, 0.2510558, 67.81079, 33.42793
-12.58314, 2.988451, 0.2301501, 51.61312, 33.14818
-12.58314, 3.138451, 0.2301501, 51.61312, 21.2907
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.565368, 0.2357813, 128.904, 66.64349
-11.80567, 2.565368, 0.2183502, 112.8742, 66.48627
-11.82718, 2.565368, 0.4642195, 115.2195, 68.63925
-11.62794, 2.565368, 0.4816506, 130.7415, 68.78677
-11.82718, 2.565368, 0.4642195, 115.2195, 68.63925
-11.82718, 2.389118, 0.4642195, 115.2195, 82.15498
-11.62794, 2.389118, 0.4816506, 130.7415, 82.27245
-11.62794, 2.565368, 0.4816506, 130.7415, 68.78677
-11.62794, 2.565368, 0.4816506, 130.7415, 68.78677
-11.62794, 2.389118, 0.4816506, 130.7415, 82.27245
-11.60643, 2.389118, 0.2357813, 128.904, 80.5657
-11.60643, 2.565368, 0.2357813, 128.904, 66.64349
-11.80567, 2.389118, 0.2183501, 112.8742, 80.44051
-11.60643, 2.389118, 0.2357813, 128.904, 80.5657
-11.62794, 2.389118, 0.4816506, 130.7415, 82.27245
-11.82718, 2.389118, 0.4642195, 115.2195, 82.15498
-11.80567, 2.565368, 0.2183502, 112.8742, 66.48627
-11.80567, 2.389118, 0.2183501, 112.8742, 80.44051
-11.82718, 2.389118, 0.4642195, 115.2195, 82.15498
-11.82718, 2.565368, 0.4642195, 115.2195, 68.63925
-11.60643, 2.565368, 0.2357813, 128.904, 66.64349
-11.60643, 2.389118, 0.2357813, 128.904, 80.5657
-11.80567, 2.389118, 0.2183501, 112.8742, 80.44051
-11.80567, 2.565368, 0.2183502, 112.8742, 66.48627
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60643, 2.741618, 0.2357813, 128.904, 52.72131
-11.80567, 2.741618, 0.2183502, 112.8742, 52.53204
-11.82718, 2.741618, 0.4642195, 115.2195, 55.12355
-11.62794, 2.741618, 0.4816506, 130.7415, 55.30109
-11.82718, 2.741618, 0.4642195, 115.2195, 55.12355
-11.82718, 2.565368, 0.4642195, 115.2195, 68.63925
-11.62794, 2.565368, 0.4816506, 130.7415, 68.78677
-11.62794, 2.741618, 0.4816506, 130.7415, 55.30109
-11.62794, 2.741618, 0.4816506, 130.7415, 55.30109
-11.62794, 2.565368, 0.4816506, 130.7415, 68.78677
-11.60643, 2.565368, 0.2357813, 128.904, 66.64349
-11.60643, 2.741618, 0.2357813, 128.904, 52.72131
-11.80567, 2.565368, 0.2183501, 112.8742, 66.48627
-11.60643, 2.565368, 0.2357813, 128.904, 66.64349
-11.62794, 2.565368, 0.4816506, 130.7415, 68.78677
-11.82718, 2.565368, 0.4642195, 115.2195, 68.63925
-11.80567, 2.741618, 0.2183502, 112.8742, 52.53204
-11.80567, 2.565368, 0.2183501, 112.8742, 66.48627
-11.82718, 2.565368, 0.4642195, 115.2195, 68.63925
-11.82718, 2.741618, 0.4642195, 115.2195, 55.12355
-11.60643, 2.741618, 0.2357813, 128.904, 52.72131
-11.60643, 2.565368, 0.2357813, 128.904, 66.64349
-11.80567, 2.565368, 0.2183501, 112.8742, 66.48627
-11.80567, 2.741618, 0.2183502, 112.8742, 52.53204
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60446, 2.917868, 0.237725, 129.0886, 38.8237
-11.80336, 2.917868, 0.2168193, 113.0316, 38.55835
-11.82916, 2.917868, 0.4622758, 115.0368, 41.58461
-11.63026, 2.917868, 0.4831815, 130.586, 41.83359
-11.82916, 2.917868, 0.4622758, 115.0368, 41.58461
-11.82916, 2.741618, 0.4622758, 115.0368, 55.10368
-11.63026, 2.741618, 0.4831815, 130.586, 55.31665
-11.63026, 2.917868, 0.4831815, 130.586, 41.83359
-11.63026, 2.917868, 0.4831815, 130.586, 41.83359
-11.63026, 2.741618, 0.4831815, 130.586, 55.31665
-11.60446, 2.741618, 0.237725, 129.0886, 52.74236
-11.60446, 2.917868, 0.237725, 129.0886, 38.8237
-11.80336, 2.741618, 0.2168193, 113.0316, 52.5154
-11.60446, 2.741618, 0.237725, 129.0886, 52.74236
-11.63026, 2.741618, 0.4831815, 130.586, 55.31665
-11.82916, 2.741618, 0.4622758, 115.0368, 55.10368
-11.80336, 2.917868, 0.2168193, 113.0316, 38.55835
-11.80336, 2.741618, 0.2168193, 113.0316, 52.5154
-11.82916, 2.741618, 0.4622758, 115.0368, 55.10368
-11.82916, 2.917868, 0.4622758, 115.0368, 41.58461
-11.60446, 2.917868, 0.237725, 129.0886, 38.8237
-11.60446, 2.741618, 0.237725, 129.0886, 52.74236
-11.80336, 2.741618, 0.2168193, 113.0316, 52.5154
-11.80336, 2.917868, 0.2168193, 113.0316, 38.55835
box_8_lizol(Clone) stack 151 Shelf_2 Rack_1_1_2
-11.60252, 3.094118, 0.2397029, 129.2708, 24.93373
-11.80102, 3.094118, 0.2153291, 113.1917, 24.57957
-11.8311, 3.094118, 0.4602979, 114.8562, 28.03847
-11.63259, 3.094118, 0.4846717, 130.428, 28.37083
-11.8311, 3.094118, 0.4602979, 114.8562, 28.03847
-11.8311, 2.917868, 0.4602979, 114.8562, 41.56097
-11.63259, 2.917868, 0.4846717, 130.428, 41.8513
-11.63259, 3.094118, 0.4846717, 130.428, 28.37083
-11.63259, 3.094118, 0.4846717, 130.428, 28.37083
-11.63259, 2.917868, 0.4846717, 130.428, 41.8513
-11.60252, 2.917868, 0.2397029, 129.2708, 38.84872
-11.60252, 3.094118, 0.2397029, 129.2708, 24.93373
-11.80102, 2.917868, 0.215329, 113.1917, 38.53937
-11.60252, 2.917868, 0.2397029, 129.2708, 38.84872
-11.63259, 2.917868, 0.4846717, 130.428, 41.8513
-11.8311, 2.917868, 0.4602979, 114.8562, 41.56097
-11.80102, 3.094118, 0.2153291, 113.1917, 24.57957
-11.80102, 2.917868, 0.215329, 113.1917, 38.53937
-11.8311, 2.917868, 0.4602979, 114.8562, 41.56097
-11.8311, 3.094118, 0.4602979, 114.8562, 28.03847
-11.60252, 3.094118, 0.2397029, 129.2708, 24.93373
-11.60252, 2.917868, 0.2397029, 129.2708, 38.84872
-11.80102, 2.917868, 0.215329, 113.1917, 38.53937
-11.80102, 3.094118, 0.2153291, 113.1917, 24.57957
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.24554, 2.599012, 0.2500004, 157.566, 64.11862
-11.44554, 2.599012, 0.2500004, 141.7971, 64.11862
-11.44554, 2.599012, 0.4500003, 144.3119, 65.93376
-11.24554, 2.599012, 0.4500003, 159.677, 65.93376
-11.44554, 2.599012, 0.4500003, 144.3119, 65.93376
-11.44554, 2.389012, 0.4500004, 144.3119, 82.06693
-11.24554, 2.389012, 0.4500004, 159.677, 82.06693
-11.24554, 2.599012, 0.4500003, 159.677, 65.93376
-11.24554, 2.599012, 0.4500003, 159.677, 65.93376
-11.24554, 2.389012, 0.4500004, 159.677, 82.06693
-11.24554, 2.389012, 0.2500004, 157.566, 80.67577
-11.24554, 2.599012, 0.2500004, 157.566, 64.11862
-11.44554, 2.389012, 0.2500004, 141.7971, 80.67577
-11.24554, 2.389012, 0.2500004, 157.566, 80.67577
-11.24554, 2.389012, 0.4500004, 159.677, 82.06693
-11.44554, 2.389012, 0.4500004, 144.3119, 82.06693
-11.44554, 2.599012, 0.2500004, 141.7971, 64.11862
-11.44554, 2.389012, 0.2500004, 141.7971, 80.67577
-11.44554, 2.389012, 0.4500004, 144.3119, 82.06693
-11.44554, 2.599012, 0.4500003, 144.3119, 65.93376
-11.24554, 2.599012, 0.2500004, 157.566, 64.11862
-11.24554, 2.389012, 0.2500004, 157.566, 80.67577
-11.44554, 2.389012, 0.2500004, 141.7971, 80.67577
-11.44554, 2.599012, 0.2500004, 141.7971, 64.11862
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.25654, 2.809012, 0.2400953, 156.5901, 47.44748
-11.45544, 2.809012, 0.2610011, 141.1591, 47.68767
-11.43454, 2.809012, 0.4599054, 145.2772, 49.90851
-11.23563, 2.809012, 0.4389997, 160.3256, 49.68042
-11.43454, 2.809012, 0.4599054, 145.2772, 49.90851
-11.43454, 2.599012, 0.4599054, 145.2772, 66.02124
-11.23563, 2.599012, 0.4389997, 160.3256, 65.83635
-11.23563, 2.809012, 0.4389997, 160.3256, 49.68042
-11.23563, 2.809012, 0.4389997, 160.3256, 49.68042
-11.23563, 2.599012, 0.4389997, 160.3256, 65.83635
-11.25654, 2.599012, 0.2400953, 156.5901, 64.02625
-11.25654, 2.809012, 0.2400953, 156.5901, 47.44748
-11.45544, 2.599012, 0.2610011, 141.1591, 64.22093
-11.25654, 2.599012, 0.2400953, 156.5901, 64.02625
-11.23563, 2.599012, 0.4389997, 160.3256, 65.83635
-11.43454, 2.599012, 0.4599054, 145.2772, 66.02124
-11.45544, 2.809012, 0.2610011, 141.1591, 47.68767
-11.45544, 2.599012, 0.2610011, 141.1591, 64.22093
-11.43454, 2.599012, 0.4599054, 145.2772, 66.02124
-11.43454, 2.809012, 0.4599054, 145.2772, 49.90851
-11.25654, 2.809012, 0.2400953, 156.5901, 47.44748
-11.25654, 2.599012, 0.2400953, 156.5901, 64.02625
-11.45544, 2.599012, 0.2610011, 141.1591, 64.22093
-11.45544, 2.809012, 0.2610011, 141.1591, 47.68767
box_7_litchi(Clone) stack 152 Shelf_2 Rack_1_1_2
-11.23881, 3.019012, 0.2572196, 158.1743, 31.10286
-11.43832, 3.019012, 0.2432683, 142.2799, 30.91222
-11.45227, 3.019012, 0.4427811, 143.7058, 33.57368
-11.25276, 3.019012, 0.4567324, 159.192, 33.7547
-11.45227, 3.019012, 0.4427811, 143.7058, 33.57368
-11.45227, 2.809012, 0.4427811, 143.7058, 49.72177
-11.25276, 2.809012, 0.4567324, 159.192, 49.87396
-11.25276, 3.019012, 0.4567324, 159.192, 33.7547
-11.25276, 3.019012, 0.4567324, 159.192, 33.7547
-11.25276, 2.809012, 0.4567324, 159.192, 49.87396
-11.23881, 2.809012, 0.2572196, 158.1743, 47.64432
-11.23881, 3.019012, 0.2572196, 158.1743, 31.10286
-11.43832, 2.809012, 0.2432683, 142.2799, 47.48402
-11.23881, 2.809012, 0.2572196, 158.1743, 47.64432
-11.25276, 2.809012, 0.4567324, 159.192, 49.87396
-11.45227, 2.809012, 0.4427811, 143.7058, 49.72177
-11.43832, 3.019012, 0.2432683, 142.2799, 30.91222
-11.43832, 2.809012, 0.2432683, 142.2799, 47.48402
-11.45227, 2.809012, 0.4427811, 143.7058, 49.72177
-11.45227, 3.019012, 0.4427811, 143.7058, 33.57368
-11.23881, 3.019012, 0.2572196, 158.1743, 31.10286
-11.23881, 2.809012, 0.2572196, 158.1743, 47.64432
-11.43832, 2.809012, 0.2432683, 142.2799, 47.48402
-11.43832, 3.019012, 0.2432683, 142.2799, 30.91222
