box_1_Parle-G-GOLD(Clone) stack 42 Shelf_0 Rack_1_0_0
-11.24055, 2.576536, 8.220205, 169.5101, 65.61905
-11.43945, 2.389036, 8.241111, 154.0033, 80.61034
-11.24055, 2.389036, 8.220205, 169.5101, 80.46034
-11.21546, 2.389036, 8.45889, 173.5871, 82.12526
-11.41436, 2.389036, 8.479795, 158.5415, 82.26625
-11.43945, 2.576536, 8.241111, 154.0033, 65.80988
-11.43945, 2.389036, 8.241111, 154.0033, 80.61034
-11.41436, 2.389036, 8.479795, 158.5415, 82.26625
-11.41436, 2.576536, 8.479795, 158.5415, 67.91638
-11.24055, 2.576536, 8.220205, 169.5101, 65.61905
-11.24055, 2.389036, 8.220205, 169.5101, 80.46034
-11.43945, 2.389036, 8.241111, 154.0033, 80.61034
-11.43945, 2.576536, 8.241111, 154.0033, 65.80988
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.764036, 8.223317, 169.8933, 50.81233
-11.43558, 2.764036, 8.237268, 154.2653, 50.96692
-11.41884, 2.764036, 8.476684, 158.1664, 53.53418
-11.21933, 2.764036, 8.462732, 173.323, 53.38889
-11.41884, 2.764036, 8.476684, 158.1664, 53.53418
-11.41884, 2.576536, 8.476684, 158.1664, 67.88974
-11.21933, 2.576536, 8.462732, 173.323, 67.77005
-11.21933, 2.764036, 8.462732, 173.323, 53.38889
-11.21933, 2.764036, 8.462732, 173.323, 53.38889
-11.21933, 2.576536, 8.462732, 173.323, 67.77005
-11.23607, 2.576536, 8.223317, 169.8933, 65.64752
-11.23607, 2.764036, 8.223317, 169.8933, 50.81233
-11.43558, 2.576536, 8.237268, 154.2653, 65.77487
-11.23607, 2.576536, 8.223317, 169.8933, 65.64752
-11.21933, 2.576536, 8.462732, 173.323, 67.77005
-11.41884, 2.576536, 8.476684, 158.1664, 67.88974
-11.43558, 2.764036, 8.237268, 154.2653, 50.96692
-11.43558, 2.576536, 8.237268, 154.2653, 65.77487
-11.41884, 2.576536, 8.476684, 158.1664, 67.88974
-11.41884, 2.764036, 8.476684, 158.1664, 53.53418
-11.23607, 2.764036, 8.223317, 169.8933, 50.81233
-11.23607, 2.576536, 8.223317, 169.8933, 65.64752
-11.43558, 2.576536, 8.237268, 154.2653, 65.77487
-11.43558, 2.764036, 8.237268, 154.2653, 50.96692
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.23607, 2.951536, 8.223317, 169.8933, 35.97714
-11.43558, 2.951536, 8.237268, 154.2653, 36.15898
-11.41884, 2.951536, 8.476684, 158.1664, 39.17863
-11.21933, 2.951536, 8.462732, 173.323, 39.00774
-11.41884, 2.951536, 8.476684, 158.1664, 39.17863
-11.41884, 2.764036, 8.476684, 158.1664, 53.53418
-11.21933, 2.764036, 8.462732, 173.323, 53.38889
-11.21933, 2.951536, 8.462732, 173.323, 39.00774
-11.21933, 2.951536, 8.462732, 173.323, 39.00774
-11.21933, 2.764036, 8.462732, 173.323, 53.38889
-11.23607, 2.764036, 8.223317, 169.8933, 50.81233
-11.23607, 2.951536, 8.223317, 169.8933, 35.97714
-11.43558, 2.764036, 8.237268, 154.2653, 50.96692
-11.23607, 2.764036, 8.223317, 169.8933, 50.81233
-11.21933, 2.764036, 8.462732, 173.323, 53.38889
-11.41884, 2.764036, 8.476684, 158.1664, 53.53418
-11.43558, 2.951536, 8.237268, 154.2653, 36.15898
-11.43558, 2.764036, 8.237268, 154.2653, 50.96692
-11.41884, 2.764036, 8.476684, 158.1664, 53.53418
-11.41884, 2.951536, 8.476684, 158.1664, 39.17863
-11.23607, 2.951536, 8.223317, 169.8933, 35.97714
-11.23607, 2.764036, 8.223317, 169.8933, 50.81233
-11.43558, 2.764036, 8.237268, 154.2653, 50.96692
-11.43558, 2.951536, 8.237268, 154.2653, 36.15898
box_6_melody(Clone) stack 73 Shelf_2 Rack_1_0_2
-11.21358, 3.139036, 8.243082, 171.8506, 21.43793
-11.41208, 3.139036, 8.218708, 155.9156, 21.07268
-11.44133, 3.139036, 8.456919, 156.2329, 24.54446
-11.24282, 3.139036, 8.481293, 171.6828, 24.88782
-11.44133, 3.139036, 8.456919, 156.2329, 24.54446
-11.44133, 2.951536, 8.456919, 156.2329, 38.93634
-11.24282, 2.951536, 8.481293, 171.6828, 39.23495
-11.24282, 3.139036, 8.481293, 171.6828, 24.88782
-11.24282, 3.139036, 8.481293, 171.6828, 24.88782
-11.24282, 2.951536, 8.481293, 171.6828, 39.23495
-11.21358, 2.951536, 8.243082, 171.8506, 36.23456
-11.21358, 3.139036, 8.243082, 171.8506, 21.43793
-11.41208, 2.951536, 8.218708, 155.9156, 35.91693
-11.21358, 2.951536, 8.243082, 171.8506, 36.23456
-11.24282, 2.951536, 8.481293, 171.6828, 39.23495
-11.44133, 2.951536, 8.456919, 156.2329, 38.93634
-11.41208, 3.139036, 8.218708, 155.9156, 21.07268
-11.41208, 2.951536, 8.218708, 155.9156, 35.91693
-11.44133, 2.951536, 8.456919, 156.2329, 38.93634
-11.44133, 3.139036, 8.456919, 156.2329, 24.54446
-11.21358, 3.139036, 8.243082, 171.8506, 21.43793
-11.21358, 2.951536, 8.243082, 171.8506, 36.23456
-11.41208, 2.951536, 8.218708, 155.9156, 35.91693
-11.41208, 3.139036, 8.218708, 155.9156, 21.07268
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.62371, 2.576536, 8.220205, 139.1812, 65.61905
-11.82261, 2.576536, 8.241111, 123.7579, 65.80988
-11.79753, 2.576536, 8.479795, 129.2169, 67.91638
-11.59862, 2.576536, 8.45889, 144.184, 67.73701
-11.79753, 2.576536, 8.479795, 129.2169, 67.91638
-11.79753, 2.389036, 8.479795, 129.2169, 82.26625
-11.59862, 2.389036, 8.45889, 144.184, 82.12526
-11.59862, 2.576536, 8.45889, 144.184, 67.73701
-11.59862, 2.576536, 8.45889, 144.184, 67.73701
-11.59862, 2.389036, 8.45889, 144.184, 82.12526
-11.62371, 2.389036, 8.220205, 139.1812, 80.46034
-11.62371, 2.576536, 8.220205, 139.1812, 65.61905
-11.82261, 2.389036, 8.241111, 123.7579, 80.61034
-11.62371, 2.389036, 8.220205, 139.1812, 80.46034
-11.59862, 2.389036, 8.45889, 144.184, 82.12526
-11.79753, 2.389036, 8.479795, 129.2169, 82.26625
-11.82261, 2.576536, 8.241111, 123.7579, 65.80988
-11.82261, 2.389036, 8.241111, 123.7579, 80.61034
-11.79753, 2.389036, 8.479795, 129.2169, 82.26625
-11.79753, 2.576536, 8.479795, 129.2169, 67.91638
-11.62371, 2.576536, 8.220205, 139.1812, 65.61905
-11.62371, 2.389036, 8.220205, 139.1812, 80.46034
-11.82261, 2.389036, 8.241111, 123.7579, 80.61034
-11.82261, 2.576536, 8.241111, 123.7579, 65.80988
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60448, 2.764036, 8.235398, 140.9023, 50.94624
-11.8042, 2.764036, 8.224931, 124.9664, 50.83023
-11.81676, 2.764036, 8.464602, 127.5269, 53.40839
-11.61704, 2.764036, 8.47507, 142.9719, 53.51741
-11.81676, 2.764036, 8.464602, 127.5269, 53.40839
-11.81676, 2.576536, 8.464602, 127.5269, 67.78612
-11.61704, 2.576536, 8.47507, 142.9719, 67.87592
-11.61704, 2.764036, 8.47507, 142.9719, 53.51741
-11.61704, 2.764036, 8.47507, 142.9719, 53.51741
-11.61704, 2.576536, 8.47507, 142.9719, 67.87592
-11.60448, 2.576536, 8.235398, 140.9023, 65.75784
-11.60448, 2.764036, 8.235398, 140.9023, 50.94624
-11.8042, 2.576536, 8.224931, 124.9664, 65.66228
-11.60448, 2.576536, 8.235398, 140.9023, 65.75784
-11.61704, 2.576536, 8.47507, 142.9719, 67.87592
-11.81676, 2.576536, 8.464602, 127.5269, 67.78612
-11.8042, 2.764036, 8.224931, 124.9664, 50.83023
-11.8042, 2.576536, 8.224931, 124.9664, 65.66228
-11.81676, 2.576536, 8.464602, 127.5269, 67.78612
-11.81676, 2.764036, 8.464602, 127.5269, 53.40839
-11.60448, 2.764036, 8.235398, 140.9023, 50.94624
-11.60448, 2.576536, 8.235398, 140.9023, 65.75784
-11.8042, 2.576536, 8.224931, 124.9664, 65.66228
-11.8042, 2.764036, 8.224931, 124.9664, 50.83023
box_6_melody(Clone) stack 74 Shelf_2 Rack_1_0_2
-11.60249, 2.951536, 8.237268, 141.0835, 36.15898
-11.802, 2.951536, 8.223317, 125.1158, 35.97714
-11.81875, 2.951536, 8.462732, 127.3477, 39.00774
-11.61923, 2.951536, 8.476684, 142.8237, 39.17863
-11.81875, 2.951536, 8.462732, 127.3477, 39.00774
-11.81875, 2.764036, 8.462732, 127.3477, 53.38889
-11.61923, 2.764036, 8.476684, 142.8237, 53.53418
-11.61923, 2.951536, 8.476684, 142.8237, 39.17863
-11.61923, 2.951536, 8.476684, 142.8237, 39.17863
-11.61923, 2.764036, 8.476684, 142.8237, 53.53418
-11.60249, 2.764036, 8.237268, 141.0835, 50.96692
-11.60249, 2.951536, 8.237268, 141.0835, 36.15898
-11.802, 2.764036, 8.223317, 125.1158, 50.81233
-11.60249, 2.764036, 8.237268, 141.0835, 50.96692
-11.61923, 2.764036, 8.476684, 142.8237, 53.53418
-11.81875, 2.764036, 8.462732, 127.3477, 53.38889
-11.802, 2.951536, 8.223317, 125.1158, 35.97714
-11.802, 2.764036, 8.223317, 125.1158, 50.81233
-11.81875, 2.764036, 8.462732, 127.3477, 53.38889
-11.81875, 2.951536, 8.462732, 127.3477, 39.00774
-11.60249, 2.951536, 8.237268, 141.0835, 36.15898
-11.60249, 2.764036, 8.237268, 141.0835, 50.96692
-11.802, 2.764036, 8.223317, 125.1158, 50.81233
-11.802, 2.951536, 8.223317, 125.1158, 35.97714
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99138, 2.538451, 8.253007, 110.6387, 68.91962
-12.18989, 2.538451, 8.228633, 94.528, 68.70737
-12.2167, 2.538451, 8.446994, 96.53621, 70.56157
-12.01819, 2.538451, 8.471368, 112.1915, 70.76212
-12.2167, 2.538451, 8.446994, 96.53621, 70.56157
-12.2167, 2.388451, 8.446994, 96.53621, 82.08969
-12.01819, 2.388451, 8.471368, 112.1915, 82.25436
-12.01819, 2.538451, 8.471368, 112.1915, 70.76212
-12.01819, 2.538451, 8.471368, 112.1915, 70.76212
-12.01819, 2.388451, 8.471368, 112.1915, 82.25436
-11.99138, 2.388451, 8.253007, 110.6387, 80.7415
-11.99138, 2.538451, 8.253007, 110.6387, 68.91962
-12.18989, 2.388451, 8.228633, 94.528, 80.5672
-11.99138, 2.388451, 8.253007, 110.6387, 80.7415
-12.01819, 2.388451, 8.471368, 112.1915, 82.25436
-12.2167, 2.388451, 8.446994, 96.53621, 82.08969
-12.18989, 2.538451, 8.228633, 94.528, 68.70737
-12.18989, 2.388451, 8.228633, 94.528, 80.5672
-12.2167, 2.388451, 8.446994, 96.53621, 82.08969
-12.2167, 2.538451, 8.446994, 96.53621, 70.56157
-11.99138, 2.538451, 8.253007, 110.6387, 68.91962
-11.99138, 2.388451, 8.253007, 110.6387, 80.7415
-12.18989, 2.388451, 8.228633, 94.528, 80.5672
-12.18989, 2.538451, 8.228633, 94.528, 68.70737
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-12.01609, 2.688451, 8.23015, 108.2962, 56.86313
-12.21499, 2.688451, 8.251056, 92.97774, 57.07776
-12.19199, 2.688451, 8.469851, 98.84824, 59.25517
-11.99309, 2.688451, 8.448945, 113.7532, 59.0524
-12.19199, 2.688451, 8.469851, 98.84824, 59.25517
-12.19199, 2.538451, 8.469851, 98.84824, 70.74966
-11.99309, 2.538451, 8.448945, 113.7532, 70.57765
-11.99309, 2.688451, 8.448945, 113.7532, 59.0524
-11.99309, 2.688451, 8.448945, 113.7532, 59.0524
-11.99309, 2.538451, 8.448945, 113.7532, 70.57765
-12.01609, 2.538451, 8.23015, 108.2962, 68.72063
-12.01609, 2.688451, 8.23015, 108.2962, 56.86313
-12.21499, 2.538451, 8.251056, 92.97774, 68.90268
-12.01609, 2.538451, 8.23015, 108.2962, 68.72063
-11.99309, 2.538451, 8.448945, 113.7532, 70.57765
-12.19199, 2.538451, 8.469851, 98.84824, 70.74966
-12.21499, 2.688451, 8.251056, 92.97774, 57.07776
-12.21499, 2.538451, 8.251056, 92.97774, 68.90268
-12.19199, 2.538451, 8.469851, 98.84824, 70.74966
-12.19199, 2.688451, 8.469851, 98.84824, 59.25517
-12.01609, 2.688451, 8.23015, 108.2962, 56.86313
-12.01609, 2.538451, 8.23015, 108.2962, 68.72063
-12.21499, 2.538451, 8.251056, 92.97774, 68.90268
-12.21499, 2.688451, 8.251056, 92.97774, 57.07776
box_3_Hareli(Clone) stack 75 Shelf_2 Rack_1_0_2
-11.99309, 2.838451, 8.251056, 110.4708, 45.25282
-12.19199, 2.838451, 8.23015, 94.39063, 45.00566
-12.21499, 2.838451, 8.448945, 96.70349, 47.52715
-12.01609, 2.838451, 8.469851, 112.3281, 47.7607
-12.21499, 2.838451, 8.448945, 96.70349, 47.52715
-12.21499, 2.688451, 8.448945, 96.70349, 59.0524
-12.01609, 2.688451, 8.469851, 112.3281, 59.25517
-12.01609, 2.838451, 8.469851, 112.3281, 47.7607
-12.01609, 2.838451, 8.469851, 112.3281, 47.7607
-12.01609, 2.688451, 8.469851, 112.3281, 59.25517
-11.99309, 2.688451, 8.251056, 110.4708, 57.07776
-11.99309, 2.838451, 8.251056, 110.4708, 45.25282
-12.19199, 2.688451, 8.23015, 94.39063, 56.86313
-11.99309, 2.688451, 8.251056, 110.4708, 57.07776
-12.01609, 2.688451, 8.469851, 112.3281, 59.25517
-12.21499, 2.688451, 8.448945, 96.70349, 59.0524
-12.19199, 2.838451, 8.23015, 94.39063, 45.00566
-12.19199, 2.688451, 8.23015, 94.39063, 56.86313
-12.21499, 2.688451, 8.448945, 96.70349, 59.0524
-12.21499, 2.838451, 8.448945, 96.70349, 47.52715
-11.99309, 2.838451, 8.251056, 110.4708, 45.25282
-11.99309, 2.688451, 8.251056, 110.4708, 57.07776
-12.19199, 2.688451, 8.23015, 94.39063, 56.86313
-12.19199, 2.838451, 8.23015, 94.39063, 45.00566
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39099, 2.560843, 8.247414, 79.02615, 67.10495
-12.59096, 2.560843, 8.243923, 63.17339, 67.07379
-12.5946, 2.560843, 8.452587, 67.61647, 68.888
-12.39463, 2.560843, 8.456078, 83.04408, 68.91753
-12.5946, 2.560843, 8.452587, 67.61647, 68.888
-12.5946, 2.388343, 8.452587, 67.61647, 82.13585
-12.39463, 2.388343, 8.456078, 83.04408, 82.15945
-12.39463, 2.560843, 8.456078, 83.04408, 68.91753
-12.39463, 2.560843, 8.456078, 83.04408, 68.91753
-12.39463, 2.388343, 8.456078, 83.04408, 82.15945
-12.39099, 2.388343, 8.247414, 79.02615, 80.71008
-12.39099, 2.560843, 8.247414, 79.02615, 67.10495
-12.59096, 2.388343, 8.243923, 63.17339, 80.68517
-12.39099, 2.388343, 8.247414, 79.02615, 80.71008
-12.39463, 2.388343, 8.456078, 83.04408, 82.15945
-12.5946, 2.388343, 8.452587, 67.61647, 82.13585
-12.59096, 2.560843, 8.243923, 63.17339, 67.07379
-12.59096, 2.388343, 8.243923, 63.17339, 80.68517
-12.5946, 2.388343, 8.452587, 67.61647, 82.13585
-12.5946, 2.560843, 8.452587, 67.61647, 68.888
-12.39099, 2.560843, 8.247414, 79.02615, 67.10495
-12.39099, 2.388343, 8.247414, 79.02615, 80.71008
-12.59096, 2.388343, 8.243923, 63.17339, 80.68517
-12.59096, 2.560843, 8.243923, 63.17339, 67.07379
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.39839, 2.733343, 8.240561, 78.29652, 53.42632
-12.59812, 2.733343, 8.251029, 62.77396, 53.53853
-12.5872, 2.733343, 8.459439, 68.33569, 55.7097
-12.38747, 2.733343, 8.448972, 83.45135, 55.60341
-12.5872, 2.733343, 8.459439, 68.33569, 55.7097
-12.5872, 2.560843, 8.459439, 68.33569, 68.94594
-12.38747, 2.560843, 8.448972, 83.45135, 68.85739
-12.38747, 2.733343, 8.448972, 83.45135, 55.60341
-12.38747, 2.733343, 8.448972, 83.45135, 55.60341
-12.38747, 2.560843, 8.448972, 83.45135, 68.85739
-12.39839, 2.560843, 8.240561, 78.29652, 67.04375
-12.39839, 2.733343, 8.240561, 78.29652, 53.42632
-12.59812, 2.560843, 8.251029, 62.77396, 67.13719
-12.39839, 2.560843, 8.240561, 78.29652, 67.04375
-12.38747, 2.560843, 8.448972, 83.45135, 68.85739
-12.5872, 2.560843, 8.459439, 68.33569, 68.94594
-12.59812, 2.733343, 8.251029, 62.77396, 53.53853
-12.59812, 2.560843, 8.251029, 62.77396, 67.13719
-12.5872, 2.560843, 8.459439, 68.33569, 68.94594
-12.5872, 2.733343, 8.459439, 68.33569, 55.7097
-12.39839, 2.733343, 8.240561, 78.29652, 53.42632
-12.39839, 2.560843, 8.240561, 78.29652, 67.04375
-12.59812, 2.560843, 8.251029, 62.77396, 67.13719
-12.59812, 2.733343, 8.251029, 62.77396, 53.53853
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38082, 2.905843, 8.258617, 80.06349, 40.03452
-12.57933, 2.905843, 8.234243, 63.86652, 39.72972
-12.60477, 2.905843, 8.441383, 66.58704, 42.25931
-12.40626, 2.905843, 8.465757, 82.34682, 42.54816
-12.60477, 2.905843, 8.441383, 66.58704, 42.25931
-12.60477, 2.733343, 8.441383, 66.58704, 55.52617
-12.40626, 2.733343, 8.465757, 82.34682, 55.77371
-12.40626, 2.905843, 8.465757, 82.34682, 42.54816
-12.40626, 2.905843, 8.465757, 82.34682, 42.54816
-12.40626, 2.733343, 8.465757, 82.34682, 55.77371
-12.38082, 2.733343, 8.258617, 80.06349, 53.61964
-12.38082, 2.905843, 8.258617, 80.06349, 40.03452
-12.57933, 2.733343, 8.234243, 63.86652, 53.35846
-12.38082, 2.733343, 8.258617, 80.06349, 53.61964
-12.40626, 2.733343, 8.465757, 82.34682, 55.77371
-12.60477, 2.733343, 8.441383, 66.58704, 55.52617
-12.57933, 2.905843, 8.234243, 63.86652, 39.72972
-12.57933, 2.733343, 8.234243, 63.86652, 53.35846
-12.60477, 2.733343, 8.441383, 66.58704, 55.52617
-12.60477, 2.905843, 8.441383, 66.58704, 42.25931
-12.38082, 2.905843, 8.258617, 80.06349, 40.03452
-12.38082, 2.733343, 8.258617, 80.06349, 53.61964
-12.57933, 2.733343, 8.234243, 63.86652, 53.35846
-12.57933, 2.905843, 8.234243, 63.86652, 39.72972
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38244, 3.078343, 8.256677, 79.8957, 26.42174
-12.58134, 3.078343, 8.235771, 63.74338, 26.12289
-12.60316, 3.078343, 8.443324, 66.75414, 29.01881
-12.40425, 3.078343, 8.46423, 82.46997, 29.30199
-12.60316, 3.078343, 8.443324, 66.75414, 29.01881
-12.60316, 2.905843, 8.443324, 66.75414, 42.28238
-12.40425, 2.905843, 8.46423, 82.46997, 42.53009
-12.40425, 3.078343, 8.46423, 82.46997, 29.30199
-12.40425, 3.078343, 8.46423, 82.46997, 29.30199
-12.40425, 2.905843, 8.46423, 82.46997, 42.53009
-12.38244, 2.905843, 8.256677, 79.8957, 40.01031
-12.38244, 3.078343, 8.256677, 79.8957, 26.42174
-12.58134, 2.905843, 8.235771, 63.74338, 39.74887
-12.38244, 2.905843, 8.256677, 79.8957, 40.01031
-12.40425, 2.905843, 8.46423, 82.46997, 42.53009
-12.60316, 2.905843, 8.443324, 66.75414, 42.28238
-12.58134, 3.078343, 8.235771, 63.74338, 26.12289
-12.58134, 2.905843, 8.235771, 63.74338, 39.74887
-12.60316, 2.905843, 8.443324, 66.75414, 42.28238
-12.60316, 3.078343, 8.443324, 66.75414, 29.01881
-12.38244, 3.078343, 8.256677, 79.8957, 26.42174
-12.38244, 2.905843, 8.256677, 79.8957, 40.01031
-12.58134, 2.905843, 8.235771, 63.74338, 39.74887
-12.58134, 3.078343, 8.235771, 63.74338, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 79.37994, 12.74249
-12.5872, 3.250843, 8.240561, 63.39217, 12.5741
-12.59812, 3.250843, 8.448972, 67.2663, 15.84148
-12.39839, 3.250843, 8.459439, 82.82284, 16.00101
-12.59812, 3.250843, 8.448972, 67.2663, 15.84148
-12.59812, 3.078343, 8.448972, 67.2663, 29.09546
-12.39839, 3.078343, 8.459439, 82.82284, 29.23723
-12.39839, 3.250843, 8.459439, 82.82284, 16.00101
-12.39839, 3.250843, 8.459439, 82.82284, 16.00101
-12.39839, 3.078343, 8.459439, 82.82284, 29.23723
-12.38747, 3.078343, 8.251029, 79.37994, 26.34117
-12.38747, 3.250843, 8.251029, 79.37994, 12.74249
-12.5872, 3.078343, 8.240561, 63.39217, 26.19151
-12.38747, 3.078343, 8.251029, 79.37994, 26.34117
-12.39839, 3.078343, 8.459439, 82.82284, 29.23723
-12.59812, 3.078343, 8.448972, 67.2663, 29.09546
-12.5872, 3.250843, 8.240561, 63.39217, 12.5741
-12.5872, 3.078343, 8.240561, 63.39217, 26.19151
-12.59812, 3.078343, 8.448972, 67.2663, 29.09546
-12.59812, 3.250843, 8.448972, 67.2663, 15.84148
-12.38747, 3.250843, 8.251029, 79.37994, 12.74249
-12.38747, 3.078343, 8.251029, 79.37994, 26.34117
-12.5872, 3.078343, 8.240561, 63.39217, 26.19151
-12.5872, 3.250843, 8.240561, 63.39217, 12.5741
